,class
1183121,GALAXY
1220724,GALAXY
1137909,GALAXY
896362,GALAXY
1114441,GALAXY
274836,QSO
20755,QSO
946706,GALAXY
226821,QSO
326957,QSO
449922,STAR
542874,STAR
396983,QSO
894665,GALAXY
1032748,GALAXY
1142855,GALAXY
682827,STAR
327276,QSO
1096877,GALAXY
288756,QSO
894823,GALAXY
9554,QSO
1246154,GALAXY
772226,STAR
695528,STAR
1146790,GALAXY
1042520,GALAXY
264765,QSO
101468,QSO
553413,STAR
13028,QSO
967976,GALAXY
825188,STAR
659694,STAR
690546,STAR
43993,QSO
1271355,GALAXY
924653,GALAXY
681724,STAR
1276687,GALAXY
1239000,GALAXY
907228,GALAXY
868243,STAR
253852,QSO
559892,STAR
874339,STAR
325604,QSO
888597,GALAXY
374307,QSO
1026013,GALAXY
631228,STAR
1079498,GALAXY
201609,QSO
1148934,GALAXY
124859,QSO
240298,QSO
686484,STAR
836847,STAR
1307494,GALAXY
1271582,GALAXY
304599,QSO
755093,STAR
749347,STAR
1273582,GALAXY
352509,QSO
37,QSO
1056086,GALAXY
726927,STAR
933704,GALAXY
464541,STAR
1002374,GALAXY
893901,GALAXY
539548,STAR
279381,QSO
570184,STAR
766488,STAR
552828,STAR
1074797,GALAXY
1075342,GALAXY
690782,STAR
1059178,GALAXY
1008514,GALAXY
546747,STAR
628078,STAR
63417,QSO
433029,QSO
600634,STAR
347928,QSO
554499,STAR
322551,QSO
181829,QSO
994029,GALAXY
1172404,GALAXY
41108,QSO
1283289,GALAXY
1234252,GALAXY
579301,STAR
327044,QSO
1248671,GALAXY
955662,GALAXY
1071439,GALAXY
623776,STAR
358489,QSO
1165321,GALAXY
809314,STAR
318238,QSO
671808,STAR
372848,QSO
723855,STAR
853521,STAR
750116,STAR
1049716,GALAXY
291736,QSO
402342,QSO
336681,QSO
421560,QSO
103517,QSO
383560,QSO
1273056,GALAXY
572497,STAR
148188,QSO
814233,STAR
632993,STAR
595817,STAR
429585,QSO
325488,QSO
489906,STAR
406200,QSO
1136463,GALAXY
234196,QSO
825371,STAR
179790,QSO
81918,QSO
553562,STAR
101289,QSO
822933,STAR
1079980,GALAXY
22122,QSO
989114,GALAXY
765942,STAR
398548,QSO
460096,STAR
878482,STAR
486248,STAR
1305840,GALAXY
1257494,GALAXY
577465,STAR
211084,QSO
319975,QSO
1234269,GALAXY
704476,STAR
1122121,GALAXY
23131,QSO
155192,QSO
304184,QSO
466560,STAR
835076,STAR
1148644,GALAXY
730474,STAR
38873,QSO
1309195,GALAXY
528658,STAR
743452,STAR
253104,QSO
618275,STAR
435683,QSO
1071388,GALAXY
1102822,GALAXY
669230,STAR
1266806,GALAXY
4684,QSO
622738,STAR
540117,STAR
813153,STAR
1121934,GALAXY
70244,QSO
855674,STAR
1072085,GALAXY
1036213,GALAXY
279193,QSO
34598,QSO
17215,QSO
597911,STAR
539972,STAR
606500,STAR
526058,STAR
264315,QSO
808048,STAR
1194321,GALAXY
957127,GALAXY
267344,QSO
131357,QSO
605006,STAR
968587,GALAXY
736539,STAR
935447,GALAXY
1143288,GALAXY
1029352,GALAXY
990831,GALAXY
890880,GALAXY
800771,STAR
760843,STAR
282738,QSO
447112,STAR
1451,QSO
324434,QSO
384092,QSO
794443,STAR
1236403,GALAXY
491194,STAR
581500,STAR
806000,STAR
1205844,GALAXY
708668,STAR
890068,GALAXY
827062,STAR
194085,QSO
85226,QSO
887635,GALAXY
1094298,GALAXY
714060,STAR
249726,QSO
985281,GALAXY
486894,STAR
588240,STAR
9478,QSO
1185054,GALAXY
290663,QSO
1199714,GALAXY
620384,STAR
212998,QSO
1107862,GALAXY
231158,QSO
364558,QSO
973219,GALAXY
726312,STAR
213176,QSO
11684,QSO
299244,QSO
282620,QSO
1091664,GALAXY
1185100,GALAXY
321800,QSO
104902,QSO
1283250,GALAXY
80755,QSO
602888,STAR
512675,STAR
1230120,GALAXY
1261690,GALAXY
237251,QSO
1266983,GALAXY
1044756,GALAXY
78561,QSO
937503,GALAXY
384493,QSO
675168,STAR
1269409,GALAXY
13057,QSO
1046793,GALAXY
987641,GALAXY
734316,STAR
1118415,GALAXY
609124,STAR
1280054,GALAXY
20519,QSO
1126228,GALAXY
305965,QSO
417826,QSO
1090188,GALAXY
1169430,GALAXY
20995,QSO
1038411,GALAXY
283126,QSO
277358,QSO
547316,STAR
424619,QSO
1144714,GALAXY
1299733,GALAXY
406930,QSO
146493,QSO
245824,QSO
267441,QSO
1137953,GALAXY
189746,QSO
747857,STAR
237716,QSO
454797,STAR
687065,STAR
959887,GALAXY
520532,STAR
231637,QSO
435932,QSO
953581,GALAXY
738163,STAR
1309151,GALAXY
534148,STAR
1023262,GALAXY
511010,STAR
901109,GALAXY
960513,GALAXY
404656,QSO
438776,STAR
873018,STAR
222876,QSO
1189697,GALAXY
260387,QSO
1083098,GALAXY
1037166,GALAXY
608238,STAR
1285626,GALAXY
644276,STAR
282901,QSO
1197565,GALAXY
1279774,GALAXY
971983,GALAXY
1283218,GALAXY
694211,STAR
1105698,GALAXY
719896,STAR
698897,STAR
1109920,GALAXY
923720,GALAXY
761396,STAR
294972,QSO
727552,STAR
320495,QSO
888293,GALAXY
1219929,GALAXY
552820,STAR
550374,STAR
1070159,GALAXY
1140344,GALAXY
1316536,GALAXY
509813,STAR
395784,QSO
698208,STAR
158333,QSO
216086,QSO
828149,STAR
881165,GALAXY
1038494,GALAXY
140246,QSO
749216,STAR
750517,STAR
294060,QSO
996563,GALAXY
584098,STAR
1131333,GALAXY
854137,STAR
406403,QSO
1104978,GALAXY
455418,STAR
1131157,GALAXY
416405,QSO
561098,STAR
1294131,GALAXY
1084884,GALAXY
1172833,GALAXY
1043157,GALAXY
237963,QSO
413976,QSO
410169,QSO
894682,GALAXY
290119,QSO
690667,STAR
1005835,GALAXY
899261,GALAXY
1155556,GALAXY
871433,STAR
571215,STAR
887866,GALAXY
202903,QSO
498807,STAR
483467,STAR
1254378,GALAXY
484050,STAR
705154,STAR
939642,GALAXY
466692,STAR
868954,STAR
934513,GALAXY
554217,STAR
282887,QSO
868413,STAR
847948,STAR
10612,QSO
18552,QSO
1106767,GALAXY
630190,STAR
770228,STAR
78939,QSO
768744,STAR
585509,STAR
761509,STAR
235044,QSO
973069,GALAXY
324633,QSO
606310,STAR
459378,STAR
281294,QSO
1016818,GALAXY
369212,QSO
349482,QSO
625326,STAR
896438,GALAXY
477634,STAR
678357,STAR
218231,QSO
1066716,GALAXY
925898,GALAXY
33271,QSO
86763,QSO
461312,STAR
504107,STAR
957696,GALAXY
193131,QSO
573282,STAR
518302,STAR
1018614,GALAXY
543776,STAR
704170,STAR
458280,STAR
721853,STAR
101751,QSO
1203706,GALAXY
1105414,GALAXY
540907,STAR
693359,STAR
429738,QSO
304520,QSO
829701,STAR
628193,STAR
293358,QSO
1199249,GALAXY
302106,QSO
395800,QSO
1195908,GALAXY
1013509,GALAXY
194174,QSO
1015548,GALAXY
640477,STAR
767240,STAR
720304,STAR
171986,QSO
1095526,GALAXY
763937,STAR
531747,STAR
571951,STAR
1147523,GALAXY
69315,QSO
530776,STAR
1081130,GALAXY
1181740,GALAXY
28946,QSO
1033467,GALAXY
1308360,GALAXY
891699,GALAXY
693310,STAR
26623,QSO
1064051,GALAXY
389296,QSO
1248335,GALAXY
986537,GALAXY
951941,GALAXY
181122,QSO
210812,QSO
784014,STAR
200907,QSO
89560,QSO
150683,QSO
1279,QSO
1157027,GALAXY
874289,STAR
782530,STAR
39507,QSO
660047,STAR
628141,STAR
526054,STAR
252186,QSO
1081927,GALAXY
246847,QSO
548438,STAR
620450,STAR
1139643,GALAXY
986779,GALAXY
330696,QSO
223636,QSO
901869,GALAXY
854966,STAR
693913,STAR
430966,QSO
909392,GALAXY
26490,QSO
1153838,GALAXY
860346,STAR
672833,STAR
10911,QSO
264205,QSO
1315369,GALAXY
1250049,GALAXY
119749,QSO
976299,GALAXY
990375,GALAXY
195479,QSO
79860,QSO
1166045,GALAXY
1225769,GALAXY
1187777,GALAXY
45165,QSO
399111,QSO
755021,STAR
718777,STAR
1046454,GALAXY
466820,STAR
701573,STAR
137379,QSO
569484,STAR
1004591,GALAXY
1100779,GALAXY
10327,QSO
157645,QSO
632807,STAR
449030,STAR
460604,STAR
953462,GALAXY
937774,GALAXY
718360,STAR
709363,STAR
1216919,GALAXY
1141596,GALAXY
1054059,GALAXY
218683,QSO
994651,GALAXY
151300,QSO
486135,STAR
1261161,GALAXY
656301,STAR
43272,QSO
1310613,GALAXY
940348,GALAXY
659411,STAR
1308943,GALAXY
735274,STAR
262735,QSO
1061587,GALAXY
1105137,GALAXY
705353,STAR
169992,QSO
600402,STAR
568718,STAR
854147,STAR
710777,STAR
1166706,GALAXY
1028539,GALAXY
925967,GALAXY
571331,STAR
1202246,GALAXY
740797,STAR
418044,QSO
827162,STAR
1267485,GALAXY
568260,STAR
345343,QSO
286541,QSO
1281330,GALAXY
76344,QSO
415472,QSO
153374,QSO
489351,STAR
940128,GALAXY
864935,STAR
181741,QSO
1281397,GALAXY
1155649,GALAXY
1304694,GALAXY
993298,GALAXY
1076542,GALAXY
1087611,GALAXY
1252326,GALAXY
783233,STAR
1100069,GALAXY
141142,QSO
662560,STAR
847503,STAR
167476,QSO
168711,QSO
319602,QSO
1222426,GALAXY
666146,STAR
1242875,GALAXY
1164829,GALAXY
950695,GALAXY
885143,GALAXY
230148,QSO
884842,GALAXY
920519,GALAXY
1023400,GALAXY
79775,QSO
81418,QSO
1258562,GALAXY
1063131,GALAXY
609654,STAR
22861,QSO
457086,STAR
502060,STAR
505007,STAR
717185,STAR
530083,STAR
619244,STAR
690053,STAR
1273285,GALAXY
599819,STAR
497994,STAR
488470,STAR
243253,QSO
798473,STAR
440643,STAR
497862,STAR
318491,QSO
1199497,GALAXY
450124,STAR
1000208,GALAXY
886791,GALAXY
740045,STAR
700694,STAR
253227,QSO
1035603,GALAXY
922550,GALAXY
77636,QSO
1026300,GALAXY
643786,STAR
651542,STAR
616095,STAR
214668,QSO
1103451,GALAXY
196064,QSO
449869,STAR
902745,GALAXY
1116418,GALAXY
92386,QSO
332221,QSO
312917,QSO
725808,STAR
512574,STAR
1206262,GALAXY
1130467,GALAXY
1126874,GALAXY
974625,GALAXY
900166,GALAXY
117490,QSO
224076,QSO
253451,QSO
137512,QSO
623497,STAR
1076392,GALAXY
856079,STAR
556808,STAR
697207,STAR
42962,QSO
94552,QSO
1006501,GALAXY
606081,STAR
612429,STAR
615122,STAR
337184,QSO
883030,GALAXY
894789,GALAXY
169322,QSO
630765,STAR
1302158,GALAXY
340824,QSO
892894,GALAXY
252150,QSO
871997,STAR
520087,STAR
1078196,GALAXY
764660,STAR
1108625,GALAXY
317376,QSO
164400,QSO
886613,GALAXY
817093,STAR
73185,QSO
1173220,GALAXY
296881,QSO
279088,QSO
1201923,GALAXY
713126,STAR
699918,STAR
138677,QSO
311157,QSO
295473,QSO
198525,QSO
21494,QSO
477335,STAR
811108,STAR
1213628,GALAXY
921796,GALAXY
1034199,GALAXY
800646,STAR
541877,STAR
984387,GALAXY
1148641,GALAXY
157109,QSO
626418,STAR
58745,QSO
106673,QSO
222086,QSO
189141,QSO
1251476,GALAXY
57843,QSO
176709,QSO
716450,STAR
8778,QSO
1167373,GALAXY
337432,QSO
1095613,GALAXY
813095,STAR
141184,QSO
1002852,GALAXY
1078336,GALAXY
408087,QSO
409432,QSO
1038674,GALAXY
437074,QSO
742474,STAR
390653,QSO
759064,STAR
765411,STAR
75239,QSO
76009,QSO
676456,STAR
946537,GALAXY
902993,GALAXY
1137598,GALAXY
543049,STAR
769042,STAR
1289553,GALAXY
1175801,GALAXY
317049,QSO
216082,QSO
576458,STAR
621906,STAR
1054844,GALAXY
433579,QSO
446612,STAR
1278782,GALAXY
468712,STAR
830933,STAR
643536,STAR
805016,STAR
1146786,GALAXY
1016997,GALAXY
47603,QSO
587643,STAR
179311,QSO
453389,STAR
609800,STAR
666591,STAR
1259628,GALAXY
865092,STAR
1165386,GALAXY
1314987,GALAXY
475872,STAR
1059053,GALAXY
118180,QSO
198550,QSO
1215303,GALAXY
113679,QSO
388500,QSO
215228,QSO
1070164,GALAXY
484320,STAR
431001,QSO
666390,STAR
203187,QSO
1090986,GALAXY
617029,STAR
357915,QSO
842796,STAR
1000085,GALAXY
1287057,GALAXY
510992,STAR
1189628,GALAXY
803302,STAR
890886,GALAXY
166560,QSO
1312008,GALAXY
1235379,GALAXY
796901,STAR
996920,GALAXY
647416,STAR
696380,STAR
836382,STAR
728603,STAR
51004,QSO
1287146,GALAXY
696834,STAR
854188,STAR
610467,STAR
1093730,GALAXY
503344,STAR
423460,QSO
1289985,GALAXY
864301,STAR
485995,STAR
92699,QSO
226677,QSO
407749,QSO
1095133,GALAXY
76073,QSO
1244415,GALAXY
328136,QSO
524208,STAR
189073,QSO
49971,QSO
437708,QSO
982428,GALAXY
449320,STAR
302086,QSO
869435,STAR
1071117,GALAXY
907291,GALAXY
1315008,GALAXY
149434,QSO
1011908,GALAXY
205834,QSO
1028199,GALAXY
621514,STAR
135780,QSO
660431,STAR
110645,QSO
805038,STAR
99447,QSO
386103,QSO
1113800,GALAXY
332819,QSO
1032605,GALAXY
76031,QSO
1019817,GALAXY
1109941,GALAXY
697850,STAR
968868,GALAXY
784710,STAR
1129434,GALAXY
710591,STAR
88207,QSO
990154,GALAXY
129245,QSO
1203544,GALAXY
1110072,GALAXY
470894,STAR
804859,STAR
887458,GALAXY
831798,STAR
588689,STAR
170565,QSO
1584,QSO
309388,QSO
621700,STAR
292623,QSO
270131,QSO
683393,STAR
1032785,GALAXY
473396,STAR
873541,STAR
748753,STAR
788751,STAR
384301,QSO
279618,QSO
1058342,GALAXY
1205601,GALAXY
691913,STAR
259827,QSO
1173545,GALAXY
418608,QSO
730187,STAR
487051,STAR
982099,GALAXY
764514,STAR
1193224,GALAXY
624061,STAR
712852,STAR
661259,STAR
510948,STAR
1293229,GALAXY
470732,STAR
753288,STAR
388516,QSO
376907,QSO
264772,QSO
604899,STAR
1011007,GALAXY
1002458,GALAXY
541931,STAR
1172570,GALAXY
510380,STAR
813388,STAR
405412,QSO
176421,QSO
428364,QSO
1137932,GALAXY
773382,STAR
1110125,GALAXY
1065226,GALAXY
610357,STAR
617793,STAR
107308,QSO
5960,QSO
1075860,GALAXY
554129,STAR
218347,QSO
863400,STAR
1277540,GALAXY
758140,STAR
827872,STAR
157059,QSO
908870,GALAXY
904974,GALAXY
718752,STAR
1206390,GALAXY
612066,STAR
318731,QSO
227367,QSO
614200,STAR
1255548,GALAXY
528602,STAR
837005,STAR
251141,QSO
624080,STAR
838975,STAR
325596,QSO
409145,QSO
872369,STAR
1090739,GALAXY
819684,STAR
52945,QSO
730836,STAR
1313346,GALAXY
272173,QSO
1159831,GALAXY
1842,QSO
702076,STAR
644388,STAR
1028464,GALAXY
574638,STAR
801234,STAR
201598,QSO
419564,QSO
342379,QSO
1061595,GALAXY
987871,GALAXY
205745,QSO
40833,QSO
780613,STAR
999918,GALAXY
748677,STAR
936769,GALAXY
1016070,GALAXY
1093379,GALAXY
1048825,GALAXY
808873,STAR
1158266,GALAXY
362431,QSO
699445,STAR
203277,QSO
299886,QSO
927839,GALAXY
787637,STAR
332207,QSO
291457,QSO
417242,QSO
696744,STAR
1114247,GALAXY
228081,QSO
1033954,GALAXY
1222377,GALAXY
469307,STAR
1174862,GALAXY
450861,STAR
928425,GALAXY
211468,QSO
276002,QSO
745606,STAR
324129,QSO
371633,QSO
621261,STAR
405802,QSO
627414,STAR
1040846,GALAXY
70139,QSO
457963,STAR
924177,GALAXY
1042955,GALAXY
1170460,GALAXY
441009,STAR
941093,GALAXY
869133,STAR
568762,STAR
1238545,GALAXY
580544,STAR
1237570,GALAXY
906629,GALAXY
615301,STAR
1218232,GALAXY
974413,GALAXY
823095,STAR
114411,QSO
1017047,GALAXY
431872,QSO
61460,QSO
247810,QSO
248612,QSO
252724,QSO
1204638,GALAXY
944586,GALAXY
1223947,GALAXY
395277,QSO
916635,GALAXY
326124,QSO
1187925,GALAXY
240216,QSO
1186768,GALAXY
992572,GALAXY
5585,QSO
491726,STAR
274592,QSO
287929,QSO
691638,STAR
938527,GALAXY
496162,STAR
831805,STAR
289360,QSO
512591,STAR
765417,STAR
259441,QSO
969315,GALAXY
345730,QSO
107457,QSO
100135,QSO
1312213,GALAXY
892993,GALAXY
1198489,GALAXY
196611,QSO
862335,STAR
136795,QSO
106360,QSO
603578,STAR
90458,QSO
487727,STAR
1216805,GALAXY
951657,GALAXY
196740,QSO
952860,GALAXY
23154,QSO
446920,STAR
1201850,GALAXY
1025318,GALAXY
3700,QSO
50736,QSO
913329,GALAXY
1295966,GALAXY
817529,STAR
897324,GALAXY
480995,STAR
22845,QSO
111350,QSO
927811,GALAXY
974814,GALAXY
14962,QSO
411553,QSO
1058584,GALAXY
1289428,GALAXY
794918,STAR
643749,STAR
721641,STAR
939076,GALAXY
844554,STAR
462809,STAR
664876,STAR
1095522,GALAXY
16886,QSO
420172,QSO
579065,STAR
973273,GALAXY
24748,QSO
1078190,GALAXY
1032697,GALAXY
645018,STAR
71894,QSO
418482,QSO
556627,STAR
886241,GALAXY
473210,STAR
818560,STAR
673586,STAR
1210772,GALAXY
327438,QSO
1069385,GALAXY
478412,STAR
1303120,GALAXY
826472,STAR
1029203,GALAXY
1033891,GALAXY
898518,GALAXY
974081,GALAXY
871840,STAR
1018821,GALAXY
106002,QSO
1217469,GALAXY
14553,QSO
34183,QSO
1195916,GALAXY
153023,QSO
1075515,GALAXY
1124511,GALAXY
1246449,GALAXY
1279831,GALAXY
642652,STAR
762007,STAR
1089964,GALAXY
252267,QSO
1197253,GALAXY
425643,QSO
808799,STAR
185385,QSO
928794,GALAXY
586455,STAR
543580,STAR
1057431,GALAXY
514970,STAR
178259,QSO
275485,QSO
1068188,GALAXY
923364,GALAXY
897234,GALAXY
1015774,GALAXY
970212,GALAXY
365065,QSO
1113199,GALAXY
967739,GALAXY
991723,GALAXY
409997,QSO
905399,GALAXY
389264,QSO
306992,QSO
953884,GALAXY
87148,QSO
110206,QSO
809491,STAR
288151,QSO
1261193,GALAXY
658735,STAR
642340,STAR
1079617,GALAXY
129083,QSO
1165878,GALAXY
1136365,GALAXY
593327,STAR
1255163,GALAXY
560571,STAR
896953,GALAXY
670942,STAR
1253952,GALAXY
387265,QSO
301221,QSO
804456,STAR
366031,QSO
386998,QSO
599252,STAR
393388,QSO
829566,STAR
976735,GALAXY
693925,STAR
1161062,GALAXY
913927,GALAXY
1022954,GALAXY
1216140,GALAXY
453254,STAR
262830,QSO
949953,GALAXY
1133358,GALAXY
510167,STAR
928047,GALAXY
281020,QSO
953062,GALAXY
449734,STAR
803479,STAR
1141978,GALAXY
1085088,GALAXY
600154,STAR
759004,STAR
284078,QSO
169343,QSO
455897,STAR
1281080,GALAXY
49651,QSO
819954,STAR
114810,QSO
937673,GALAXY
249762,QSO
876443,STAR
937824,GALAXY
147747,QSO
360987,QSO
196442,QSO
202169,QSO
552800,STAR
585469,STAR
127636,QSO
659629,STAR
965534,GALAXY
1239124,GALAXY
73637,QSO
1148094,GALAXY
1224360,GALAXY
290386,QSO
650406,STAR
1165786,GALAXY
337863,QSO
1121410,GALAXY
289114,QSO
824898,STAR
915064,GALAXY
538639,STAR
551376,STAR
1164769,GALAXY
774772,STAR
277009,QSO
8360,QSO
941616,GALAXY
668279,STAR
59558,QSO
326306,QSO
257799,QSO
223325,QSO
288377,QSO
142753,QSO
727234,STAR
56150,QSO
17899,QSO
693009,STAR
18923,QSO
890130,GALAXY
514913,STAR
527669,STAR
937053,GALAXY
192951,QSO
592733,STAR
828112,STAR
882961,GALAXY
1149420,GALAXY
312679,QSO
989608,GALAXY
151375,QSO
771981,STAR
1161745,GALAXY
29034,QSO
319829,QSO
266093,QSO
331513,QSO
185301,QSO
781859,STAR
679564,STAR
706096,STAR
938714,GALAXY
753137,STAR
622351,STAR
679121,STAR
960005,GALAXY
379685,QSO
921881,GALAXY
133243,QSO
853804,STAR
1062929,GALAXY
330154,QSO
1309632,GALAXY
1210016,GALAXY
544553,STAR
1272375,GALAXY
206081,QSO
513010,STAR
790159,STAR
942389,GALAXY
125060,QSO
981387,GALAXY
961546,GALAXY
1195381,GALAXY
1294880,GALAXY
617824,STAR
156208,QSO
166133,QSO
1124277,GALAXY
50006,QSO
380422,QSO
42136,QSO
129999,QSO
1009201,GALAXY
1127600,GALAXY
1236985,GALAXY
1281591,GALAXY
392064,QSO
957801,GALAXY
343780,QSO
1005660,GALAXY
957448,GALAXY
1091627,GALAXY
1264919,GALAXY
533199,STAR
955087,GALAXY
1129242,GALAXY
17960,QSO
938458,GALAXY
22453,QSO
396221,QSO
64033,QSO
1292053,GALAXY
392487,QSO
131003,QSO
538378,STAR
251671,QSO
1152865,GALAXY
161901,QSO
544059,STAR
862136,STAR
668440,STAR
129214,QSO
823484,STAR
679241,STAR
380689,QSO
829252,STAR
1122751,GALAXY
566730,STAR
353718,QSO
1023878,GALAXY
327400,QSO
913662,GALAXY
1315693,GALAXY
951735,GALAXY
811203,STAR
281266,QSO
1182551,GALAXY
349935,QSO
237059,QSO
1069671,GALAXY
432304,QSO
260864,QSO
450979,STAR
951515,GALAXY
163770,QSO
241898,QSO
431658,QSO
863788,STAR
222048,QSO
726507,STAR
197909,QSO
755426,STAR
550068,STAR
969676,GALAXY
46598,QSO
1082605,GALAXY
1292326,GALAXY
213938,QSO
314103,QSO
428390,QSO
696086,STAR
1283522,GALAXY
22907,QSO
40777,QSO
150014,QSO
562548,STAR
332089,QSO
416481,QSO
879671,GALAXY
965316,GALAXY
460416,STAR
990804,GALAXY
792489,STAR
1142533,GALAXY
1232197,GALAXY
399354,QSO
899994,GALAXY
415030,QSO
1217286,GALAXY
498213,STAR
484269,STAR
692328,STAR
20666,QSO
1089320,GALAXY
995041,GALAXY
460484,STAR
1140150,GALAXY
429914,QSO
855114,STAR
139919,QSO
44476,QSO
37006,QSO
364789,QSO
1026234,GALAXY
156767,QSO
72880,QSO
683157,STAR
328765,QSO
140628,QSO
1180238,GALAXY
303717,QSO
1034625,GALAXY
970195,GALAXY
153028,QSO
1245352,GALAXY
647482,STAR
297332,QSO
865874,STAR
470619,STAR
852849,STAR
440316,STAR
236543,QSO
619169,STAR
746907,STAR
897938,GALAXY
499505,STAR
1175505,GALAXY
143747,QSO
217218,QSO
111265,QSO
939691,GALAXY
536135,STAR
76270,QSO
920507,GALAXY
169990,QSO
226058,QSO
1277566,GALAXY
741695,STAR
928482,GALAXY
830793,STAR
206148,QSO
764570,STAR
301095,QSO
499489,STAR
1153080,GALAXY
680233,STAR
616882,STAR
704466,STAR
749978,STAR
1206480,GALAXY
1123387,GALAXY
167731,QSO
939972,GALAXY
762840,STAR
1289963,GALAXY
970170,GALAXY
1071119,GALAXY
457360,STAR
412377,QSO
1021777,GALAXY
578064,STAR
656662,STAR
1196784,GALAXY
694197,STAR
536618,STAR
454708,STAR
499070,STAR
1225627,GALAXY
23816,QSO
427600,QSO
102084,QSO
62503,QSO
1066942,GALAXY
291809,QSO
1161079,GALAXY
209402,QSO
818728,STAR
666469,STAR
70888,QSO
390211,QSO
636765,STAR
290865,QSO
1027000,GALAXY
347487,QSO
747971,STAR
63448,QSO
542444,STAR
765652,STAR
336922,QSO
937836,GALAXY
1105069,GALAXY
896161,GALAXY
27981,QSO
388616,QSO
1152423,GALAXY
274360,QSO
19523,QSO
959788,GALAXY
1105453,GALAXY
486141,STAR
761958,STAR
264607,QSO
628166,STAR
692494,STAR
1297821,GALAXY
842175,STAR
633038,STAR
997688,GALAXY
254803,QSO
967287,GALAXY
743698,STAR
566568,STAR
424186,QSO
133260,QSO
956668,GALAXY
950245,GALAXY
914763,GALAXY
152588,QSO
140337,QSO
366846,QSO
1130813,GALAXY
973721,GALAXY
1121181,GALAXY
944813,GALAXY
85188,QSO
882139,GALAXY
208993,QSO
916295,GALAXY
785371,STAR
588651,STAR
951445,GALAXY
1311079,GALAXY
572328,STAR
855398,STAR
1311690,GALAXY
967359,GALAXY
578673,STAR
861496,STAR
892362,GALAXY
733725,STAR
360184,QSO
1087714,GALAXY
1303603,GALAXY
329234,QSO
1299563,GALAXY
174618,QSO
739981,STAR
31956,QSO
1292901,GALAXY
1313544,GALAXY
546689,STAR
302252,QSO
442199,STAR
1018285,GALAXY
443038,STAR
893638,GALAXY
157752,QSO
205160,QSO
228013,QSO
858341,STAR
1308372,GALAXY
1075881,GALAXY
1064332,GALAXY
429484,QSO
583901,STAR
1004566,GALAXY
314101,QSO
1117274,GALAXY
305590,QSO
440696,STAR
965079,GALAXY
788109,STAR
195722,QSO
1171287,GALAXY
1011624,GALAXY
706994,STAR
301607,QSO
366380,QSO
257237,QSO
1186539,GALAXY
890528,GALAXY
130185,QSO
135023,QSO
172344,QSO
635459,STAR
927388,GALAXY
33016,QSO
1093593,GALAXY
535192,STAR
790436,STAR
285508,QSO
1275679,GALAXY
773232,STAR
159893,QSO
930597,GALAXY
1284396,GALAXY
1196626,GALAXY
542725,STAR
631042,STAR
826019,STAR
283408,QSO
825667,STAR
676544,STAR
1294102,GALAXY
866362,STAR
394435,QSO
660658,STAR
198871,QSO
1034483,GALAXY
40133,QSO
912780,GALAXY
849252,STAR
681516,STAR
852799,STAR
452888,STAR
794498,STAR
255102,QSO
712892,STAR
886811,GALAXY
589466,STAR
188490,QSO
776926,STAR
413509,QSO
923297,GALAXY
131276,QSO
901091,GALAXY
849775,STAR
1227388,GALAXY
510164,STAR
740556,STAR
708514,STAR
269329,QSO
87737,QSO
779406,STAR
589830,STAR
184494,QSO
386887,QSO
534693,STAR
414712,QSO
151223,QSO
760280,STAR
49401,QSO
865575,STAR
946237,GALAXY
1312077,GALAXY
263157,QSO
570947,STAR
1189095,GALAXY
1029678,GALAXY
453554,STAR
1137443,GALAXY
1056949,GALAXY
502658,STAR
654423,STAR
748070,STAR
432707,QSO
1170285,GALAXY
81091,QSO
641551,STAR
728356,STAR
311809,QSO
911325,GALAXY
922169,GALAXY
1121374,GALAXY
167024,QSO
939628,GALAXY
758767,STAR
1199585,GALAXY
994669,GALAXY
559474,STAR
467390,STAR
643998,STAR
12590,QSO
1028289,GALAXY
1209591,GALAXY
4144,QSO
733513,STAR
224048,QSO
1129870,GALAXY
720499,STAR
305572,QSO
1301752,GALAXY
551975,STAR
947811,GALAXY
1014217,GALAXY
273861,QSO
1313873,GALAXY
197347,QSO
385155,QSO
540109,STAR
33535,QSO
292566,QSO
361532,QSO
520424,STAR
627504,STAR
928484,GALAXY
883239,GALAXY
755497,STAR
1186603,GALAXY
1189762,GALAXY
590943,STAR
378275,QSO
533483,STAR
576290,STAR
1045426,GALAXY
1087811,GALAXY
176232,QSO
1137548,GALAXY
750480,STAR
1195588,GALAXY
1234149,GALAXY
168007,QSO
643848,STAR
170491,QSO
472681,STAR
223758,QSO
717234,STAR
337170,QSO
880007,GALAXY
525095,STAR
637714,STAR
975853,GALAXY
261683,QSO
1030269,GALAXY
504357,STAR
956581,GALAXY
843633,STAR
593471,STAR
1017891,GALAXY
551772,STAR
799591,STAR
130606,QSO
569159,STAR
359582,QSO
918796,GALAXY
22892,QSO
1158872,GALAXY
583085,STAR
154218,QSO
28920,QSO
962665,GALAXY
387335,QSO
1024920,GALAXY
1044146,GALAXY
65864,QSO
664307,STAR
653602,STAR
690725,STAR
126618,QSO
533619,STAR
1317294,GALAXY
65844,QSO
226795,QSO
504544,STAR
443027,STAR
1200403,GALAXY
643078,STAR
1203,QSO
15248,QSO
1068657,GALAXY
751624,STAR
416747,QSO
70284,QSO
786703,STAR
368124,QSO
45577,QSO
867184,STAR
516250,STAR
853769,STAR
548672,STAR
56879,QSO
