,class
1190343,GALAXY
965148,STAR
139082,QSO
631020,STAR
1253713,GALAXY
1014072,GALAXY
1266435,GALAXY
782036,STAR
512980,STAR
1183801,GALAXY
512651,STAR
666025,STAR
1001270,GALAXY
357797,QSO
814742,STAR
691756,STAR
827889,STAR
303697,QSO
1216096,GALAXY
763995,STAR
1313844,GALAXY
529474,STAR
653286,STAR
505714,STAR
1181548,GALAXY
175242,QSO
715838,STAR
677371,STAR
1046456,GALAXY
1385144,GALAXY
60490,QSO
495051,QSO
73579,QSO
1041836,GALAXY
1072195,GALAXY
464512,QSO
220786,QSO
901691,STAR
639063,STAR
1229977,GALAXY
535912,STAR
686419,STAR
1460529,GALAXY
1069892,GALAXY
513614,STAR
1131486,GALAXY
1471949,GALAXY
1970,QSO
105186,QSO
1364975,GALAXY
1109906,GALAXY
407183,QSO
407774,QSO
834589,STAR
510488,STAR
466367,QSO
1212133,GALAXY
664706,STAR
900134,STAR
1326932,GALAXY
1328274,GALAXY
351990,QSO
385864,QSO
1383021,GALAXY
851189,STAR
1264751,GALAXY
759616,STAR
54133,QSO
1219427,GALAXY
1058589,GALAXY
716346,STAR
1428090,GALAXY
29457,QSO
1295974,GALAXY
320069,QSO
287706,QSO
256347,QSO
698584,STAR
1030100,GALAXY
1288382,GALAXY
1059267,GALAXY
785185,STAR
857204,STAR
111767,QSO
1415676,GALAXY
245441,QSO
383832,QSO
904230,STAR
1308368,GALAXY
1389787,GALAXY
1277176,GALAXY
167953,QSO
378715,QSO
934941,STAR
1120231,GALAXY
1167152,GALAXY
18567,QSO
304140,QSO
332658,QSO
253390,QSO
419042,QSO
197245,QSO
1271877,GALAXY
512259,STAR
612732,STAR
812932,STAR
459461,QSO
1318910,GALAXY
1215857,GALAXY
995569,STAR
1355547,GALAXY
459541,QSO
538088,STAR
209495,QSO
443066,QSO
136355,QSO
1100300,GALAXY
1185265,GALAXY
177241,QSO
358515,QSO
1192760,GALAXY
1269253,GALAXY
1066675,GALAXY
1490437,GALAXY
140283,QSO
1427485,GALAXY
1294980,GALAXY
1037748,GALAXY
1028475,GALAXY
827181,STAR
252836,QSO
1085961,GALAXY
1284781,GALAXY
795007,STAR
506311,STAR
1126266,GALAXY
631498,STAR
205445,QSO
710645,STAR
1097115,GALAXY
604201,STAR
347928,QSO
991967,STAR
1151153,GALAXY
769657,STAR
821293,STAR
836250,STAR
46590,QSO
1351148,GALAXY
1185796,GALAXY
1494601,GALAXY
472713,QSO
284803,QSO
351201,QSO
160891,QSO
1172032,GALAXY
1210,QSO
149591,QSO
165598,QSO
175114,QSO
742148,STAR
1090776,GALAXY
226303,QSO
943490,STAR
1010085,GALAXY
27514,QSO
188387,QSO
443199,QSO
660991,STAR
380196,QSO
1158664,GALAXY
207839,QSO
1001336,GALAXY
491607,QSO
1112872,GALAXY
13853,QSO
1194553,GALAXY
930457,STAR
181162,QSO
519998,STAR
1423093,GALAXY
760124,STAR
663197,STAR
1167379,GALAXY
676834,STAR
1392777,GALAXY
1298463,GALAXY
636209,STAR
591236,STAR
780597,STAR
965095,STAR
106759,QSO
280357,QSO
619610,STAR
1065142,GALAXY
287279,QSO
433156,QSO
915077,STAR
319243,QSO
979935,STAR
580082,STAR
1322039,GALAXY
625511,STAR
972565,STAR
729631,STAR
906077,STAR
687021,STAR
286078,QSO
1132958,GALAXY
689901,STAR
1160278,GALAXY
477726,QSO
1102841,GALAXY
276286,QSO
1264390,GALAXY
971591,STAR
1274426,GALAXY
868379,STAR
1149409,GALAXY
889831,STAR
988753,STAR
244618,QSO
1084737,GALAXY
102544,QSO
556327,STAR
1133589,GALAXY
679486,STAR
1022637,GALAXY
7779,QSO
1486093,GALAXY
1434846,GALAXY
1285087,GALAXY
57788,QSO
479010,QSO
1304814,GALAXY
688550,STAR
230124,QSO
852834,STAR
994453,STAR
1246750,GALAXY
218830,QSO
918933,STAR
293625,QSO
774328,STAR
499220,STAR
391880,QSO
387691,QSO
458109,QSO
462561,QSO
686505,STAR
440371,QSO
238043,QSO
650588,STAR
474304,QSO
269238,QSO
236906,QSO
212197,QSO
993652,STAR
687152,STAR
151484,QSO
952720,STAR
1346717,GALAXY
996854,STAR
1131881,GALAXY
594152,STAR
1076405,GALAXY
158928,QSO
375582,QSO
647603,STAR
895434,STAR
8596,QSO
457066,QSO
866574,STAR
1035061,GALAXY
1064214,GALAXY
1222268,GALAXY
1442685,GALAXY
1069094,GALAXY
1236600,GALAXY
261716,QSO
1148918,GALAXY
867721,STAR
582108,STAR
470086,QSO
663980,STAR
953797,STAR
949479,STAR
1427358,GALAXY
1252093,GALAXY
207938,QSO
65274,QSO
259586,QSO
953968,STAR
1020442,GALAXY
842193,STAR
1456090,GALAXY
831066,STAR
309379,QSO
450972,QSO
1262558,GALAXY
551085,STAR
173715,QSO
1399710,GALAXY
1321344,GALAXY
274728,QSO
193198,QSO
657573,STAR
779166,STAR
1244122,GALAXY
299866,QSO
886703,STAR
1090020,GALAXY
392034,QSO
1251771,GALAXY
1058229,GALAXY
492588,QSO
815011,STAR
40623,QSO
108352,QSO
1256556,GALAXY
1128479,GALAXY
1140506,GALAXY
628324,STAR
1438140,GALAXY
317805,QSO
196082,QSO
1163249,GALAXY
107497,QSO
810660,STAR
495545,QSO
1138642,GALAXY
998281,GALAXY
461274,QSO
14130,QSO
1231933,GALAXY
1216530,GALAXY
1213902,GALAXY
1113567,GALAXY
1473580,GALAXY
255693,QSO
1075682,GALAXY
436577,QSO
1127016,GALAXY
385111,QSO
834169,STAR
865670,STAR
1050639,GALAXY
559780,STAR
787255,STAR
575551,STAR
763755,STAR
973368,STAR
1422112,GALAXY
61767,QSO
779556,STAR
699992,STAR
721416,STAR
854887,STAR
312453,QSO
1324763,GALAXY
729397,STAR
120290,QSO
1411335,GALAXY
370211,QSO
884269,STAR
779963,STAR
1452849,GALAXY
635784,STAR
578364,STAR
288387,QSO
600838,STAR
706163,STAR
336378,QSO
1314558,GALAXY
580053,STAR
725045,STAR
467826,QSO
1151567,GALAXY
295199,QSO
1204450,GALAXY
1303942,GALAXY
716259,STAR
315286,QSO
850795,STAR
592424,STAR
1073708,GALAXY
252598,QSO
4940,QSO
807381,STAR
439888,QSO
222168,QSO
355987,QSO
213798,QSO
1181262,GALAXY
1044485,GALAXY
533071,STAR
1061945,GALAXY
938004,STAR
871689,STAR
311097,QSO
47974,QSO
310116,QSO
720669,STAR
661440,STAR
28617,QSO
335363,QSO
278208,QSO
389883,QSO
180962,QSO
881659,STAR
345960,QSO
612446,STAR
742028,STAR
1084068,GALAXY
383144,QSO
846477,STAR
401424,QSO
96253,QSO
1327535,GALAXY
956253,STAR
1383468,GALAXY
963892,STAR
121282,QSO
166855,QSO
744321,STAR
410598,QSO
892109,STAR
104648,QSO
177895,QSO
408949,QSO
1308564,GALAXY
909196,STAR
871701,STAR
3411,QSO
900518,STAR
1479,QSO
590090,STAR
250915,QSO
629708,STAR
1460039,GALAXY
1412060,GALAXY
1391176,GALAXY
1108368,GALAXY
173480,QSO
1378260,GALAXY
1027419,GALAXY
1366826,GALAXY
24319,QSO
349811,QSO
116434,QSO
109761,QSO
95499,QSO
664355,STAR
1018460,GALAXY
1365110,GALAXY
735645,STAR
837200,STAR
1201101,GALAXY
562655,STAR
1264282,GALAXY
157249,QSO
971297,STAR
756043,STAR
580519,STAR
100784,QSO
235789,QSO
336657,QSO
823297,STAR
1006577,GALAXY
859182,STAR
218760,QSO
767778,STAR
38168,QSO
830609,STAR
519569,STAR
1108479,GALAXY
544127,STAR
180484,QSO
1167231,GALAXY
1084440,GALAXY
1374505,GALAXY
650499,STAR
466516,QSO
311276,QSO
89902,QSO
275607,QSO
38739,QSO
1409392,GALAXY
153113,QSO
997714,GALAXY
34067,QSO
1248119,GALAXY
1130928,GALAXY
958044,STAR
1215169,GALAXY
1190617,GALAXY
1117340,GALAXY
105867,QSO
450419,QSO
85214,QSO
505658,STAR
1013120,GALAXY
216559,QSO
471427,QSO
24953,QSO
263505,QSO
105888,QSO
956947,STAR
757507,STAR
1419512,GALAXY
866376,STAR
1406749,GALAXY
455613,QSO
1022404,GALAXY
875305,STAR
221080,QSO
598460,STAR
1187604,GALAXY
158011,QSO
440676,QSO
1124519,GALAXY
536147,STAR
695326,STAR
1207647,GALAXY
1325122,GALAXY
392750,QSO
622491,STAR
1437321,GALAXY
525462,STAR
551784,STAR
12677,QSO
805385,STAR
1424537,GALAXY
1192651,GALAXY
124506,QSO
118059,QSO
1144594,GALAXY
757293,STAR
1383930,GALAXY
796013,STAR
553207,STAR
792770,STAR
957285,STAR
202727,QSO
489626,QSO
1337822,GALAXY
119425,QSO
263678,QSO
695543,STAR
1213218,GALAXY
334630,QSO
803324,STAR
293499,QSO
1131065,GALAXY
315277,QSO
745084,STAR
1428759,GALAXY
1410245,GALAXY
653621,STAR
474377,QSO
251932,QSO
340433,QSO
408759,QSO
141218,QSO
1213687,GALAXY
1005790,GALAXY
139960,QSO
1360190,GALAXY
568012,STAR
523321,STAR
1314102,GALAXY
833195,STAR
975198,STAR
102481,QSO
116472,QSO
1489533,GALAXY
371318,QSO
1361669,GALAXY
443449,QSO
808033,STAR
1286318,GALAXY
210119,QSO
1003525,GALAXY
629704,STAR
1449550,GALAXY
232746,QSO
142518,QSO
1052211,GALAXY
44019,QSO
1224577,GALAXY
923745,STAR
1010998,GALAXY
1441406,GALAXY
1145382,GALAXY
898962,STAR
730896,STAR
132208,QSO
89745,QSO
160308,QSO
1024915,GALAXY
1407860,GALAXY
241801,QSO
541547,STAR
225639,QSO
1164292,GALAXY
116899,QSO
1419423,GALAXY
1164355,GALAXY
1218067,GALAXY
1241435,GALAXY
458418,QSO
414276,QSO
871191,STAR
1146398,GALAXY
1463351,GALAXY
360095,QSO
299872,QSO
14319,QSO
471855,QSO
1461601,GALAXY
591086,STAR
705475,STAR
415703,QSO
1100509,GALAXY
865313,STAR
543539,STAR
679738,STAR
868341,STAR
790656,STAR
843382,STAR
754100,STAR
481954,QSO
483133,QSO
1240417,GALAXY
25197,QSO
988088,STAR
1344099,GALAXY
542401,STAR
235803,QSO
1279874,GALAXY
355454,QSO
955420,STAR
163309,QSO
1268888,GALAXY
1491628,GALAXY
148074,QSO
617467,STAR
1024077,GALAXY
1120259,GALAXY
1046409,GALAXY
418367,QSO
1086876,GALAXY
522611,STAR
364023,QSO
841078,STAR
1342325,GALAXY
859066,STAR
730833,STAR
998464,GALAXY
566494,STAR
494510,QSO
477151,QSO
123265,QSO
1067959,GALAXY
1045290,GALAXY
1286953,GALAXY
1106420,GALAXY
462060,QSO
264027,QSO
358615,QSO
617285,STAR
40716,QSO
568832,STAR
603134,STAR
1337596,GALAXY
970053,STAR
119957,QSO
440898,QSO
712349,STAR
556516,STAR
1333676,GALAXY
534169,STAR
1280717,GALAXY
1187549,GALAXY
1237742,GALAXY
349806,QSO
1145519,GALAXY
1185794,GALAXY
794046,STAR
994106,STAR
309865,QSO
312432,QSO
84083,QSO
31754,QSO
713431,STAR
566519,STAR
1005065,GALAXY
31872,QSO
212717,QSO
809152,STAR
710321,STAR
406487,QSO
1330849,GALAXY
1230151,GALAXY
443038,QSO
496548,QSO
1325371,GALAXY
677806,STAR
1213366,GALAXY
1383302,GALAXY
254990,QSO
274915,QSO
208155,QSO
1442362,GALAXY
445034,QSO
677957,STAR
829463,STAR
1147876,GALAXY
321849,QSO
152516,QSO
823673,STAR
1139911,GALAXY
750453,STAR
1424743,GALAXY
343562,QSO
457342,QSO
1162811,GALAXY
1152970,GALAXY
1173533,GALAXY
774273,STAR
463814,QSO
214065,QSO
726431,STAR
1299894,GALAXY
1432096,GALAXY
337965,QSO
302886,QSO
354732,QSO
767539,STAR
588515,STAR
494710,QSO
1413343,GALAXY
448873,QSO
76971,QSO
696434,STAR
165978,QSO
358587,QSO
671192,STAR
1156027,GALAXY
430698,QSO
1241673,GALAXY
785570,STAR
555687,STAR
260681,QSO
1104847,GALAXY
599587,STAR
568161,STAR
447941,QSO
782922,STAR
69675,QSO
950814,STAR
1339110,GALAXY
1300911,GALAXY
1250080,GALAXY
363357,QSO
980494,STAR
403670,QSO
1182576,GALAXY
713729,STAR
1309788,GALAXY
1398270,GALAXY
1295814,GALAXY
1053788,GALAXY
823264,STAR
1199222,GALAXY
1392124,GALAXY
1141738,GALAXY
995459,STAR
516682,STAR
1295083,GALAXY
318540,QSO
1408989,GALAXY
461836,QSO
386633,QSO
616048,STAR
759318,STAR
939883,STAR
732667,STAR
735607,STAR
964961,STAR
109498,QSO
1460666,GALAXY
647459,STAR
1017133,GALAXY
1409817,GALAXY
607737,STAR
706777,STAR
799170,STAR
266695,QSO
939673,STAR
1276681,GALAXY
882685,STAR
555376,STAR
647973,STAR
773178,STAR
1207156,GALAXY
1093847,GALAXY
677633,STAR
535840,STAR
746020,STAR
1081441,GALAXY
492825,QSO
720203,STAR
1095031,GALAXY
236851,QSO
1253105,GALAXY
1116439,GALAXY
425868,QSO
1014084,GALAXY
815905,STAR
726682,STAR
933782,STAR
433450,QSO
1485263,GALAXY
734440,STAR
1461920,GALAXY
279520,QSO
393909,QSO
456032,QSO
84134,QSO
566966,STAR
464804,QSO
835343,STAR
587508,STAR
429155,QSO
659478,STAR
831703,STAR
823961,STAR
506595,STAR
269915,QSO
63509,QSO
469497,QSO
45943,QSO
1479654,GALAXY
1028481,GALAXY
82534,QSO
865751,STAR
1452175,GALAXY
30683,QSO
1491090,GALAXY
347189,QSO
205950,QSO
1392112,GALAXY
820112,STAR
259964,QSO
1330070,GALAXY
14263,QSO
1399559,GALAXY
1053969,GALAXY
1306813,GALAXY
641749,STAR
318211,QSO
562208,STAR
1282918,GALAXY
1326465,GALAXY
800680,STAR
1356205,GALAXY
1112325,GALAXY
1101605,GALAXY
1309564,GALAXY
1302953,GALAXY
275173,QSO
1011027,GALAXY
27992,QSO
1106406,GALAXY
556134,STAR
1056599,GALAXY
810067,STAR
1034502,GALAXY
899396,STAR
1282120,GALAXY
571811,STAR
1129631,GALAXY
382904,QSO
1402010,GALAXY
989988,STAR
546434,STAR
243638,QSO
1270854,GALAXY
1156398,GALAXY
571281,STAR
742971,STAR
1460863,GALAXY
100724,QSO
165571,QSO
253567,QSO
1404196,GALAXY
268830,QSO
1037514,GALAXY
509335,STAR
215554,QSO
610847,STAR
166036,QSO
786930,STAR
1285171,GALAXY
1091864,GALAXY
947327,STAR
953507,STAR
73977,QSO
458275,QSO
226808,QSO
738356,STAR
455618,QSO
512746,STAR
1481202,GALAXY
1332123,GALAXY
586415,STAR
62439,QSO
279321,QSO
394221,QSO
632105,STAR
587332,STAR
1382678,GALAXY
1169232,GALAXY
525199,STAR
1391645,GALAXY
622847,STAR
343169,QSO
243357,QSO
1203425,GALAXY
374456,QSO
41110,QSO
895128,STAR
967497,STAR
1347412,GALAXY
1254753,GALAXY
1224965,GALAXY
385147,QSO
115183,QSO
1336207,GALAXY
938689,STAR
882983,STAR
501435,STAR
243892,QSO
409520,QSO
1135974,GALAXY
368188,QSO
1165762,GALAXY
1110196,GALAXY
791706,STAR
1007141,GALAXY
1418051,GALAXY
959026,STAR
346528,QSO
960517,STAR
1002963,GALAXY
42215,QSO
567074,STAR
723399,STAR
290893,QSO
978005,STAR
931330,STAR
321846,QSO
1397532,GALAXY
705624,STAR
222747,QSO
543590,STAR
405965,QSO
560061,STAR
813397,STAR
1146786,GALAXY
540790,STAR
114343,QSO
757587,STAR
1317681,GALAXY
518182,STAR
1040184,GALAXY
642888,STAR
944590,STAR
78949,QSO
489885,QSO
1314988,GALAXY
1456206,GALAXY
1240110,GALAXY
1049764,GALAXY
387492,QSO
839954,STAR
465931,QSO
1059550,GALAXY
66998,QSO
294879,QSO
380889,QSO
1289953,GALAXY
938450,STAR
122375,QSO
1241365,GALAXY
1287271,GALAXY
898358,STAR
492210,QSO
171596,QSO
1423154,GALAXY
606598,STAR
1059657,GALAXY
526292,STAR
447024,QSO
43338,QSO
1285249,GALAXY
251716,QSO
1003224,GALAXY
611554,STAR
862760,STAR
1248415,GALAXY
1459843,GALAXY
258832,QSO
1308348,GALAXY
491676,QSO
1202819,GALAXY
810037,STAR
142076,QSO
88894,QSO
1212515,GALAXY
269872,QSO
654619,STAR
185533,QSO
1126101,GALAXY
363192,QSO
337316,QSO
654659,STAR
565379,STAR
846111,STAR
958603,STAR
1169619,GALAXY
489099,QSO
660019,STAR
866236,STAR
1394393,GALAXY
305731,QSO
1368964,GALAXY
642568,STAR
734435,STAR
383565,QSO
896871,STAR
791501,STAR
424259,QSO
1450688,GALAXY
609438,STAR
862361,STAR
1004538,GALAXY
562732,STAR
340784,QSO
227242,QSO
993930,STAR
98197,QSO
492000,QSO
660485,STAR
194461,QSO
13262,QSO
921234,STAR
945121,STAR
133475,QSO
935296,STAR
391308,QSO
439669,QSO
574862,STAR
380082,QSO
1353545,GALAXY
440042,QSO
481494,QSO
923072,STAR
896290,STAR
1462176,GALAXY
610345,STAR
590607,STAR
705300,STAR
566570,STAR
1102359,GALAXY
677959,STAR
1429644,GALAXY
664790,STAR
887952,STAR
1079006,GALAXY
82949,QSO
747131,STAR
1141976,GALAXY
816945,STAR
515896,STAR
1223926,GALAXY
426229,QSO
287698,QSO
599275,STAR
719417,STAR
1295926,GALAXY
683293,STAR
638791,STAR
997231,STAR
356326,QSO
1410968,GALAXY
680149,STAR
1159280,GALAXY
922662,STAR
1263196,GALAXY
1431549,GALAXY
778156,STAR
727197,STAR
141766,QSO
419977,QSO
821435,STAR
826995,STAR
1174709,GALAXY
434223,QSO
1094976,GALAXY
2333,QSO
135970,QSO
406386,QSO
1043344,GALAXY
879571,STAR
811508,STAR
870235,STAR
963787,STAR
301584,QSO
848515,STAR
607089,STAR
1092851,GALAXY
231475,QSO
191157,QSO
133411,QSO
1171984,GALAXY
1246113,GALAXY
1005477,GALAXY
775606,STAR
1095095,GALAXY
886587,STAR
871043,STAR
1165764,GALAXY
1100039,GALAXY
127539,QSO
1481672,GALAXY
603844,STAR
1381908,GALAXY
454951,QSO
1216320,GALAXY
666233,STAR
1433310,GALAXY
231960,QSO
239167,QSO
469473,QSO
1392580,GALAXY
202199,QSO
994841,STAR
552763,STAR
822682,STAR
58120,QSO
888815,STAR
486246,QSO
1026850,GALAXY
1372922,GALAXY
1225304,GALAXY
874167,STAR
1341892,GALAXY
628182,STAR
505208,STAR
1164340,GALAXY
1086466,GALAXY
316073,QSO
563436,STAR
725169,STAR
408793,QSO
1172792,GALAXY
1246493,GALAXY
1307479,GALAXY
183053,QSO
1391026,GALAXY
692643,STAR
1215936,GALAXY
1048690,GALAXY
365505,QSO
1234778,GALAXY
892618,STAR
438404,QSO
271657,QSO
578536,STAR
1427310,GALAXY
588241,STAR
468022,QSO
988082,STAR
477694,QSO
53417,QSO
1169357,GALAXY
918919,STAR
1011430,GALAXY
150623,QSO
497871,STAR
1023982,GALAXY
100900,QSO
698141,STAR
820586,STAR
465871,QSO
146784,QSO
401039,QSO
742738,STAR
191680,QSO
1296986,GALAXY
270971,QSO
1170387,GALAXY
682588,STAR
884087,STAR
341464,QSO
884436,STAR
1193310,GALAXY
1186281,GALAXY
987543,STAR
1214514,GALAXY
15611,QSO
1119009,GALAXY
100448,QSO
22686,QSO
441887,QSO
1491994,GALAXY
549392,STAR
1364986,GALAXY
326335,QSO
414198,QSO
1074926,GALAXY
848938,STAR
719119,STAR
1434586,GALAXY
575200,STAR
860894,STAR
140728,QSO
200272,QSO
974758,STAR
561149,STAR
1299610,GALAXY
904899,STAR
808967,STAR
972284,STAR
746641,STAR
840867,STAR
382552,QSO
62181,QSO
71034,QSO
821521,STAR
887225,STAR
345846,QSO
258021,QSO
1183350,GALAXY
841869,STAR
17373,QSO
960255,STAR
368754,QSO
1305086,GALAXY
391668,QSO
681798,STAR
1283312,GALAXY
688607,STAR
302442,QSO
193129,QSO
332901,QSO
789484,STAR
490489,QSO
838808,STAR
570109,STAR
37674,QSO
1142223,GALAXY
528222,STAR
85146,QSO
989175,STAR
566595,STAR
876352,STAR
1339700,GALAXY
1310986,GALAXY
586673,STAR
983282,STAR
983897,STAR
1215444,GALAXY
845270,STAR
1099388,GALAXY
227711,QSO
387078,QSO
1330981,GALAXY
988047,STAR
483642,QSO
313806,QSO
15541,QSO
1210272,GALAXY
793310,STAR
344773,QSO
1018737,GALAXY
561822,STAR
1156940,GALAXY
953958,STAR
992065,STAR
1441003,GALAXY
385266,QSO
885695,STAR
940110,STAR
1490022,GALAXY
1078582,GALAXY
838130,STAR
990645,STAR
1108266,GALAXY
891495,STAR
98484,QSO
122828,QSO
1028581,GALAXY
246757,QSO
1366482,GALAXY
975728,STAR
239987,QSO
1268879,GALAXY
1210878,GALAXY
859136,STAR
1352517,GALAXY
380415,QSO
149144,QSO
15985,QSO
443116,QSO
1050037,GALAXY
1065806,GALAXY
1155256,GALAXY
1179634,GALAXY
1370497,GALAXY
825804,STAR
1004870,GALAXY
704455,STAR
1272988,GALAXY
225675,QSO
1277706,GALAXY
218601,QSO
329537,QSO
518075,STAR
1462153,GALAXY
675136,STAR
856946,STAR
344020,QSO
1343523,GALAXY
1105328,GALAXY
881538,STAR
969684,STAR
1197291,GALAXY
664372,STAR
968272,STAR
1292796,GALAXY
1106594,GALAXY
673717,STAR
1475786,GALAXY
175197,QSO
463689,QSO
1045080,GALAXY
388983,QSO
1205064,GALAXY
97050,QSO
128244,QSO
635488,STAR
562868,STAR
928282,STAR
1340458,GALAXY
1244384,GALAXY
265322,QSO
503357,STAR
223946,QSO
1242684,GALAXY
370355,QSO
173905,QSO
1446316,GALAXY
1211097,GALAXY
527530,STAR
1048856,GALAXY
388002,QSO
1037920,GALAXY
29322,QSO
516632,STAR
603573,STAR
1266984,GALAXY
719456,STAR
1120600,GALAXY
1295791,GALAXY
796311,STAR
310337,QSO
779977,STAR
602230,STAR
141149,QSO
505940,STAR
404073,QSO
673428,STAR
1135829,GALAXY
612680,STAR
763547,STAR
1485058,GALAXY
379876,QSO
1256477,GALAXY
699518,STAR
893528,STAR
421100,QSO
1270851,GALAXY
436367,QSO
1083751,GALAXY
794753,STAR
1094987,GALAXY
908696,STAR
1005306,GALAXY
1007844,GALAXY
182697,QSO
594204,STAR
6921,QSO
1298810,GALAXY
513087,STAR
550636,STAR
518986,STAR
692964,STAR
1280518,GALAXY
134925,QSO
734263,STAR
854648,STAR
1063948,GALAXY
67649,QSO
204664,QSO
1257733,GALAXY
971069,STAR
513411,STAR
1050345,GALAXY
797283,STAR
342148,QSO
1217919,GALAXY
156698,QSO
1225444,GALAXY
549950,STAR
107084,QSO
561526,STAR
428004,QSO
362981,QSO
151929,QSO
835874,STAR
1116056,GALAXY
328432,QSO
1051946,GALAXY
1191113,GALAXY
953744,STAR
1425106,GALAXY
265259,QSO
384391,QSO
1057685,GALAXY
1384244,GALAXY
597190,STAR
1086788,GALAXY
418306,QSO
989686,STAR
518046,STAR
894098,STAR
1138767,GALAXY
65938,QSO
16856,QSO
1086780,GALAXY
36775,QSO
76943,QSO
314423,QSO
1297385,GALAXY
1291990,GALAXY
1473707,GALAXY
942899,STAR
1026520,GALAXY
10888,QSO
770766,STAR
649784,STAR
510550,STAR
232070,QSO
541524,STAR
563268,STAR
1454659,GALAXY
516079,STAR
268292,QSO
823774,STAR
680829,STAR
1416575,GALAXY
32350,QSO
605994,STAR
1298971,GALAXY
1221688,GALAXY
712889,STAR
1210814,GALAXY
1305662,GALAXY
507492,STAR
1351332,GALAXY
187447,QSO
683967,STAR
897681,STAR
1497376,GALAXY
915784,STAR
837452,STAR
586891,STAR
11709,QSO
1406768,GALAXY
486781,QSO
692892,STAR
1327324,GALAXY
1303376,GALAXY
1214776,GALAXY
924857,STAR
1399342,GALAXY
481408,QSO
48872,QSO
953874,STAR
633392,STAR
725786,STAR
1470903,GALAXY
765135,STAR
1463498,GALAXY
1306210,GALAXY
1400369,GALAXY
1110808,GALAXY
946569,STAR
831336,STAR
1409086,GALAXY
791411,STAR
890847,STAR
981410,STAR
910107,STAR
634288,STAR
730043,STAR
304146,QSO
133205,QSO
1429645,GALAXY
126465,QSO
518672,STAR
1476237,GALAXY
644001,STAR
1135435,GALAXY
574088,STAR
704315,STAR
24695,QSO
1473079,GALAXY
1174101,GALAXY
325143,QSO
786519,STAR
555770,STAR
234446,QSO
109841,QSO
830314,STAR
1318017,GALAXY
176602,QSO
808144,STAR
86603,QSO
529642,STAR
657511,STAR
568872,STAR
751307,STAR
539092,STAR
230888,QSO
16491,QSO
945017,STAR
178813,QSO
486087,QSO
1453999,GALAXY
343848,QSO
521036,STAR
843584,STAR
1493560,GALAXY
56358,QSO
529470,STAR
864496,STAR
1159514,GALAXY
503089,STAR
683600,STAR
54899,QSO
315123,QSO
1126834,GALAXY
316657,QSO
972576,STAR
285382,QSO
943892,STAR
1352413,GALAXY
711318,STAR
75615,QSO
1156124,GALAXY
365005,QSO
1350855,GALAXY
830181,STAR
351706,QSO
347860,QSO
632570,STAR
831544,STAR
1158194,GALAXY
296215,QSO
863795,STAR
1073861,GALAXY
734215,STAR
146114,QSO
185131,QSO
361123,QSO
537906,STAR
227781,QSO
1335664,GALAXY
838654,STAR
673253,STAR
240307,QSO
718197,STAR
274651,QSO
219000,QSO
1244585,GALAXY
610132,STAR
653921,STAR
649392,STAR
48864,QSO
1366750,GALAXY
426114,QSO
145429,QSO
51497,QSO
1082160,GALAXY
480058,QSO
1049916,GALAXY
790930,STAR
1312890,GALAXY
1436721,GALAXY
900987,STAR
1195109,GALAXY
203439,QSO
979401,STAR
1152397,GALAXY
983492,STAR
135023,QSO
922483,STAR
351123,QSO
1293011,GALAXY
1029902,GALAXY
22824,QSO
705338,STAR
1360432,GALAXY
706105,STAR
566617,STAR
503205,STAR
882343,STAR
1400518,GALAXY
210828,QSO
685131,STAR
954618,STAR
397090,QSO
182152,QSO
1154680,GALAXY
662104,STAR
29255,QSO
842013,STAR
1366888,GALAXY
23683,QSO
864806,STAR
1064285,GALAXY
444829,QSO
411477,QSO
1258860,GALAXY
588654,STAR
913226,STAR
1056296,GALAXY
444285,QSO
202060,QSO
1456372,GALAXY
1266088,GALAXY
494232,QSO
153785,QSO
210171,QSO
564539,STAR
500101,STAR
133819,QSO
1231799,GALAXY
1003275,GALAXY
855164,STAR
1126468,GALAXY
620662,STAR
732832,STAR
878992,STAR
231434,QSO
978026,STAR
507722,STAR
568695,STAR
901676,STAR
1299837,GALAXY
1056712,GALAXY
1459161,GALAXY
282541,QSO
966706,STAR
241647,QSO
882216,STAR
217530,QSO
214679,QSO
762380,STAR
1023350,GALAXY
1219794,GALAXY
786379,STAR
1478856,GALAXY
1189579,GALAXY
36453,QSO
1030851,GALAXY
93147,QSO
249551,QSO
414165,QSO
569668,STAR
1348876,GALAXY
1202862,GALAXY
834457,STAR
1382379,GALAXY
1464328,GALAXY
152965,QSO
282310,QSO
1266991,GALAXY
1344415,GALAXY
740173,STAR
515137,STAR
904658,STAR
1203265,GALAXY
32717,QSO
1233841,GALAXY
1431667,GALAXY
221760,QSO
993869,STAR
637121,STAR
710532,STAR
1135042,GALAXY
962459,STAR
445189,QSO
465553,QSO
38786,QSO
1275320,GALAXY
1372222,GALAXY
137686,QSO
1009173,GALAXY
1169285,GALAXY
21896,QSO
153537,QSO
502589,STAR
1098449,GALAXY
1391654,GALAXY
923342,STAR
478590,QSO
1013099,GALAXY
219965,QSO
450113,QSO
601877,STAR
43471,QSO
745510,STAR
967034,STAR
1144229,GALAXY
581651,STAR
153239,QSO
1450228,GALAXY
1041340,GALAXY
950038,STAR
1155746,GALAXY
234620,QSO
708009,STAR
1442156,GALAXY
1435892,GALAXY
584691,STAR
951482,STAR
707365,STAR
384858,QSO
1197224,GALAXY
161696,QSO
883510,STAR
386174,QSO
