,class
1190196,GALAXY
403329,QSO
7504,QSO
1305674,GALAXY
382916,QSO
628435,STAR
1171680,GALAXY
995277,STAR
562032,STAR
141381,QSO
1360555,GALAXY
1472486,GALAXY
1486337,GALAXY
48455,QSO
1274789,GALAXY
224360,QSO
1065643,GALAXY
895126,STAR
1042603,GALAXY
658195,STAR
672072,STAR
727372,STAR
598855,STAR
1089231,GALAXY
615240,STAR
1022902,GALAXY
1469208,GALAXY
228628,QSO
1089723,GALAXY
166938,QSO
828881,STAR
849476,STAR
1052711,GALAXY
297487,QSO
181867,QSO
331577,QSO
631480,STAR
478455,QSO
688935,STAR
1315191,GALAXY
800784,STAR
561876,STAR
441900,QSO
946453,STAR
855272,STAR
1018710,GALAXY
1349157,GALAXY
108341,QSO
942041,STAR
1081062,GALAXY
945788,STAR
413817,QSO
1141615,GALAXY
453875,QSO
187637,QSO
774763,STAR
986864,STAR
867448,STAR
185975,QSO
668437,STAR
1163634,GALAXY
118207,QSO
355728,QSO
229554,QSO
1303991,GALAXY
1161394,GALAXY
1111231,GALAXY
864376,STAR
1051934,GALAXY
687373,STAR
1363126,GALAXY
1139115,GALAXY
904568,STAR
178336,QSO
534598,STAR
815859,STAR
1173024,GALAXY
956956,STAR
576254,STAR
446532,QSO
389455,QSO
863935,STAR
861255,STAR
58758,QSO
1357929,GALAXY
999640,GALAXY
1084991,GALAXY
937663,STAR
90258,QSO
1176584,GALAXY
721417,STAR
1330219,GALAXY
654686,STAR
1083963,GALAXY
63956,QSO
944630,STAR
168613,QSO
110388,QSO
1292904,GALAXY
358232,QSO
545152,STAR
960315,STAR
1491953,GALAXY
1307344,GALAXY
256166,QSO
974811,STAR
839694,STAR
529362,STAR
756505,STAR
1106990,GALAXY
1373329,GALAXY
517841,STAR
618065,STAR
56706,QSO
1448553,GALAXY
551612,STAR
1222504,GALAXY
161201,QSO
1348586,GALAXY
1486753,GALAXY
1181607,GALAXY
1091288,GALAXY
572295,STAR
803810,STAR
270223,QSO
1002119,GALAXY
824037,STAR
1054253,GALAXY
1396019,GALAXY
476737,QSO
99574,QSO
1138384,GALAXY
616034,STAR
333383,QSO
1337007,GALAXY
1001436,GALAXY
1319163,GALAXY
1020322,GALAXY
401983,QSO
1261717,GALAXY
849938,STAR
1404435,GALAXY
1232797,GALAXY
49107,QSO
1101149,GALAXY
1214313,GALAXY
1440528,GALAXY
1334742,GALAXY
1464852,GALAXY
175809,QSO
343806,QSO
857104,STAR
1047227,GALAXY
980492,STAR
1177335,GALAXY
541609,STAR
1254834,GALAXY
778355,STAR
600166,STAR
33658,QSO
502244,STAR
123347,QSO
32349,QSO
966327,STAR
165675,QSO
667999,STAR
794714,STAR
929900,STAR
750889,STAR
668269,STAR
451637,QSO
1109713,GALAXY
1465110,GALAXY
912491,STAR
586895,STAR
836311,STAR
658254,STAR
1129885,GALAXY
162983,QSO
1177276,GALAXY
632354,STAR
953891,STAR
365716,QSO
1048162,GALAXY
762826,STAR
297430,QSO
818448,STAR
1248188,GALAXY
1031770,GALAXY
1312569,GALAXY
725962,STAR
109144,QSO
984877,STAR
1113809,GALAXY
1433106,GALAXY
471824,QSO
249129,QSO
961943,STAR
284991,QSO
595520,STAR
1203256,GALAXY
1468602,GALAXY
829156,STAR
114556,QSO
1275013,GALAXY
1415103,GALAXY
47532,QSO
1320175,GALAXY
921068,STAR
262826,QSO
1115340,GALAXY
932116,STAR
977534,STAR
27052,QSO
376335,QSO
1322712,GALAXY
1470191,GALAXY
1108338,GALAXY
398970,QSO
1176862,GALAXY
168594,QSO
1195827,GALAXY
1084417,GALAXY
972326,STAR
596899,STAR
510187,STAR
648981,STAR
1445112,GALAXY
1331304,GALAXY
992623,STAR
912448,STAR
1042968,GALAXY
455630,QSO
357086,QSO
845449,STAR
608576,STAR
1383051,GALAXY
725703,STAR
181724,QSO
1295132,GALAXY
104697,QSO
1082697,GALAXY
199619,QSO
968165,STAR
802496,STAR
1314032,GALAXY
1098378,GALAXY
214285,QSO
406799,QSO
563578,STAR
707805,STAR
1163019,GALAXY
616944,STAR
1174307,GALAXY
834142,STAR
33333,QSO
523528,STAR
642469,STAR
472551,QSO
352466,QSO
893634,STAR
1262401,GALAXY
1014579,GALAXY
732241,STAR
400841,QSO
1448789,GALAXY
1409742,GALAXY
497832,STAR
74276,QSO
768225,STAR
250465,QSO
591259,STAR
1035954,GALAXY
361896,QSO
1039938,GALAXY
1255563,GALAXY
1408178,GALAXY
746161,STAR
1198599,GALAXY
409765,QSO
511682,STAR
287137,QSO
313313,QSO
896110,STAR
689015,STAR
747719,STAR
566666,STAR
1209502,GALAXY
1048519,GALAXY
1292673,GALAXY
58745,QSO
614325,STAR
1273549,GALAXY
1329007,GALAXY
1173979,GALAXY
16839,QSO
287130,QSO
588390,STAR
869377,STAR
1324631,GALAXY
910766,STAR
1310651,GALAXY
1151848,GALAXY
718481,STAR
588521,STAR
636542,STAR
556462,STAR
1398515,GALAXY
992004,STAR
689282,STAR
40133,QSO
1158803,GALAXY
561655,STAR
1324665,GALAXY
252720,QSO
1135915,GALAXY
1083416,GALAXY
759672,STAR
467057,QSO
1451676,GALAXY
6954,QSO
1118299,GALAXY
450125,QSO
853852,STAR
757051,STAR
188349,QSO
1057727,GALAXY
531315,STAR
547283,STAR
634458,STAR
36546,QSO
699928,STAR
114303,QSO
544969,STAR
1145079,GALAXY
136404,QSO
482545,QSO
546232,STAR
665832,STAR
604360,STAR
283095,QSO
648527,STAR
119964,QSO
499010,STAR
1382728,GALAXY
1079154,GALAXY
705950,STAR
130188,QSO
746282,STAR
354196,QSO
715088,STAR
23750,QSO
422706,QSO
782851,STAR
928984,STAR
1491155,GALAXY
224256,QSO
595347,STAR
1107868,GALAXY
983400,STAR
134685,QSO
407601,QSO
468869,QSO
1459272,GALAXY
808905,STAR
1450800,GALAXY
288104,QSO
304222,QSO
1184991,GALAXY
1252117,GALAXY
1203668,GALAXY
1074033,GALAXY
1024818,GALAXY
83048,QSO
1240901,GALAXY
472854,QSO
1141767,GALAXY
34180,QSO
850887,STAR
998957,GALAXY
746832,STAR
1361243,GALAXY
57407,QSO
1473538,GALAXY
897045,STAR
224696,QSO
982795,STAR
632312,STAR
1103034,GALAXY
524847,STAR
350398,QSO
419549,QSO
391924,QSO
1130133,GALAXY
1280148,GALAXY
1319729,GALAXY
410129,QSO
153850,QSO
24573,QSO
1231286,GALAXY
1428750,GALAXY
238969,QSO
1138301,GALAXY
112497,QSO
466898,QSO
561938,STAR
872857,STAR
999699,GALAXY
72312,QSO
413568,QSO
1481510,GALAXY
1242781,GALAXY
1119136,GALAXY
1223234,GALAXY
1463937,GALAXY
380454,QSO
952902,STAR
1013524,GALAXY
257397,QSO
1471829,GALAXY
438709,QSO
1013521,GALAXY
1200679,GALAXY
406831,QSO
241275,QSO
81500,QSO
444720,QSO
219339,QSO
719605,STAR
1294877,GALAXY
126862,QSO
273503,QSO
247142,QSO
356989,QSO
623095,STAR
418100,QSO
494980,QSO
753575,STAR
795611,STAR
942155,STAR
852556,STAR
48188,QSO
15499,QSO
1331316,GALAXY
10989,QSO
1179862,GALAXY
1171412,GALAXY
1076955,GALAXY
555083,STAR
1064522,GALAXY
816109,STAR
1048305,GALAXY
558066,STAR
1381862,GALAXY
150178,QSO
950493,STAR
263268,QSO
91739,QSO
1272472,GALAXY
558085,STAR
1130195,GALAXY
78456,QSO
877029,STAR
1219919,GALAXY
597506,STAR
184821,QSO
984757,STAR
217867,QSO
876418,STAR
1017029,GALAXY
422258,QSO
201008,QSO
1176131,GALAXY
595553,STAR
626221,STAR
594890,STAR
1149614,GALAXY
216251,QSO
205274,QSO
338884,QSO
43710,QSO
770368,STAR
1396293,GALAXY
662463,STAR
25147,QSO
725313,STAR
599775,STAR
271226,QSO
745308,STAR
1354688,GALAXY
851879,STAR
314473,QSO
353507,QSO
281584,QSO
996848,STAR
36244,QSO
385866,QSO
1146419,GALAXY
909837,STAR
1226788,GALAXY
1096574,GALAXY
33968,QSO
617603,STAR
613241,STAR
573385,STAR
651006,STAR
841210,STAR
40643,QSO
1078724,GALAXY
4230,QSO
46474,QSO
844053,STAR
934670,STAR
191389,QSO
1394930,GALAXY
319667,QSO
319059,QSO
1323812,GALAXY
868371,STAR
646876,STAR
711082,STAR
1414788,GALAXY
357296,QSO
249229,QSO
1276257,GALAXY
1113601,GALAXY
624238,STAR
1011852,GALAXY
1052097,GALAXY
597811,STAR
720482,STAR
192258,QSO
630292,STAR
204009,QSO
1055015,GALAXY
553385,STAR
1161157,GALAXY
676359,STAR
1033850,GALAXY
1235054,GALAXY
801712,STAR
1065517,GALAXY
802428,STAR
648251,STAR
406457,QSO
1134472,GALAXY
1144999,GALAXY
489634,QSO
481216,QSO
871448,STAR
1048565,GALAXY
628870,STAR
566409,STAR
335592,QSO
551815,STAR
707157,STAR
569168,STAR
51446,QSO
199978,QSO
576868,STAR
1125885,GALAXY
1039541,GALAXY
490259,QSO
527944,STAR
1393532,GALAXY
1057657,GALAXY
405912,QSO
12295,QSO
920151,STAR
476918,QSO
481815,QSO
477421,QSO
746710,STAR
1187986,GALAXY
385260,QSO
133534,QSO
735409,STAR
1102425,GALAXY
1083804,GALAXY
730590,STAR
1335659,GALAXY
799322,STAR
660070,STAR
445776,QSO
370817,QSO
611767,STAR
455706,QSO
408163,QSO
185817,QSO
1198809,GALAXY
404580,QSO
934516,STAR
425990,QSO
1216969,GALAXY
1442423,GALAXY
492813,QSO
47724,QSO
1424334,GALAXY
1360620,GALAXY
508175,STAR
1226705,GALAXY
123249,QSO
746428,STAR
1058546,GALAXY
155908,QSO
1117674,GALAXY
1492136,GALAXY
735872,STAR
581593,STAR
20697,QSO
1270529,GALAXY
167756,QSO
1271081,GALAXY
748216,STAR
832110,STAR
1121865,GALAXY
1274339,GALAXY
600876,STAR
1025266,GALAXY
967653,STAR
267195,QSO
1139351,GALAXY
1386470,GALAXY
256308,QSO
545192,STAR
1420543,GALAXY
854931,STAR
980752,STAR
354765,QSO
629315,STAR
116621,QSO
582362,STAR
1214223,GALAXY
46580,QSO
317921,QSO
140975,QSO
1198937,GALAXY
202500,QSO
919361,STAR
24503,QSO
600744,STAR
194009,QSO
313630,QSO
1003015,GALAXY
1044394,GALAXY
971568,STAR
1302637,GALAXY
1250797,GALAXY
1282622,GALAXY
1416732,GALAXY
449858,QSO
385625,QSO
183285,QSO
438374,QSO
1423575,GALAXY
1075937,GALAXY
1156173,GALAXY
382397,QSO
284498,QSO
1161022,GALAXY
489046,QSO
236180,QSO
323591,QSO
523588,STAR
401657,QSO
1038654,GALAXY
1129931,GALAXY
286421,QSO
226993,QSO
375309,QSO
105126,QSO
527440,STAR
10568,QSO
665637,STAR
424055,QSO
373426,QSO
609084,STAR
582803,STAR
1101890,GALAXY
415767,QSO
114235,QSO
673334,STAR
431971,QSO
353816,QSO
735673,STAR
136611,QSO
1051026,GALAXY
227718,QSO
88383,QSO
268725,QSO
976782,STAR
1406427,GALAXY
252579,QSO
1023066,GALAXY
33937,QSO
540685,STAR
1264280,GALAXY
716762,STAR
105880,QSO
1024710,GALAXY
857401,STAR
526079,STAR
1073359,GALAXY
952949,STAR
378663,QSO
846475,STAR
932472,STAR
1266288,GALAXY
1148107,GALAXY
206897,QSO
1459370,GALAXY
1286254,GALAXY
1301523,GALAXY
667876,STAR
1369392,GALAXY
1283838,GALAXY
857548,STAR
1268204,GALAXY
950213,STAR
536962,STAR
509931,STAR
746797,STAR
1013623,GALAXY
655990,STAR
962024,STAR
1441558,GALAXY
661587,STAR
1402897,GALAXY
652820,STAR
1477367,GALAXY
1098753,GALAXY
351902,QSO
1181981,GALAXY
1440116,GALAXY
42954,QSO
1216850,GALAXY
156443,QSO
1314925,GALAXY
214662,QSO
1054661,GALAXY
925559,STAR
1155111,GALAXY
145511,QSO
144890,QSO
15740,QSO
572603,STAR
789442,STAR
876849,STAR
972332,STAR
539052,STAR
1157005,GALAXY
783778,STAR
318665,QSO
719693,STAR
1201907,GALAXY
1213163,GALAXY
976981,STAR
362326,QSO
1134487,GALAXY
1053856,GALAXY
334924,QSO
164900,QSO
245314,QSO
432545,QSO
1285997,GALAXY
179920,QSO
234364,QSO
866350,STAR
543791,STAR
862178,STAR
1023984,GALAXY
475236,QSO
373205,QSO
1454752,GALAXY
804395,STAR
660988,STAR
1139663,GALAXY
1430822,GALAXY
174933,QSO
50596,QSO
333156,QSO
886360,STAR
341338,QSO
454667,QSO
1464033,GALAXY
1059711,GALAXY
134807,QSO
87336,QSO
482878,QSO
480139,QSO
912424,STAR
982707,STAR
1446359,GALAXY
617672,STAR
1346861,GALAXY
346661,QSO
50003,QSO
926676,STAR
1093672,GALAXY
1159125,GALAXY
1430680,GALAXY
1289858,GALAXY
911340,STAR
60879,QSO
167826,QSO
259137,QSO
964360,STAR
531222,STAR
873141,STAR
155088,QSO
339317,QSO
820444,STAR
1359468,GALAXY
683203,STAR
578082,STAR
1142977,GALAXY
530002,STAR
532075,STAR
1362452,GALAXY
275805,QSO
1065001,GALAXY
462164,QSO
162256,QSO
646665,STAR
667724,STAR
253821,QSO
826806,STAR
94413,QSO
1365132,GALAXY
1095391,GALAXY
400018,QSO
81379,QSO
1160408,GALAXY
233558,QSO
1363670,GALAXY
355806,QSO
633301,STAR
468492,QSO
837767,STAR
292267,QSO
995138,STAR
657695,STAR
117491,QSO
405800,QSO
1254658,GALAXY
765733,STAR
613357,STAR
891496,STAR
29915,QSO
682843,STAR
295668,QSO
1492022,GALAXY
1168194,GALAXY
371945,QSO
903121,STAR
395340,QSO
1028318,GALAXY
1314757,GALAXY
1038364,GALAXY
570408,STAR
1431208,GALAXY
162740,QSO
296596,QSO
790972,STAR
1436739,GALAXY
1183581,GALAXY
563982,STAR
1474977,GALAXY
1219219,GALAXY
125004,QSO
905336,STAR
1495707,GALAXY
712787,STAR
349613,QSO
810473,STAR
1458066,GALAXY
1045507,GALAXY
745055,STAR
381833,QSO
1038568,GALAXY
869133,STAR
53809,QSO
295089,QSO
123013,QSO
544020,STAR
1410509,GALAXY
194268,QSO
779685,STAR
648891,STAR
988771,STAR
1073863,GALAXY
111136,QSO
1386700,GALAXY
1465751,GALAXY
351303,QSO
682481,STAR
1334038,GALAXY
489831,QSO
376598,QSO
1229542,GALAXY
696686,STAR
117928,QSO
824039,STAR
628197,STAR
97694,QSO
716957,STAR
1467530,GALAXY
930793,STAR
395779,QSO
1350632,GALAXY
319653,QSO
189924,QSO
1153917,GALAXY
708757,STAR
1395880,GALAXY
430913,QSO
876816,STAR
1415632,GALAXY
575534,STAR
614766,STAR
238401,QSO
1491493,GALAXY
454682,QSO
114923,QSO
1453418,GALAXY
448841,QSO
1214841,GALAXY
349427,QSO
133800,QSO
80069,QSO
1048380,GALAXY
984361,STAR
1438333,GALAXY
300200,QSO
179569,QSO
168792,QSO
122095,QSO
1063896,GALAXY
539000,STAR
442036,QSO
1053704,GALAXY
1235882,GALAXY
95161,QSO
1322610,GALAXY
543346,STAR
1252264,GALAXY
381580,QSO
45276,QSO
1322788,GALAXY
1350585,GALAXY
211551,QSO
217720,QSO
1129537,GALAXY
926940,STAR
967682,STAR
548854,STAR
5,QSO
1393718,GALAXY
831957,STAR
396053,QSO
1010632,GALAXY
1029167,GALAXY
973051,STAR
467259,QSO
1095090,GALAXY
170034,QSO
1457473,GALAXY
119678,QSO
1154469,GALAXY
324757,QSO
813638,STAR
1469322,GALAXY
1292430,GALAXY
1119257,GALAXY
1269758,GALAXY
137725,QSO
1094847,GALAXY
896483,STAR
293233,QSO
1042601,GALAXY
1176536,GALAXY
735230,STAR
162396,QSO
505590,STAR
947446,STAR
1175113,GALAXY
1495426,GALAXY
128140,QSO
1057820,GALAXY
514914,STAR
1250135,GALAXY
2528,QSO
850338,STAR
770007,STAR
389377,QSO
591068,STAR
1248631,GALAXY
454356,QSO
172567,QSO
956574,STAR
288612,QSO
1433131,GALAXY
669102,STAR
393930,QSO
1442437,GALAXY
675656,STAR
10711,QSO
675159,STAR
935848,STAR
393275,QSO
544091,STAR
32895,QSO
1154792,GALAXY
1439993,GALAXY
632356,STAR
1211650,GALAXY
563316,STAR
771572,STAR
410231,QSO
176324,QSO
967930,STAR
455989,QSO
148906,QSO
1385450,GALAXY
1455250,GALAXY
134959,QSO
602193,STAR
638331,STAR
2802,QSO
856076,STAR
803211,STAR
1005297,GALAXY
1496959,GALAXY
174684,QSO
1439713,GALAXY
54166,QSO
260070,QSO
854949,STAR
1098443,GALAXY
1357503,GALAXY
63294,QSO
166568,QSO
789748,STAR
707914,STAR
1136474,GALAXY
1463540,GALAXY
660909,STAR
673327,STAR
767410,STAR
254321,QSO
91165,QSO
999759,GALAXY
196496,QSO
1488713,GALAXY
756073,STAR
1026889,GALAXY
90198,QSO
668944,STAR
849866,STAR
1046317,GALAXY
3694,QSO
1076351,GALAXY
561979,STAR
584343,STAR
696704,STAR
507601,STAR
357540,QSO
1040723,GALAXY
504914,STAR
1050778,GALAXY
50886,QSO
206992,QSO
312260,QSO
1192418,GALAXY
1243626,GALAXY
716270,STAR
742709,STAR
489549,QSO
699963,STAR
442237,QSO
542321,STAR
540013,STAR
702221,STAR
575349,STAR
568240,STAR
497345,QSO
1230672,GALAXY
1416073,GALAXY
188451,QSO
326409,QSO
813702,STAR
1321526,GALAXY
1136257,GALAXY
860844,STAR
238613,QSO
1001756,GALAXY
213378,QSO
561780,STAR
950677,STAR
200573,QSO
899656,STAR
1186441,GALAXY
941235,STAR
1205069,GALAXY
41091,QSO
714060,STAR
1167545,GALAXY
190260,QSO
660112,STAR
291672,QSO
361984,QSO
356282,QSO
239514,QSO
1412535,GALAXY
738160,STAR
1467830,GALAXY
1175181,GALAXY
150917,QSO
808528,STAR
1349746,GALAXY
709623,STAR
732021,STAR
1487373,GALAXY
500957,STAR
582654,STAR
500503,STAR
1029781,GALAXY
712803,STAR
1166772,GALAXY
1121155,GALAXY
966877,STAR
530806,STAR
451179,QSO
343403,QSO
949226,STAR
457090,QSO
1264876,GALAXY
1099768,GALAXY
70503,QSO
264654,QSO
608897,STAR
1437137,GALAXY
820013,STAR
54013,QSO
1108381,GALAXY
1071632,GALAXY
158513,QSO
848467,STAR
54421,QSO
579958,STAR
1362081,GALAXY
572106,STAR
414690,QSO
1262241,GALAXY
445833,QSO
1202942,GALAXY
822303,STAR
66416,QSO
508367,STAR
1132340,GALAXY
645225,STAR
919214,STAR
634271,STAR
1179442,GALAXY
1388419,GALAXY
1436042,GALAXY
1144767,GALAXY
959689,STAR
415261,QSO
111894,QSO
1161860,GALAXY
1247773,GALAXY
871128,STAR
578592,STAR
358825,QSO
124063,QSO
1054723,GALAXY
143332,QSO
76009,QSO
442830,QSO
1307852,GALAXY
545105,STAR
433501,QSO
1407095,GALAXY
273899,QSO
510451,STAR
807804,STAR
153931,QSO
1101268,GALAXY
1120696,GALAXY
1452747,GALAXY
20242,QSO
71016,QSO
381473,QSO
85995,QSO
1216815,GALAXY
297326,QSO
42859,QSO
1219299,GALAXY
514976,STAR
1426733,GALAXY
854137,STAR
696631,STAR
294341,QSO
457132,QSO
1258473,GALAXY
682937,STAR
1459632,GALAXY
1332620,GALAXY
468076,QSO
1259133,GALAXY
569930,STAR
908945,STAR
579690,STAR
1093394,GALAXY
406027,QSO
930982,STAR
1156141,GALAXY
170665,QSO
492125,QSO
236466,QSO
797119,STAR
879558,STAR
1277391,GALAXY
155299,QSO
1320248,GALAXY
1217558,GALAXY
1215926,GALAXY
688755,STAR
633850,STAR
152360,QSO
1413569,GALAXY
534651,STAR
1396678,GALAXY
961193,STAR
489249,QSO
228259,QSO
1212054,GALAXY
1490839,GALAXY
311412,QSO
1028112,GALAXY
888009,STAR
1445989,GALAXY
25786,QSO
147801,QSO
1392695,GALAXY
1268171,GALAXY
1208105,GALAXY
402593,QSO
1169662,GALAXY
350792,QSO
708289,STAR
832716,STAR
271809,QSO
1081842,GALAXY
403894,QSO
1131785,GALAXY
472016,QSO
509707,STAR
459561,QSO
1157417,GALAXY
90539,QSO
1104425,GALAXY
299733,QSO
279190,QSO
1127729,GALAXY
621082,STAR
1446903,GALAXY
566910,STAR
573624,STAR
1185201,GALAXY
280033,QSO
485611,QSO
405778,QSO
411213,QSO
372592,QSO
873545,STAR
869703,STAR
1084759,GALAXY
422280,QSO
1173185,GALAXY
1311282,GALAXY
17291,QSO
386583,QSO
502021,STAR
1152267,GALAXY
648772,STAR
463361,QSO
345158,QSO
455432,QSO
339366,QSO
675399,STAR
1245511,GALAXY
652840,STAR
463774,QSO
76995,QSO
62789,QSO
546298,STAR
975901,STAR
500134,STAR
149650,QSO
721917,STAR
444423,QSO
1145375,GALAXY
743971,STAR
482180,QSO
27015,QSO
1430866,GALAXY
1338658,GALAXY
762173,STAR
1135511,GALAXY
879104,STAR
280335,QSO
1232155,GALAXY
628140,STAR
1422083,GALAXY
884785,STAR
304106,QSO
1373044,GALAXY
516773,STAR
1277404,GALAXY
444100,QSO
859378,STAR
1321362,GALAXY
1256745,GALAXY
83671,QSO
1380934,GALAXY
7231,QSO
1420644,GALAXY
1064743,GALAXY
247218,QSO
1350707,GALAXY
244904,QSO
750410,STAR
583505,STAR
1434219,GALAXY
1433033,GALAXY
453448,QSO
763596,STAR
504142,STAR
1141064,GALAXY
420598,QSO
270421,QSO
728281,STAR
1162247,GALAXY
1383165,GALAXY
299344,QSO
1328151,GALAXY
749686,STAR
167326,QSO
487969,QSO
207798,QSO
79988,QSO
236722,QSO
980069,STAR
353470,QSO
215594,QSO
293881,QSO
61590,QSO
109829,QSO
853991,STAR
1184883,GALAXY
1114021,GALAXY
1328335,GALAXY
551709,STAR
1081529,GALAXY
661541,STAR
1232523,GALAXY
1195148,GALAXY
808164,STAR
918377,STAR
1023074,GALAXY
971863,STAR
661531,STAR
729262,STAR
1140609,GALAXY
1262833,GALAXY
1154321,GALAXY
1420986,GALAXY
124528,QSO
457012,QSO
283234,QSO
544482,STAR
1165932,GALAXY
920450,STAR
975084,STAR
578385,STAR
681103,STAR
910190,STAR
1079183,GALAXY
509693,STAR
76589,QSO
883956,STAR
31231,QSO
930413,STAR
1001419,GALAXY
304599,QSO
377224,QSO
227219,QSO
1352983,GALAXY
695157,STAR
13415,QSO
712057,STAR
1319798,GALAXY
1416388,GALAXY
1390219,GALAXY
1449221,GALAXY
1448367,GALAXY
425383,QSO
674203,STAR
553073,STAR
852905,STAR
456223,QSO
648523,STAR
479942,QSO
851914,STAR
994991,STAR
1397632,GALAXY
617394,STAR
802941,STAR
1059989,GALAXY
205104,QSO
926218,STAR
276162,QSO
582269,STAR
564262,STAR
1475167,GALAXY
1465149,GALAXY
99492,QSO
987500,STAR
1050117,GALAXY
1058866,GALAXY
462978,QSO
43907,QSO
656183,STAR
885596,STAR
1271711,GALAXY
541323,STAR
336556,QSO
29104,QSO
823301,STAR
1418005,GALAXY
996979,STAR
1045128,GALAXY
1286634,GALAXY
1045754,GALAXY
188850,QSO
174081,QSO
759690,STAR
299049,QSO
108732,QSO
31297,QSO
419087,QSO
62016,QSO
1111606,GALAXY
180088,QSO
778984,STAR
477929,QSO
1193504,GALAXY
931489,STAR
66279,QSO
1030105,GALAXY
1051420,GALAXY
716749,STAR
1319776,GALAXY
650542,STAR
787219,STAR
1359856,GALAXY
1157686,GALAXY
577620,STAR
1247814,GALAXY
947969,STAR
940312,STAR
22502,QSO
60846,QSO
959865,STAR
555631,STAR
890447,STAR
1407654,GALAXY
781791,STAR
155174,QSO
374098,QSO
451683,QSO
115318,QSO
620283,STAR
128131,QSO
1193487,GALAXY
1094192,GALAXY
1321569,GALAXY
1344632,GALAXY
420249,QSO
995012,STAR
940759,STAR
1349043,GALAXY
1395873,GALAXY
8846,QSO
545529,STAR
1145288,GALAXY
254612,QSO
166607,QSO
295456,QSO
754346,STAR
679444,STAR
101331,QSO
183229,QSO
396027,QSO
642058,STAR
587021,STAR
1018616,GALAXY
843972,STAR
724283,STAR
646694,STAR
1329690,GALAXY
1229946,GALAXY
871881,STAR
1297695,GALAXY
705687,STAR
918381,STAR
484040,QSO
702073,STAR
272173,QSO
872750,STAR
1312384,GALAXY
544172,STAR
358736,QSO
335790,QSO
383610,QSO
93096,QSO
1136165,GALAXY
1103058,GALAXY
581228,STAR
891369,STAR
174563,QSO
694411,STAR
1128526,GALAXY
885222,STAR
867853,STAR
375211,QSO
166457,QSO
1336587,GALAXY
1014673,GALAXY
198462,QSO
1108033,GALAXY
373234,QSO
978808,STAR
291602,QSO
1314813,GALAXY
251415,QSO
1000396,GALAXY
501349,STAR
335214,QSO
456660,QSO
263831,QSO
20186,QSO
1381858,GALAXY
199684,QSO
37096,QSO
516341,STAR
696514,STAR
481398,QSO
560683,STAR
359292,QSO
718970,STAR
1361957,GALAXY
16422,QSO
982297,STAR
826609,STAR
814216,STAR
886690,STAR
150069,QSO
1021566,GALAXY
135496,QSO
461321,QSO
512987,STAR
1430381,GALAXY
30440,QSO
761072,STAR
631973,STAR
265419,QSO
1006253,GALAXY
199386,QSO
304452,QSO
355692,QSO
1110295,GALAXY
928028,STAR
1369777,GALAXY
887824,STAR
622657,STAR
585857,STAR
1002268,GALAXY
874355,STAR
698727,STAR
764030,STAR
1161800,GALAXY
141200,QSO
520980,STAR
45748,QSO
454793,QSO
898135,STAR
1338338,GALAXY
887369,STAR
1442736,GALAXY
1011406,GALAXY
1482507,GALAXY
478236,QSO
1194019,GALAXY
1254408,GALAXY
1389916,GALAXY
308373,QSO
416481,QSO
1298062,GALAXY
539352,STAR
1230836,GALAXY
748143,STAR
180745,QSO
586884,STAR
959950,STAR
298743,QSO
221995,QSO
994925,STAR
737018,STAR
966233,STAR
434711,QSO
52436,QSO
914635,STAR
573561,STAR
703818,STAR
1473677,GALAXY
933881,STAR
796215,STAR
1093337,GALAXY
676008,STAR
1303482,GALAXY
1300279,GALAXY
603097,STAR
1428426,GALAXY
652930,STAR
453702,QSO
1493100,GALAXY
432938,QSO
763581,STAR
1289423,GALAXY
721631,STAR
165368,QSO
998454,GALAXY
283623,QSO
975157,STAR
115160,QSO
798484,STAR
734338,STAR
693609,STAR
167618,QSO
124182,QSO
1001739,GALAXY
1218596,GALAXY
531202,STAR
19973,QSO
608676,STAR
994177,STAR
442287,QSO
472791,QSO
91961,QSO
113853,QSO
842364,STAR
451823,QSO
1398810,GALAXY
45183,QSO
1410358,GALAXY
183624,QSO
465051,QSO
1143567,GALAXY
450407,QSO
184494,QSO
131592,QSO
804906,STAR
916203,STAR
796777,STAR
592406,STAR
139039,QSO
192938,QSO
1227973,GALAXY
1274514,GALAXY
1375917,GALAXY
958712,STAR
240486,QSO
969276,STAR
1086393,GALAXY
371296,QSO
1213904,GALAXY
470312,QSO
381396,QSO
3630,QSO
479210,QSO
893015,STAR
982449,STAR
1258394,GALAXY
458554,QSO
533705,STAR
437596,QSO
401595,QSO
96184,QSO
303931,QSO
1239036,GALAXY
483228,QSO
378864,QSO
726993,STAR
639389,STAR
791718,STAR
939287,STAR
570883,STAR
264428,QSO
1383326,GALAXY
275618,QSO
616572,STAR
1174191,GALAXY
517250,STAR
817054,STAR
198070,QSO
384228,QSO
1133284,GALAXY
68982,QSO
689291,STAR
699038,STAR
1439070,GALAXY
262819,QSO
677174,STAR
1006503,GALAXY
1413166,GALAXY
558029,STAR
1125862,GALAXY
251433,QSO
128844,QSO
339365,QSO
236768,QSO
1314814,GALAXY
762254,STAR
749542,STAR
1175967,GALAXY
1142286,GALAXY
606359,STAR
40847,QSO
1230755,GALAXY
1130713,GALAXY
191205,QSO
77427,QSO
723104,STAR
849918,STAR
17668,QSO
30455,QSO
540643,STAR
1122159,GALAXY
504176,STAR
394438,QSO
394635,QSO
1066558,GALAXY
570387,STAR
827973,STAR
