,class
1252780,GALAXY
261017,QSO
519876,STAR
917575,GALAXY
631220,STAR
583628,STAR
858112,STAR
642474,STAR
467154,STAR
1131446,GALAXY
1088400,GALAXY
958594,GALAXY
1155676,GALAXY
951767,GALAXY
896538,GALAXY
1271991,GALAXY
906508,GALAXY
781199,STAR
1266560,GALAXY
90877,QSO
1281682,GALAXY
230871,QSO
1200884,GALAXY
536999,STAR
679181,STAR
483225,STAR
1210878,GALAXY
599305,STAR
275165,QSO
1147242,GALAXY
807741,STAR
244156,QSO
1261289,GALAXY
65906,QSO
1197102,GALAXY
782898,STAR
188778,QSO
1217154,GALAXY
811204,STAR
1008617,GALAXY
1100313,GALAXY
621717,STAR
933668,GALAXY
260170,QSO
441044,STAR
1217966,GALAXY
1253265,GALAXY
660459,STAR
938649,GALAXY
544085,STAR
571268,STAR
695060,STAR
1167377,GALAXY
487312,STAR
528015,STAR
358570,QSO
678201,STAR
534189,STAR
663218,STAR
162091,QSO
932517,GALAXY
419215,QSO
709258,STAR
436394,QSO
1290851,GALAXY
136604,QSO
627385,STAR
1295695,GALAXY
976212,GALAXY
405127,QSO
656509,STAR
1081939,GALAXY
1077963,GALAXY
1031150,GALAXY
50121,QSO
691474,STAR
606743,STAR
451273,STAR
995417,GALAXY
979257,GALAXY
572732,STAR
1167969,GALAXY
138264,QSO
115693,QSO
1153286,GALAXY
283905,QSO
571569,STAR
766632,STAR
315740,QSO
1218087,GALAXY
1209086,GALAXY
1302569,GALAXY
521036,STAR
348020,QSO
149255,QSO
601658,STAR
520927,STAR
986114,GALAXY
721590,STAR
1213090,GALAXY
176422,QSO
410066,QSO
1131270,GALAXY
160509,QSO
461652,STAR
430108,QSO
1100241,GALAXY
171713,QSO
590062,STAR
852529,STAR
330278,QSO
1128460,GALAXY
1315023,GALAXY
97632,QSO
1051189,GALAXY
486285,STAR
928346,GALAXY
609465,STAR
593512,STAR
575009,STAR
866162,STAR
73495,QSO
1300807,GALAXY
228211,QSO
615269,STAR
249367,QSO
912272,GALAXY
1280918,GALAXY
53301,QSO
295293,QSO
1176060,GALAXY
150673,QSO
1166639,GALAXY
45849,QSO
1208853,GALAXY
291592,QSO
578282,STAR
965698,GALAXY
1318519,GALAXY
574967,STAR
1010117,GALAXY
534060,STAR
848675,STAR
141746,QSO
220998,QSO
160275,QSO
587573,STAR
410253,QSO
994592,GALAXY
760467,STAR
1067649,GALAXY
1159842,GALAXY
582159,STAR
1250177,GALAXY
1008413,GALAXY
1194964,GALAXY
983387,GALAXY
443636,STAR
79628,QSO
31408,QSO
753516,STAR
480129,STAR
579657,STAR
1165682,GALAXY
1149866,GALAXY
999972,GALAXY
114006,QSO
1230858,GALAXY
573143,STAR
1309005,GALAXY
803253,STAR
68442,QSO
482840,STAR
1276955,GALAXY
290393,QSO
935794,GALAXY
96035,QSO
1125298,GALAXY
890794,GALAXY
32926,QSO
834868,STAR
1027843,GALAXY
1291270,GALAXY
276698,QSO
1067579,GALAXY
221688,QSO
673904,STAR
57471,QSO
19290,QSO
83384,QSO
277256,QSO
86537,QSO
48503,QSO
801925,STAR
576254,STAR
1262805,GALAXY
1190092,GALAXY
971146,GALAXY
418674,QSO
11034,QSO
928830,GALAXY
689538,STAR
106526,QSO
1261247,GALAXY
694803,STAR
1109647,GALAXY
408276,QSO
190612,QSO
952393,GALAXY
606243,STAR
1168154,GALAXY
355734,QSO
374235,QSO
113921,QSO
239099,QSO
922305,GALAXY
620051,STAR
1305287,GALAXY
889596,GALAXY
734783,STAR
929765,GALAXY
347726,QSO
852651,STAR
972156,GALAXY
1110262,GALAXY
1219049,GALAXY
74181,QSO
766190,STAR
881412,GALAXY
714706,STAR
7036,QSO
804712,STAR
356391,QSO
39380,QSO
1022268,GALAXY
622786,STAR
1116823,GALAXY
17583,QSO
28032,QSO
549288,STAR
772859,STAR
111737,QSO
343005,QSO
217011,QSO
1073374,GALAXY
1281550,GALAXY
1257943,GALAXY
886835,GALAXY
452206,STAR
670708,STAR
406717,QSO
1296760,GALAXY
993299,GALAXY
800112,STAR
737651,STAR
341106,QSO
356258,QSO
1072802,GALAXY
1060853,GALAXY
934453,GALAXY
906246,GALAXY
281021,QSO
74886,QSO
1088519,GALAXY
87161,QSO
778700,STAR
1013278,GALAXY
842262,STAR
810305,STAR
14154,QSO
1305077,GALAXY
563401,STAR
160340,QSO
257231,QSO
957076,GALAXY
1157150,GALAXY
996307,GALAXY
363856,QSO
1105655,GALAXY
307535,QSO
1212873,GALAXY
854769,STAR
598315,STAR
1307226,GALAXY
845343,STAR
35027,QSO
512721,STAR
926612,GALAXY
674920,STAR
172325,QSO
606664,STAR
617216,STAR
707909,STAR
1059424,GALAXY
710415,STAR
1221619,GALAXY
450443,STAR
626428,STAR
774748,STAR
66852,QSO
292338,QSO
831524,STAR
403144,QSO
664691,STAR
871765,STAR
227870,QSO
19932,QSO
225520,QSO
1164957,GALAXY
357813,QSO
228321,QSO
565106,STAR
771478,STAR
427109,QSO
977408,GALAXY
1109294,GALAXY
250515,QSO
1300891,GALAXY
309051,QSO
1102879,GALAXY
748306,STAR
1266698,GALAXY
290996,QSO
958040,GALAXY
822055,STAR
1280672,GALAXY
880344,GALAXY
825459,STAR
1273082,GALAXY
1106986,GALAXY
1116453,GALAXY
131012,QSO
1298174,GALAXY
1157191,GALAXY
131635,QSO
199617,QSO
931664,GALAXY
1068915,GALAXY
1050608,GALAXY
436357,QSO
1234540,GALAXY
532544,STAR
1155701,GALAXY
827502,STAR
83390,QSO
232240,QSO
287209,QSO
124996,QSO
135535,QSO
1194814,GALAXY
715795,STAR
742005,STAR
88395,QSO
1152206,GALAXY
169665,QSO
831803,STAR
790926,STAR
750983,STAR
312368,QSO
1102866,GALAXY
1002855,GALAXY
144154,QSO
1218773,GALAXY
350281,QSO
49841,QSO
1070791,GALAXY
1173628,GALAXY
513419,STAR
932761,GALAXY
840645,STAR
777700,STAR
769349,STAR
333005,QSO
989566,GALAXY
403458,QSO
576988,STAR
148160,QSO
84680,QSO
7552,QSO
550693,STAR
273708,QSO
328647,QSO
462032,STAR
327055,QSO
292732,QSO
277908,QSO
547911,STAR
1035407,GALAXY
713738,STAR
1240811,GALAXY
662194,STAR
1240521,GALAXY
227437,QSO
242650,QSO
1088844,GALAXY
457316,STAR
41573,QSO
758602,STAR
520262,STAR
1179630,GALAXY
162092,QSO
1042473,GALAXY
201840,QSO
204312,QSO
1313909,GALAXY
511698,STAR
556242,STAR
521324,STAR
201047,QSO
283866,QSO
473349,STAR
1174965,GALAXY
760855,STAR
778181,STAR
558115,STAR
423580,QSO
880290,GALAXY
754411,STAR
1059031,GALAXY
305510,QSO
469328,STAR
401259,QSO
717176,STAR
654557,STAR
1165479,GALAXY
496183,STAR
33425,QSO
579970,STAR
206243,QSO
165887,QSO
497583,STAR
464328,STAR
923983,GALAXY
1231165,GALAXY
57918,QSO
141136,QSO
914553,GALAXY
396821,QSO
1031499,GALAXY
569620,STAR
879236,GALAXY
1169667,GALAXY
802029,STAR
379213,QSO
793207,STAR
406697,QSO
1139222,GALAXY
1011432,GALAXY
1191628,GALAXY
761075,STAR
1292041,GALAXY
922207,GALAXY
1153409,GALAXY
770246,STAR
971796,GALAXY
1304238,GALAXY
1120158,GALAXY
756475,STAR
701092,STAR
741182,STAR
1004607,GALAXY
355919,QSO
890939,GALAXY
1294770,GALAXY
937950,GALAXY
894924,GALAXY
1025371,GALAXY
721459,STAR
223509,QSO
524159,STAR
855008,STAR
935999,GALAXY
994168,GALAXY
652985,STAR
697847,STAR
388715,QSO
1108343,GALAXY
96296,QSO
1155097,GALAXY
372627,QSO
215861,QSO
746397,STAR
1153556,GALAXY
476165,STAR
1136045,GALAXY
1278081,GALAXY
1064038,GALAXY
347254,QSO
1242410,GALAXY
1172616,GALAXY
174379,QSO
500695,STAR
1074582,GALAXY
161421,QSO
774563,STAR
27902,QSO
1139752,GALAXY
734086,STAR
1040294,GALAXY
155088,QSO
755529,STAR
1305901,GALAXY
57642,QSO
252299,QSO
1231270,GALAXY
1161728,GALAXY
545120,STAR
1066022,GALAXY
923595,GALAXY
720883,STAR
981775,GALAXY
1226682,GALAXY
538912,STAR
50288,QSO
1274356,GALAXY
667986,STAR
1141587,GALAXY
759782,STAR
1110999,GALAXY
699775,STAR
447345,STAR
345342,QSO
631828,STAR
1112473,GALAXY
147599,QSO
443092,STAR
205378,QSO
316247,QSO
1035837,GALAXY
371930,QSO
1116984,GALAXY
345928,QSO
235352,QSO
1192868,GALAXY
889146,GALAXY
418114,QSO
1004596,GALAXY
754617,STAR
206267,QSO
675479,STAR
1203058,GALAXY
572253,STAR
1224752,GALAXY
564367,STAR
573132,STAR
249429,QSO
1309119,GALAXY
113152,QSO
506116,STAR
1245360,GALAXY
29363,QSO
980785,GALAXY
768811,STAR
543880,STAR
1012563,GALAXY
481728,STAR
205409,QSO
1075651,GALAXY
479415,STAR
321974,QSO
393623,QSO
1115426,GALAXY
294907,QSO
1023436,GALAXY
424897,QSO
848045,STAR
1263947,GALAXY
209212,QSO
619262,STAR
660858,STAR
958572,GALAXY
944794,GALAXY
470830,STAR
1155629,GALAXY
61574,QSO
295202,QSO
211959,QSO
487431,STAR
745018,STAR
153479,QSO
372695,QSO
1221400,GALAXY
279885,QSO
1084993,GALAXY
894858,GALAXY
459610,STAR
799724,STAR
207560,QSO
460310,STAR
1014273,GALAXY
394408,QSO
884937,GALAXY
820998,STAR
128264,QSO
368627,QSO
268590,QSO
1079114,GALAXY
744713,STAR
508692,STAR
349397,QSO
1018310,GALAXY
250915,QSO
963627,GALAXY
574940,STAR
1204737,GALAXY
954553,GALAXY
258017,QSO
302119,QSO
950089,GALAXY
342843,QSO
549009,STAR
961198,GALAXY
283173,QSO
646204,STAR
342411,QSO
898990,GALAXY
1123341,GALAXY
69471,QSO
268419,QSO
1285067,GALAXY
837080,STAR
639521,STAR
174317,QSO
1272174,GALAXY
691456,STAR
1051484,GALAXY
657107,STAR
997762,GALAXY
1011594,GALAXY
1316286,GALAXY
76738,QSO
845652,STAR
823225,STAR
288778,QSO
941707,GALAXY
355003,QSO
408050,QSO
726633,STAR
570824,STAR
429996,QSO
736296,STAR
1105087,GALAXY
1218631,GALAXY
634964,STAR
253424,QSO
804128,STAR
739599,STAR
423963,QSO
263408,QSO
853898,STAR
381336,QSO
363747,QSO
1014629,GALAXY
392484,QSO
869440,STAR
706157,STAR
465197,STAR
186225,QSO
445254,STAR
1112406,GALAXY
1146372,GALAXY
496764,STAR
334401,QSO
1071877,GALAXY
1258944,GALAXY
427526,QSO
518693,STAR
934273,GALAXY
76537,QSO
1175906,GALAXY
53258,QSO
877596,STAR
272984,QSO
818404,STAR
398337,QSO
1306543,GALAXY
591474,STAR
783235,STAR
289481,QSO
750206,STAR
937173,GALAXY
1082628,GALAXY
405642,QSO
233611,QSO
1029879,GALAXY
909811,GALAXY
1053017,GALAXY
708515,STAR
1092354,GALAXY
219311,QSO
584210,STAR
136076,QSO
1180294,GALAXY
7163,QSO
72234,QSO
1132493,GALAXY
545036,STAR
125633,QSO
172826,QSO
846953,STAR
1244447,GALAXY
186524,QSO
909652,GALAXY
247210,QSO
924100,GALAXY
1274932,GALAXY
34693,QSO
1064726,GALAXY
59373,QSO
45224,QSO
411276,QSO
1012648,GALAXY
523143,STAR
617209,STAR
470556,STAR
199173,QSO
511771,STAR
120752,QSO
1281152,GALAXY
1185896,GALAXY
441225,STAR
1125601,GALAXY
907716,GALAXY
962668,GALAXY
652870,STAR
1308428,GALAXY
303283,QSO
768492,STAR
1089155,GALAXY
1028711,GALAXY
629223,STAR
403747,QSO
993871,GALAXY
952652,GALAXY
863653,STAR
986634,GALAXY
536740,STAR
913733,GALAXY
1205536,GALAXY
783989,STAR
521897,STAR
648897,STAR
1223154,GALAXY
808694,STAR
787844,STAR
826671,STAR
545954,STAR
972146,GALAXY
217436,QSO
414651,QSO
259650,QSO
430222,QSO
999011,GALAXY
401313,QSO
435439,QSO
1099944,GALAXY
268051,QSO
342855,QSO
1100503,GALAXY
713216,STAR
167996,QSO
1224411,GALAXY
1166976,GALAXY
983386,GALAXY
569258,STAR
331627,QSO
180484,QSO
932770,GALAXY
651095,STAR
798055,STAR
481587,STAR
730094,STAR
649168,STAR
978351,GALAXY
1286312,GALAXY
184977,QSO
104715,QSO
633856,STAR
379235,QSO
1082730,GALAXY
975016,GALAXY
583751,STAR
652470,STAR
499455,STAR
1177533,GALAXY
1117713,GALAXY
546578,STAR
892355,GALAXY
234339,QSO
1003220,GALAXY
6636,QSO
910754,GALAXY
1029611,GALAXY
1149201,GALAXY
753608,STAR
1050434,GALAXY
379646,QSO
711276,STAR
686551,STAR
751245,STAR
188460,QSO
615881,STAR
852544,STAR
778330,STAR
900196,GALAXY
1312528,GALAXY
541407,STAR
588078,STAR
403563,QSO
1232545,GALAXY
476911,STAR
1256718,GALAXY
899838,GALAXY
822413,STAR
786377,STAR
586911,STAR
247222,QSO
148699,QSO
391452,QSO
29992,QSO
989255,GALAXY
115980,QSO
902415,GALAXY
187623,QSO
351405,QSO
266683,QSO
328452,QSO
195409,QSO
32619,QSO
834489,STAR
133247,QSO
518662,STAR
803777,STAR
1042024,GALAXY
1272488,GALAXY
813190,STAR
417568,QSO
1009202,GALAXY
1175043,GALAXY
462730,STAR
897986,GALAXY
228757,QSO
1131189,GALAXY
845397,STAR
523267,STAR
35400,QSO
746792,STAR
49436,QSO
191754,QSO
1051615,GALAXY
228168,QSO
13558,QSO
1065716,GALAXY
290822,QSO
1088507,GALAXY
1270555,GALAXY
718238,STAR
681953,STAR
1285205,GALAXY
341849,QSO
574354,STAR
455391,STAR
1241486,GALAXY
879817,GALAXY
634994,STAR
375267,QSO
385147,QSO
1214282,GALAXY
1283905,GALAXY
1146492,GALAXY
51883,QSO
1099623,GALAXY
458978,STAR
315199,QSO
245164,QSO
146065,QSO
898362,GALAXY
230916,QSO
888547,GALAXY
721223,STAR
186695,QSO
1317717,GALAXY
530426,STAR
1056856,GALAXY
1196393,GALAXY
13231,QSO
1276176,GALAXY
599149,STAR
1170975,GALAXY
754994,STAR
851660,STAR
259203,QSO
932418,GALAXY
154082,QSO
868752,STAR
1093032,GALAXY
1060341,GALAXY
764833,STAR
836920,STAR
194969,QSO
608034,STAR
38535,QSO
491675,STAR
1236244,GALAXY
293471,QSO
41843,QSO
732492,STAR
396517,QSO
429817,QSO
456052,STAR
1087640,GALAXY
994982,GALAXY
1047284,GALAXY
124824,QSO
945633,GALAXY
634594,STAR
185678,QSO
221891,QSO
742327,STAR
1303834,GALAXY
566920,STAR
26014,QSO
583435,STAR
838351,STAR
908987,GALAXY
508445,STAR
794258,STAR
326525,QSO
624216,STAR
1256117,GALAXY
708731,STAR
645359,STAR
503546,STAR
172978,QSO
305709,QSO
276332,QSO
1116649,GALAXY
456275,STAR
1042578,GALAXY
430549,QSO
621002,STAR
844735,STAR
1191755,GALAXY
261797,QSO
1208466,GALAXY
720844,STAR
941110,GALAXY
825970,STAR
468125,STAR
666121,STAR
80580,QSO
10019,QSO
1050329,GALAXY
826354,STAR
1198145,GALAXY
591824,STAR
436545,QSO
316196,QSO
349886,QSO
557517,STAR
1291534,GALAXY
44325,QSO
688194,STAR
215707,QSO
369129,QSO
1205136,GALAXY
545212,STAR
357411,QSO
446778,STAR
376263,QSO
622326,STAR
1291512,GALAXY
1051709,GALAXY
240465,QSO
241300,QSO
237653,QSO
912103,GALAXY
228377,QSO
702520,STAR
869100,STAR
473154,STAR
873980,STAR
444527,STAR
713782,STAR
424183,QSO
1166507,GALAXY
257197,QSO
779068,STAR
1305944,GALAXY
123986,QSO
541619,STAR
109747,QSO
575589,STAR
1131849,GALAXY
228594,QSO
294833,QSO
640161,STAR
768525,STAR
862656,STAR
388765,QSO
555735,STAR
301113,QSO
112046,QSO
446974,STAR
1292522,GALAXY
264562,QSO
449961,STAR
403175,QSO
629906,STAR
118874,QSO
497987,STAR
1257635,GALAXY
749104,STAR
25401,QSO
1171680,GALAXY
732332,STAR
367263,QSO
1222436,GALAXY
121641,QSO
1090241,GALAXY
317219,QSO
1135219,GALAXY
162603,QSO
1136139,GALAXY
321593,QSO
20754,QSO
510598,STAR
312850,QSO
802454,STAR
740763,STAR
1247700,GALAXY
1003532,GALAXY
936720,GALAXY
245211,QSO
1001569,GALAXY
395397,QSO
1216644,GALAXY
912211,GALAXY
922272,GALAXY
159059,QSO
434569,QSO
402946,QSO
1168327,GALAXY
557009,STAR
670353,STAR
934987,GALAXY
441321,STAR
898153,GALAXY
949109,GALAXY
622537,STAR
262156,QSO
394210,QSO
53238,QSO
822146,STAR
1029317,GALAXY
951228,GALAXY
102665,QSO
426733,QSO
1138778,GALAXY
1017140,GALAXY
138695,QSO
83920,QSO
742048,STAR
1235510,GALAXY
725368,STAR
1142602,GALAXY
1211831,GALAXY
1076077,GALAXY
6926,QSO
87339,QSO
792214,STAR
1062942,GALAXY
581694,STAR
456096,STAR
1082996,GALAXY
215753,QSO
1291756,GALAXY
467989,STAR
124007,QSO
952831,GALAXY
753575,STAR
166225,QSO
799235,STAR
1053439,GALAXY
596592,STAR
565134,STAR
593787,STAR
151475,QSO
592286,STAR
1180334,GALAXY
1117863,GALAXY
387835,QSO
375824,QSO
1097540,GALAXY
1308192,GALAXY
1036312,GALAXY
812223,STAR
518530,STAR
191699,QSO
474674,STAR
808137,STAR
136895,QSO
676655,STAR
435319,QSO
21602,QSO
675394,STAR
1103633,GALAXY
286871,QSO
965899,GALAXY
1092969,GALAXY
1052956,GALAXY
273304,QSO
435124,QSO
960458,GALAXY
1310742,GALAXY
743184,STAR
402076,QSO
716250,STAR
1224070,GALAXY
420449,QSO
997953,GALAXY
12961,QSO
265737,QSO
720539,STAR
394269,QSO
563204,STAR
431342,QSO
1216739,GALAXY
831152,STAR
481915,STAR
782325,STAR
363102,QSO
987509,GALAXY
765510,STAR
809812,STAR
962604,GALAXY
986929,GALAXY
1071222,GALAXY
377129,QSO
69273,QSO
413659,QSO
1098421,GALAXY
1314948,GALAXY
1032597,GALAXY
605074,STAR
701982,STAR
347941,QSO
1169613,GALAXY
833367,STAR
243527,QSO
289411,QSO
76538,QSO
1266525,GALAXY
236623,QSO
787442,STAR
29354,QSO
229555,QSO
386419,QSO
394798,QSO
984858,GALAXY
1300078,GALAXY
497856,STAR
865055,STAR
1019562,GALAXY
459556,STAR
316012,QSO
1307060,GALAXY
136112,QSO
720422,STAR
570561,STAR
189168,QSO
1071350,GALAXY
625761,STAR
425459,QSO
970746,GALAXY
1117969,GALAXY
224988,QSO
441631,STAR
850633,STAR
228737,QSO
574983,STAR
47911,QSO
606672,STAR
1224636,GALAXY
1039919,GALAXY
871712,STAR
1087571,GALAXY
389016,QSO
962185,GALAXY
246854,QSO
731114,STAR
521513,STAR
760243,STAR
200367,QSO
566542,STAR
1097784,GALAXY
949045,GALAXY
339655,QSO
915891,GALAXY
520422,STAR
376427,QSO
110560,QSO
564246,STAR
5552,QSO
1217646,GALAXY
541309,STAR
370531,QSO
621435,STAR
781990,STAR
894336,GALAXY
54282,QSO
1157658,GALAXY
893684,GALAXY
1058752,GALAXY
499969,STAR
86001,QSO
391028,QSO
85709,QSO
885900,GALAXY
13041,QSO
351756,QSO
412822,QSO
162211,QSO
519763,STAR
416179,QSO
743441,STAR
154875,QSO
1136306,GALAXY
485518,STAR
167819,QSO
1134758,GALAXY
337227,QSO
574254,STAR
350419,QSO
519888,STAR
1258021,GALAXY
1296145,GALAXY
1166449,GALAXY
1295372,GALAXY
619052,STAR
1215209,GALAXY
253067,QSO
775104,STAR
452719,STAR
510364,STAR
1295575,GALAXY
967542,GALAXY
133886,QSO
724671,STAR
1022106,GALAXY
1069925,GALAXY
192042,QSO
290765,QSO
290161,QSO
644498,STAR
754016,STAR
1019267,GALAXY
756593,STAR
747774,STAR
1199598,GALAXY
559466,STAR
784946,STAR
171437,QSO
975620,GALAXY
1264853,GALAXY
905461,GALAXY
521258,STAR
237521,QSO
980340,GALAXY
440969,STAR
1008573,GALAXY
1099013,GALAXY
341066,QSO
1202387,GALAXY
502524,STAR
1207250,GALAXY
808042,STAR
41970,QSO
495118,STAR
557502,STAR
370880,QSO
1297495,GALAXY
1236091,GALAXY
24443,QSO
1310628,GALAXY
1096133,GALAXY
877508,STAR
835094,STAR
665171,STAR
482208,STAR
928446,GALAXY
623809,STAR
142302,QSO
359190,QSO
887026,GALAXY
713662,STAR
1307212,GALAXY
756681,STAR
744893,STAR
610716,STAR
780744,STAR
124318,QSO
457420,STAR
154622,QSO
917391,GALAXY
150566,QSO
632308,STAR
726454,STAR
329437,QSO
682781,STAR
1096288,GALAXY
450054,STAR
433285,QSO
473501,STAR
136364,QSO
1029204,GALAXY
268575,QSO
745583,STAR
1228136,GALAXY
343468,QSO
623708,STAR
630494,STAR
858089,STAR
554180,STAR
330750,QSO
140486,QSO
983710,GALAXY
1182317,GALAXY
201749,QSO
999246,GALAXY
786828,STAR
951936,GALAXY
605421,STAR
346642,QSO
344024,QSO
748323,STAR
26345,QSO
1008914,GALAXY
2962,QSO
849595,STAR
948059,GALAXY
391161,QSO
807530,STAR
881373,GALAXY
345644,QSO
204724,QSO
404550,QSO
13441,QSO
1231131,GALAXY
1104968,GALAXY
1121277,GALAXY
131644,QSO
654270,STAR
407035,QSO
394531,QSO
133393,QSO
557585,STAR
988016,GALAXY
1015910,GALAXY
725403,STAR
880604,GALAXY
886522,GALAXY
1021590,GALAXY
568781,STAR
313938,QSO
478644,STAR
156325,QSO
1089213,GALAXY
780773,STAR
181806,QSO
776489,STAR
600844,STAR
929001,GALAXY
282042,QSO
1297267,GALAXY
1125117,GALAXY
518779,STAR
607687,STAR
650544,STAR
702045,STAR
564172,STAR
1256686,GALAXY
1006007,GALAXY
1008024,GALAXY
730288,STAR
863460,STAR
371976,QSO
1240039,GALAXY
927283,GALAXY
68028,QSO
1253689,GALAXY
836512,STAR
26592,QSO
212328,QSO
912740,GALAXY
532707,STAR
1200404,GALAXY
867364,STAR
713566,STAR
119503,QSO
344590,QSO
550160,STAR
1312251,GALAXY
1077491,GALAXY
307138,QSO
1156290,GALAXY
675030,STAR
1222527,GALAXY
302868,QSO
1118985,GALAXY
947212,GALAXY
1072483,GALAXY
901475,GALAXY
168096,QSO
15611,QSO
1167505,GALAXY
402650,QSO
1083016,GALAXY
617812,STAR
559404,STAR
508594,STAR
286179,QSO
125450,QSO
100448,QSO
599814,STAR
1162693,GALAXY
1166173,GALAXY
529546,STAR
110653,QSO
798243,STAR
28970,QSO
1295985,GALAXY
123023,QSO
265743,QSO
176543,QSO
233820,QSO
630827,STAR
1171075,GALAXY
346866,QSO
866115,STAR
143992,QSO
193440,QSO
493840,STAR
1227291,GALAXY
1191985,GALAXY
840072,STAR
1284973,GALAXY
663705,STAR
561675,STAR
791523,STAR
706982,STAR
1023566,GALAXY
960520,GALAXY
1261674,GALAXY
794090,STAR
72794,QSO
606932,STAR
1180556,GALAXY
734717,STAR
1289547,GALAXY
551102,STAR
671657,STAR
136317,QSO
903770,GALAXY
475196,STAR
1193872,GALAXY
379824,QSO
913849,GALAXY
1075478,GALAXY
1004246,GALAXY
752118,STAR
327755,QSO
1073982,GALAXY
316093,QSO
726836,STAR
623022,STAR
596536,STAR
36849,QSO
286177,QSO
1012758,GALAXY
989710,GALAXY
241138,QSO
1263554,GALAXY
1002683,GALAXY
192452,QSO
1132666,GALAXY
336752,QSO
332683,QSO
113971,QSO
94676,QSO
525289,STAR
37039,QSO
1169090,GALAXY
1216804,GALAXY
1299899,GALAXY
239569,QSO
165575,QSO
1020433,GALAXY
527181,STAR
377300,QSO
1286361,GALAXY
1257558,GALAXY
847424,STAR
1073671,GALAXY
595233,STAR
303891,QSO
1044353,GALAXY
341391,QSO
348191,QSO
209726,QSO
859740,STAR
222088,QSO
551619,STAR
11539,QSO
406748,QSO
908856,GALAXY
306513,QSO
755187,STAR
531239,STAR
1228197,GALAXY
948436,GALAXY
483617,STAR
143200,QSO
267165,QSO
235963,QSO
935897,GALAXY
1205793,GALAXY
1102855,GALAXY
375171,QSO
1199805,GALAXY
1206237,GALAXY
453244,STAR
882411,GALAXY
1059637,GALAXY
496347,STAR
1283915,GALAXY
997719,GALAXY
646202,STAR
1131069,GALAXY
388113,QSO
489838,STAR
1290915,GALAXY
494928,STAR
170421,QSO
320546,QSO
348284,QSO
523157,STAR
316303,QSO
1048047,GALAXY
524636,STAR
843992,STAR
1296067,GALAXY
1162148,GALAXY
344242,QSO
802641,STAR
718419,STAR
1065644,GALAXY
1253617,GALAXY
340261,QSO
817458,STAR
459138,STAR
33820,QSO
774117,STAR
992596,GALAXY
129174,QSO
197122,QSO
392444,QSO
279884,QSO
1164713,GALAXY
957005,GALAXY
1255712,GALAXY
599745,STAR
286798,QSO
412055,QSO
846909,STAR
47212,QSO
351903,QSO
324762,QSO
1310643,GALAXY
417394,QSO
999362,GALAXY
230645,QSO
1000707,GALAXY
1028088,GALAXY
37496,QSO
35436,QSO
1291524,GALAXY
561778,STAR
33914,QSO
811297,STAR
835082,STAR
36289,QSO
1266694,GALAXY
629465,STAR
1104443,GALAXY
472256,STAR
268305,QSO
1099344,GALAXY
363318,QSO
1132592,GALAXY
543648,STAR
527769,STAR
139797,QSO
648099,STAR
217271,QSO
636791,STAR
107733,QSO
478629,STAR
678538,STAR
305748,QSO
82698,QSO
335050,QSO
1286755,GALAXY
818031,STAR
954198,GALAXY
438008,QSO
913165,GALAXY
1291037,GALAXY
114418,QSO
681554,STAR
131446,QSO
396061,QSO
567121,STAR
36266,QSO
1195331,GALAXY
203808,QSO
1218304,GALAXY
1255759,GALAXY
1094495,GALAXY
1199785,GALAXY
406978,QSO
1150129,GALAXY
1170823,GALAXY
1143136,GALAXY
630153,STAR
1252164,GALAXY
1116295,GALAXY
778960,STAR
1042217,GALAXY
1243557,GALAXY
1261927,GALAXY
1248518,GALAXY
1030041,GALAXY
849294,STAR
1112486,GALAXY
7908,QSO
287065,QSO
538252,STAR
491839,STAR
1237155,GALAXY
153017,QSO
313320,QSO
485539,STAR
751020,STAR
150359,QSO
347636,QSO
1047909,GALAXY
1062001,GALAXY
282370,QSO
1099990,GALAXY
33804,QSO
258520,QSO
489127,STAR
931890,GALAXY
420627,QSO
1044250,GALAXY
27371,QSO
1012004,GALAXY
1289060,GALAXY
769830,STAR
1218279,GALAXY
642360,STAR
13108,QSO
1111061,GALAXY
445356,STAR
119913,QSO
370158,QSO
474725,STAR
55468,QSO
992415,GALAXY
1135654,GALAXY
206332,QSO
1057120,GALAXY
511419,STAR
995696,GALAXY
400688,QSO
247521,QSO
1086967,GALAXY
235986,QSO
756755,STAR
1043490,GALAXY
301379,QSO
1041681,GALAXY
492931,STAR
409764,QSO
72493,QSO
418586,QSO
544856,STAR
1300835,GALAXY
699555,STAR
30721,QSO
366315,QSO
762169,STAR
365914,QSO
703869,STAR
207291,QSO
617820,STAR
1187519,GALAXY
850675,STAR
643318,STAR
230366,QSO
634430,STAR
396321,QSO
88385,QSO
733304,STAR
1261240,GALAXY
1073620,GALAXY
389504,QSO
1246618,GALAXY
1038709,GALAXY
179111,QSO
680288,STAR
913236,GALAXY
232893,QSO
170134,QSO
848430,STAR
881633,GALAXY
497843,STAR
777660,STAR
1062033,GALAXY
939388,GALAXY
35387,QSO
914796,GALAXY
1283067,GALAXY
325899,QSO
154766,QSO
885586,GALAXY
1064792,GALAXY
284396,QSO
925554,GALAXY
1036439,GALAXY
1134454,GALAXY
492375,STAR
1156819,GALAXY
190742,QSO
1209773,GALAXY
501018,STAR
1288311,GALAXY
1200371,GALAXY
32150,QSO
648630,STAR
968265,GALAXY
1150024,GALAXY
1033160,GALAXY
455448,STAR
816774,STAR
269707,QSO
