,class
1302068,GALAXY
347803,QSO
921386,GALAXY
1286608,GALAXY
305279,QSO
612621,STAR
88672,QSO
50302,QSO
563950,STAR
123624,QSO
1105873,GALAXY
1121839,GALAXY
1308561,GALAXY
905218,GALAXY
409361,QSO
859950,STAR
411511,QSO
260251,QSO
1116456,GALAXY
98545,QSO
544088,STAR
1054848,GALAXY
316474,QSO
402318,QSO
954146,GALAXY
145479,QSO
171644,QSO
918979,GALAXY
1031477,GALAXY
767557,STAR
837501,STAR
35140,QSO
427383,QSO
1285372,GALAXY
444600,STAR
706993,STAR
83211,QSO
485825,STAR
1009478,GALAXY
1270790,GALAXY
367696,QSO
830902,STAR
1043251,GALAXY
1292474,GALAXY
588528,STAR
1300645,GALAXY
465091,STAR
786678,STAR
609673,STAR
686880,STAR
562193,STAR
730453,STAR
324897,QSO
957684,GALAXY
1230155,GALAXY
218989,QSO
1286933,GALAXY
361894,QSO
849307,STAR
636293,STAR
482967,STAR
69996,QSO
210144,QSO
1147072,GALAXY
1092452,GALAXY
398365,QSO
407087,QSO
959937,GALAXY
767330,STAR
638149,STAR
338103,QSO
414616,QSO
781567,STAR
1150684,GALAXY
366005,QSO
996563,GALAXY
1199130,GALAXY
814498,STAR
661853,STAR
595479,STAR
46813,QSO
673815,STAR
693525,STAR
930932,GALAXY
199938,QSO
1149784,GALAXY
261939,QSO
200617,QSO
314128,QSO
713952,STAR
1004167,GALAXY
233745,QSO
475308,STAR
960752,GALAXY
878569,STAR
451835,STAR
206896,QSO
867071,STAR
296110,QSO
1051934,GALAXY
609218,STAR
583060,STAR
287272,QSO
645800,STAR
1125519,GALAXY
752779,STAR
485696,STAR
216357,QSO
1245731,GALAXY
75728,QSO
682720,STAR
744403,STAR
150327,QSO
490201,STAR
423782,QSO
1118867,GALAXY
926450,GALAXY
580695,STAR
674914,STAR
582482,STAR
156061,QSO
741817,STAR
768561,STAR
125560,QSO
1058255,GALAXY
237624,QSO
976367,GALAXY
885979,GALAXY
903266,GALAXY
1179815,GALAXY
295619,QSO
204705,QSO
944594,GALAXY
561127,STAR
307977,QSO
869444,STAR
867484,STAR
244195,QSO
158070,QSO
696363,STAR
1134996,GALAXY
835172,STAR
219661,QSO
1132306,GALAXY
95516,QSO
800833,STAR
1251170,GALAXY
496753,STAR
446818,STAR
401761,QSO
703300,STAR
819884,STAR
431306,QSO
239713,QSO
1150587,GALAXY
481082,STAR
335703,QSO
1165170,GALAXY
382691,QSO
875184,STAR
458352,STAR
738328,STAR
195726,QSO
1043488,GALAXY
107765,QSO
547541,STAR
1184881,GALAXY
424711,QSO
892589,GALAXY
1220266,GALAXY
449306,STAR
443841,STAR
971594,GALAXY
745092,STAR
1231131,GALAXY
1270796,GALAXY
512558,STAR
998470,GALAXY
1222434,GALAXY
583096,STAR
34581,QSO
926627,GALAXY
802036,STAR
670051,STAR
1148572,GALAXY
1007022,GALAXY
580038,STAR
449502,STAR
321727,QSO
10607,QSO
1204072,GALAXY
998565,GALAXY
1172159,GALAXY
544695,STAR
910349,GALAXY
336819,QSO
1032158,GALAXY
784174,STAR
954402,GALAXY
1180924,GALAXY
1208656,GALAXY
122863,QSO
797613,STAR
1026712,GALAXY
669296,STAR
203609,QSO
321446,QSO
599793,STAR
413594,QSO
1010048,GALAXY
463940,STAR
260754,QSO
739127,STAR
1297171,GALAXY
1299580,GALAXY
1115329,GALAXY
173647,QSO
354578,QSO
885818,GALAXY
986116,GALAXY
372543,QSO
793511,STAR
277762,QSO
1203988,GALAXY
705866,STAR
469740,STAR
946517,GALAXY
857094,STAR
87049,QSO
1096602,GALAXY
1131515,GALAXY
14925,QSO
290670,QSO
1137729,GALAXY
897140,GALAXY
968155,GALAXY
1027293,GALAXY
1133161,GALAXY
630973,STAR
841531,STAR
768039,STAR
559321,STAR
618463,STAR
599000,STAR
235248,QSO
944876,GALAXY
426124,QSO
1244154,GALAXY
1058816,GALAXY
933339,GALAXY
150429,QSO
207527,QSO
586763,STAR
1241092,GALAXY
926799,GALAXY
244527,QSO
174430,QSO
1306816,GALAXY
547965,STAR
1021569,GALAXY
119416,QSO
687373,STAR
889585,GALAXY
516616,STAR
453492,STAR
744241,STAR
319842,QSO
931464,GALAXY
1258007,GALAXY
394946,QSO
1101171,GALAXY
259972,QSO
42722,QSO
1198381,GALAXY
567604,STAR
534643,STAR
103926,QSO
216926,QSO
500905,STAR
885403,GALAXY
608733,STAR
1105149,GALAXY
311149,QSO
1004122,GALAXY
837206,STAR
102853,QSO
793374,STAR
654912,STAR
45848,QSO
1068180,GALAXY
740256,STAR
855704,STAR
1293240,GALAXY
1111399,GALAXY
921297,GALAXY
959521,GALAXY
314861,QSO
1204974,GALAXY
471291,STAR
834892,STAR
422875,QSO
828545,STAR
384742,QSO
419867,QSO
1077849,GALAXY
53992,QSO
241883,QSO
1232968,GALAXY
1171557,GALAXY
372043,QSO
339811,QSO
1142736,GALAXY
788383,STAR
523069,STAR
696489,STAR
335428,QSO
1236475,GALAXY
259706,QSO
542689,STAR
768777,STAR
969116,GALAXY
1260817,GALAXY
140754,QSO
450978,STAR
1225428,GALAXY
970793,GALAXY
134669,QSO
1239834,GALAXY
235858,QSO
836140,STAR
879143,GALAXY
179983,QSO
794051,STAR
472015,STAR
100437,QSO
736841,STAR
532408,STAR
540697,STAR
1257584,GALAXY
82826,QSO
150883,QSO
724586,STAR
1025166,GALAXY
262960,QSO
765291,STAR
719274,STAR
1123072,GALAXY
1219486,GALAXY
873922,STAR
434196,QSO
430658,QSO
361191,QSO
473437,STAR
1302724,GALAXY
5181,QSO
672356,STAR
277135,QSO
1282513,GALAXY
742580,STAR
314125,QSO
581532,STAR
741186,STAR
1208346,GALAXY
198737,QSO
840525,STAR
118104,QSO
148851,QSO
468699,STAR
609539,STAR
711138,STAR
1171279,GALAXY
935413,GALAXY
1053136,GALAXY
570167,STAR
127420,QSO
642988,STAR
121518,QSO
279269,QSO
841306,STAR
636136,STAR
1310373,GALAXY
486117,STAR
1074570,GALAXY
367710,QSO
159286,QSO
733450,STAR
875247,STAR
111686,QSO
218863,QSO
58399,QSO
533434,STAR
300347,QSO
109271,QSO
716299,STAR
396540,QSO
319117,QSO
594200,STAR
904344,GALAXY
767441,STAR
305,QSO
1124702,GALAXY
957953,GALAXY
1163680,GALAXY
108171,QSO
868808,STAR
694840,STAR
1239097,GALAXY
810953,STAR
763396,STAR
640180,STAR
820824,STAR
664522,STAR
48730,QSO
287640,QSO
797211,STAR
546136,STAR
756796,STAR
579461,STAR
931491,GALAXY
1114771,GALAXY
462879,STAR
749194,STAR
531696,STAR
716462,STAR
516475,STAR
799653,STAR
392717,QSO
957396,GALAXY
163433,QSO
661389,STAR
553767,STAR
1070854,GALAXY
514152,STAR
1089657,GALAXY
1206667,GALAXY
1143653,GALAXY
1209271,GALAXY
159650,QSO
922448,GALAXY
19713,QSO
611099,STAR
786751,STAR
449577,STAR
819561,STAR
821150,STAR
99846,QSO
1314893,GALAXY
141391,QSO
649685,STAR
1173407,GALAXY
1304470,GALAXY
916743,GALAXY
224261,QSO
1049982,GALAXY
1048595,GALAXY
81702,QSO
199725,QSO
1277174,GALAXY
69557,QSO
721376,STAR
473712,STAR
59618,QSO
144539,QSO
719731,STAR
535537,STAR
538929,STAR
425002,QSO
687530,STAR
249757,QSO
360753,QSO
816982,STAR
376455,QSO
129125,QSO
599126,STAR
1311389,GALAXY
781386,STAR
211066,QSO
167766,QSO
1014462,GALAXY
1211633,GALAXY
1142225,GALAXY
1009060,GALAXY
285939,QSO
691392,STAR
1104560,GALAXY
911550,GALAXY
667095,STAR
293260,QSO
658213,STAR
433747,QSO
645890,STAR
356314,QSO
671115,STAR
174691,QSO
647176,STAR
747749,STAR
136351,QSO
118628,QSO
1006651,GALAXY
1156262,GALAXY
1006100,GALAXY
942100,GALAXY
1052132,GALAXY
792031,STAR
840330,STAR
173629,QSO
1002901,GALAXY
503834,STAR
43625,QSO
880237,GALAXY
913356,GALAXY
401912,QSO
818338,STAR
497001,STAR
977461,GALAXY
906730,GALAXY
378447,QSO
1010317,GALAXY
1142673,GALAXY
393094,QSO
958668,GALAXY
594329,STAR
345845,QSO
994777,GALAXY
915089,GALAXY
1139949,GALAXY
109879,QSO
550651,STAR
893053,GALAXY
1081751,GALAXY
1084479,GALAXY
291343,QSO
524114,STAR
555536,STAR
827131,STAR
8172,QSO
960205,GALAXY
1208776,GALAXY
633161,STAR
541707,STAR
552820,STAR
832173,STAR
414611,QSO
227322,QSO
1153275,GALAXY
587430,STAR
782447,STAR
787437,STAR
1185361,GALAXY
550074,STAR
256751,QSO
236005,QSO
744480,STAR
311451,QSO
14428,QSO
1001328,GALAXY
147570,QSO
1027424,GALAXY
1201734,GALAXY
3719,QSO
997769,GALAXY
45521,QSO
221986,QSO
1306190,GALAXY
25303,QSO
239092,QSO
333811,QSO
201627,QSO
982615,GALAXY
185958,QSO
1113910,GALAXY
678373,STAR
1224730,GALAXY
834895,STAR
1107729,GALAXY
63028,QSO
60633,QSO
1282188,GALAXY
73945,QSO
705897,STAR
453577,STAR
1192728,GALAXY
683289,STAR
1292930,GALAXY
996525,GALAXY
241976,QSO
991196,GALAXY
1179331,GALAXY
1170499,GALAXY
641307,STAR
728040,STAR
1057489,GALAXY
301856,QSO
835295,STAR
154781,QSO
1116048,GALAXY
597549,STAR
312980,QSO
295685,QSO
116217,QSO
314044,QSO
996269,GALAXY
692349,STAR
469392,STAR
919379,GALAXY
195197,QSO
853144,STAR
920347,GALAXY
34961,QSO
1222655,GALAXY
414521,QSO
436279,QSO
804073,STAR
210123,QSO
439805,STAR
893210,GALAXY
337400,QSO
688713,STAR
1190265,GALAXY
42184,QSO
1070469,GALAXY
15988,QSO
682997,STAR
58964,QSO
202059,QSO
13584,QSO
496407,STAR
724159,STAR
1086627,GALAXY
200771,QSO
1270709,GALAXY
881175,GALAXY
631525,STAR
900025,GALAXY
856807,STAR
45436,QSO
113096,QSO
558388,STAR
2666,QSO
1258590,GALAXY
622218,STAR
876378,STAR
339698,QSO
1201381,GALAXY
853435,STAR
1217513,GALAXY
388671,QSO
538857,STAR
1085464,GALAXY
226412,QSO
602585,STAR
800645,STAR
713750,STAR
706456,STAR
165591,QSO
248279,QSO
484186,STAR
877727,STAR
229658,QSO
1214951,GALAXY
546788,STAR
1281420,GALAXY
5801,QSO
959633,GALAXY
956473,GALAXY
1218189,GALAXY
1305453,GALAXY
1003809,GALAXY
300600,QSO
372355,QSO
533029,STAR
991326,GALAXY
748421,STAR
813353,STAR
1120189,GALAXY
240441,QSO
632820,STAR
937361,GALAXY
705753,STAR
308924,QSO
20992,QSO
235823,QSO
1212445,GALAXY
822195,STAR
673628,STAR
597939,STAR
415649,QSO
1139189,GALAXY
114076,QSO
101624,QSO
1252975,GALAXY
1145203,GALAXY
680703,STAR
533378,STAR
1258605,GALAXY
394908,QSO
1206219,GALAXY
1219148,GALAXY
1116657,GALAXY
128631,QSO
847293,STAR
428762,QSO
164687,QSO
121054,QSO
820369,STAR
1095073,GALAXY
928853,GALAXY
228929,QSO
637531,STAR
337739,QSO
11736,QSO
84239,QSO
134866,QSO
223412,QSO
1125366,GALAXY
631154,STAR
1071458,GALAXY
1217860,GALAXY
699262,STAR
61084,QSO
560080,STAR
37325,QSO
381332,QSO
1135959,GALAXY
448787,STAR
658075,STAR
581049,STAR
595939,STAR
941050,GALAXY
18669,QSO
943066,GALAXY
1012565,GALAXY
574747,STAR
584789,STAR
1019411,GALAXY
170254,QSO
261352,QSO
942870,GALAXY
1046819,GALAXY
500962,STAR
1003955,GALAXY
966100,GALAXY
779308,STAR
163235,QSO
948152,GALAXY
331178,QSO
54407,QSO
439101,STAR
1189227,GALAXY
19129,QSO
118442,QSO
1152630,GALAXY
499060,STAR
560295,STAR
1061272,GALAXY
611034,STAR
334659,QSO
697406,STAR
814862,STAR
393018,QSO
1201209,GALAXY
836038,STAR
1300972,GALAXY
47214,QSO
481349,STAR
324373,QSO
924113,GALAXY
450568,STAR
8231,QSO
609854,STAR
834167,STAR
1050202,GALAXY
898690,GALAXY
686197,STAR
773460,STAR
1174875,GALAXY
908734,GALAXY
1270682,GALAXY
122138,QSO
1036751,GALAXY
780461,STAR
1175534,GALAXY
1230068,GALAXY
1153671,GALAXY
1062438,GALAXY
822212,STAR
567670,STAR
718040,STAR
1112052,GALAXY
780538,STAR
464437,STAR
411554,QSO
1075923,GALAXY
672639,STAR
1180427,GALAXY
746185,STAR
457459,STAR
525740,STAR
488610,STAR
163328,QSO
834386,STAR
478455,STAR
811513,STAR
239203,QSO
931044,GALAXY
49506,QSO
1138719,GALAXY
827966,STAR
734079,STAR
1079819,GALAXY
476526,STAR
891876,GALAXY
1069942,GALAXY
161649,QSO
1211968,GALAXY
440198,STAR
196154,QSO
153088,QSO
308251,QSO
1229270,GALAXY
526508,STAR
340858,QSO
1262653,GALAXY
1230589,GALAXY
1004048,GALAXY
180722,QSO
1285066,GALAXY
586055,STAR
399252,QSO
1316111,GALAXY
908973,GALAXY
870963,STAR
1302553,GALAXY
523695,STAR
220927,QSO
896594,GALAXY
1088918,GALAXY
1204280,GALAXY
656400,STAR
719570,STAR
462847,STAR
1165889,GALAXY
836148,STAR
804884,STAR
979784,GALAXY
985661,GALAXY
933937,GALAXY
94315,QSO
9440,QSO
844353,STAR
1243346,GALAXY
858971,STAR
326520,QSO
1036115,GALAXY
118527,QSO
207180,QSO
250510,QSO
934004,GALAXY
586840,STAR
1051599,GALAXY
343041,QSO
422093,QSO
944345,GALAXY
476164,STAR
705008,STAR
1087112,GALAXY
303674,QSO
951001,GALAXY
97186,QSO
1181658,GALAXY
1029264,GALAXY
189934,QSO
260847,QSO
1189714,GALAXY
1066513,GALAXY
1076482,GALAXY
460955,STAR
281879,QSO
1140610,GALAXY
1172213,GALAXY
913203,GALAXY
652549,STAR
1150713,GALAXY
634391,STAR
487837,STAR
133187,QSO
994393,GALAXY
61063,QSO
925712,GALAXY
367418,QSO
782083,STAR
203862,QSO
1288244,GALAXY
985688,GALAXY
340360,QSO
6057,QSO
202631,QSO
507595,STAR
1191987,GALAXY
979607,GALAXY
504309,STAR
1146046,GALAXY
206077,QSO
1211091,GALAXY
755305,STAR
1129544,GALAXY
96077,QSO
174359,QSO
96939,QSO
641098,STAR
933615,GALAXY
743682,STAR
713273,STAR
42324,QSO
1028567,GALAXY
859775,STAR
391545,QSO
525412,STAR
1067349,GALAXY
187701,QSO
22143,QSO
823463,STAR
1314202,GALAXY
1197242,GALAXY
709800,STAR
694047,STAR
488733,STAR
1228444,GALAXY
976837,GALAXY
1111007,GALAXY
1193941,GALAXY
986224,GALAXY
1100387,GALAXY
35602,QSO
467145,STAR
583528,STAR
681457,STAR
544335,STAR
286107,QSO
487416,STAR
501023,STAR
757302,STAR
1118019,GALAXY
860661,STAR
696889,STAR
1298716,GALAXY
549403,STAR
806922,STAR
1215487,GALAXY
466181,STAR
242988,QSO
32101,QSO
183937,QSO
318910,QSO
669401,STAR
96113,QSO
509887,STAR
182763,QSO
640855,STAR
711711,STAR
926181,GALAXY
704819,STAR
831562,STAR
737865,STAR
400861,QSO
39046,QSO
691133,STAR
1152753,GALAXY
817003,STAR
302603,QSO
654006,STAR
387777,QSO
337287,QSO
12197,QSO
65488,QSO
188430,QSO
966126,GALAXY
44127,QSO
58608,QSO
191164,QSO
144335,QSO
674294,STAR
995197,GALAXY
511875,STAR
368869,QSO
485028,STAR
903105,GALAXY
730165,STAR
1092416,GALAXY
53185,QSO
312465,QSO
448010,STAR
211628,QSO
742697,STAR
1300839,GALAXY
20035,QSO
737352,STAR
958004,GALAXY
676180,STAR
5670,QSO
180446,QSO
1203856,GALAXY
1230518,GALAXY
1034374,GALAXY
1128511,GALAXY
1161319,GALAXY
308693,QSO
115379,QSO
727279,STAR
356419,QSO
682491,STAR
576005,STAR
198524,QSO
695957,STAR
63911,QSO
537431,STAR
1211784,GALAXY
1122424,GALAXY
416679,QSO
446785,STAR
500691,STAR
1312334,GALAXY
1168068,GALAXY
221114,QSO
423657,QSO
1005232,GALAXY
1172902,GALAXY
741172,STAR
921905,GALAXY
151266,QSO
760035,STAR
747512,STAR
437681,QSO
479008,STAR
1174725,GALAXY
705336,STAR
154927,QSO
1300853,GALAXY
548151,STAR
1312432,GALAXY
36352,QSO
179548,QSO
50489,QSO
541900,STAR
409873,QSO
170279,QSO
1156969,GALAXY
274431,QSO
579748,STAR
680296,STAR
1182914,GALAXY
672930,STAR
13652,QSO
677192,STAR
76498,QSO
306588,QSO
857683,STAR
1066764,GALAXY
1118990,GALAXY
199749,QSO
685144,STAR
510838,STAR
948542,GALAXY
719130,STAR
791453,STAR
231580,QSO
125157,QSO
971121,GALAXY
1106824,GALAXY
970429,GALAXY
264281,QSO
154936,QSO
1080104,GALAXY
547741,STAR
63214,QSO
501793,STAR
813798,STAR
1282232,GALAXY
1141121,GALAXY
1232069,GALAXY
983117,GALAXY
516526,STAR
1267448,GALAXY
1004536,GALAXY
444603,STAR
678841,STAR
372335,QSO
599009,STAR
622146,STAR
442605,STAR
439903,STAR
62995,QSO
480526,STAR
567472,STAR
1286484,GALAXY
1032647,GALAXY
537560,STAR
455400,STAR
459299,STAR
898820,GALAXY
684710,STAR
482985,STAR
1222752,GALAXY
1214569,GALAXY
1075725,GALAXY
677057,STAR
572826,STAR
883214,GALAXY
205117,QSO
829309,STAR
462646,STAR
20714,QSO
807728,STAR
539118,STAR
526813,STAR
409514,QSO
328644,QSO
1251594,GALAXY
1206318,GALAXY
469734,STAR
641739,STAR
1070535,GALAXY
1098049,GALAXY
1295528,GALAXY
165495,QSO
652833,STAR
935766,GALAXY
1024938,GALAXY
895509,GALAXY
595239,STAR
1253276,GALAXY
154711,QSO
671909,STAR
913887,GALAXY
347194,QSO
950503,GALAXY
698704,STAR
392334,QSO
1225905,GALAXY
422369,QSO
963854,GALAXY
837685,STAR
510133,STAR
908584,GALAXY
1096518,GALAXY
879873,GALAXY
924936,GALAXY
296522,QSO
586332,STAR
335649,QSO
1169608,GALAXY
237016,QSO
885352,GALAXY
880931,GALAXY
261666,QSO
1219541,GALAXY
857440,STAR
1060515,GALAXY
1073702,GALAXY
172868,QSO
353349,QSO
295829,QSO
62864,QSO
363343,QSO
563898,STAR
789973,STAR
538018,STAR
1210571,GALAXY
613754,STAR
139380,QSO
817344,STAR
880972,GALAXY
1013248,GALAXY
512943,STAR
659464,STAR
719201,STAR
826400,STAR
830261,STAR
28184,QSO
798954,STAR
960773,GALAXY
1301702,GALAXY
342393,QSO
1277525,GALAXY
450282,STAR
606340,STAR
617868,STAR
794940,STAR
1178689,GALAXY
545949,STAR
595225,STAR
1039042,GALAXY
261896,QSO
688130,STAR
94583,QSO
98291,QSO
767202,STAR
535139,STAR
840636,STAR
187375,QSO
956762,GALAXY
372187,QSO
149835,QSO
1211234,GALAXY
1293058,GALAXY
297937,QSO
998916,GALAXY
1006006,GALAXY
581801,STAR
1097869,GALAXY
999322,GALAXY
481791,STAR
1013500,GALAXY
462713,STAR
1183049,GALAXY
824921,STAR
879784,GALAXY
378228,QSO
810673,STAR
711740,STAR
574209,STAR
1032848,GALAXY
803786,STAR
545748,STAR
1153118,GALAXY
234156,QSO
749121,STAR
746164,STAR
564097,STAR
852137,STAR
184850,QSO
989514,GALAXY
526233,STAR
1024800,GALAXY
1151161,GALAXY
557723,STAR
275602,QSO
649089,STAR
1281964,GALAXY
730723,STAR
955573,GALAXY
341164,QSO
981286,GALAXY
664281,STAR
963139,GALAXY
996030,GALAXY
237981,QSO
1071387,GALAXY
990789,GALAXY
1005231,GALAXY
1127937,GALAXY
759610,STAR
1744,QSO
1211738,GALAXY
356798,QSO
332236,QSO
1070513,GALAXY
342570,QSO
579107,STAR
331552,QSO
457535,STAR
298145,QSO
700138,STAR
816484,STAR
1236754,GALAXY
27124,QSO
574438,STAR
121112,QSO
665831,STAR
1121282,GALAXY
353973,QSO
1127545,GALAXY
778474,STAR
1119568,GALAXY
1170631,GALAXY
242281,QSO
197985,QSO
50464,QSO
805589,STAR
72253,QSO
461267,STAR
667897,STAR
1153389,GALAXY
1201606,GALAXY
1225965,GALAXY
1216978,GALAXY
930082,GALAXY
714732,STAR
1006861,GALAXY
1123274,GALAXY
778083,STAR
16035,QSO
459749,STAR
402832,QSO
1113275,GALAXY
1104188,GALAXY
469001,STAR
927143,GALAXY
1287761,GALAXY
1062029,GALAXY
712071,STAR
1043210,GALAXY
877410,STAR
1206473,GALAXY
118741,QSO
58213,QSO
1313786,GALAXY
917065,GALAXY
50073,QSO
893201,GALAXY
168971,QSO
798202,STAR
482811,STAR
1000081,GALAXY
772870,STAR
1200804,GALAXY
401003,QSO
211311,QSO
143813,QSO
331096,QSO
1201756,GALAXY
114890,QSO
818515,STAR
906367,GALAXY
378707,QSO
709512,STAR
237659,QSO
166186,QSO
278213,QSO
203271,QSO
241400,QSO
189830,QSO
833299,STAR
286737,QSO
701527,STAR
279293,QSO
558072,STAR
1316161,GALAXY
1111736,GALAXY
969470,GALAXY
604096,STAR
134529,QSO
873279,STAR
1060782,GALAXY
508765,STAR
1112550,GALAXY
129594,QSO
943492,GALAXY
732036,STAR
307080,QSO
567121,STAR
202103,QSO
380964,QSO
1200580,GALAXY
381603,QSO
358441,QSO
880351,GALAXY
76154,QSO
1298817,GALAXY
1237992,GALAXY
239589,QSO
731882,STAR
884578,GALAXY
610539,STAR
1057014,GALAXY
701628,STAR
879537,GALAXY
395013,QSO
565761,STAR
297265,QSO
787566,STAR
340119,QSO
269047,QSO
470775,STAR
43479,QSO
1280818,GALAXY
746857,STAR
1090325,GALAXY
149947,QSO
726148,STAR
843875,STAR
238253,QSO
126352,QSO
1255310,GALAXY
921870,GALAXY
1250844,GALAXY
1043686,GALAXY
1009865,GALAXY
293156,QSO
119947,QSO
996877,GALAXY
1043284,GALAXY
869186,STAR
319023,QSO
678757,STAR
170802,QSO
51617,QSO
926703,GALAXY
454649,STAR
462104,STAR
1635,QSO
110835,QSO
1083590,GALAXY
220106,QSO
98057,QSO
672893,STAR
490411,STAR
1238702,GALAXY
763199,STAR
686163,STAR
1057393,GALAXY
537547,STAR
1169913,GALAXY
1017169,GALAXY
759519,STAR
35023,QSO
782855,STAR
184854,QSO
353405,QSO
663880,STAR
1289787,GALAXY
46945,QSO
705843,STAR
899034,GALAXY
763007,STAR
778560,STAR
237343,QSO
1115342,GALAXY
924208,GALAXY
1273030,GALAXY
410856,QSO
866142,STAR
464068,STAR
39925,QSO
1193448,GALAXY
72206,QSO
1156245,GALAXY
60685,QSO
1119887,GALAXY
1252072,GALAXY
1248730,GALAXY
714741,STAR
1197536,GALAXY
46288,QSO
1070675,GALAXY
1070615,GALAXY
69182,QSO
563731,STAR
16173,QSO
1074265,GALAXY
69809,QSO
1009352,GALAXY
1012470,GALAXY
156747,QSO
483891,STAR
445029,STAR
198385,QSO
462823,STAR
880828,GALAXY
200714,QSO
394015,QSO
77399,QSO
1057103,GALAXY
1300599,GALAXY
970101,GALAXY
364253,QSO
443441,STAR
714086,STAR
24907,QSO
1290907,GALAXY
913907,GALAXY
527763,STAR
367897,QSO
236250,QSO
157640,QSO
508590,STAR
110149,QSO
190329,QSO
1134237,GALAXY
1153317,GALAXY
962961,GALAXY
1181031,GALAXY
426996,QSO
527595,STAR
476032,STAR
813425,STAR
327585,QSO
738930,STAR
742997,STAR
1039024,GALAXY
570351,STAR
1275620,GALAXY
1195917,GALAXY
843911,STAR
583272,STAR
1159029,GALAXY
304734,QSO
295522,QSO
787972,STAR
1020946,GALAXY
144089,QSO
454503,STAR
866842,STAR
885232,GALAXY
797523,STAR
617181,STAR
1318812,GALAXY
972797,GALAXY
917265,GALAXY
560550,STAR
261892,QSO
595952,STAR
1202592,GALAXY
962579,GALAXY
712606,STAR
383891,QSO
1212656,GALAXY
719297,STAR
37535,QSO
957950,GALAXY
354962,QSO
242264,QSO
1005537,GALAXY
612774,STAR
1201726,GALAXY
31945,QSO
1201088,GALAXY
9392,QSO
458638,STAR
578640,STAR
420359,QSO
248285,QSO
854946,STAR
797657,STAR
154081,QSO
1058589,GALAXY
999465,GALAXY
1207337,GALAXY
1039769,GALAXY
584392,STAR
308890,QSO
814794,STAR
58129,QSO
487344,STAR
489306,STAR
1189512,GALAXY
1000315,GALAXY
221693,QSO
503235,STAR
827020,STAR
244991,QSO
147307,QSO
943962,GALAXY
716445,STAR
1056440,GALAXY
1271890,GALAXY
32406,QSO
587307,STAR
387151,QSO
353303,QSO
920349,GALAXY
85422,QSO
135042,QSO
1187878,GALAXY
1082134,GALAXY
265524,QSO
289017,QSO
918243,GALAXY
38598,QSO
429014,QSO
639582,STAR
429134,QSO
1109424,GALAXY
463743,STAR
945609,GALAXY
1064841,GALAXY
364212,QSO
1241928,GALAXY
633901,STAR
400237,QSO
437688,QSO
279651,QSO
359051,QSO
841534,STAR
521566,STAR
688031,STAR
428575,QSO
1278456,GALAXY
186600,QSO
1310137,GALAXY
1058996,GALAXY
404396,QSO
1130081,GALAXY
421897,QSO
924811,GALAXY
394129,QSO
385970,QSO
683080,STAR
39430,QSO
23422,QSO
524802,STAR
284615,QSO
1060807,GALAXY
698220,STAR
599756,STAR
361774,QSO
1184545,GALAXY
553363,STAR
1189049,GALAXY
469255,STAR
440402,STAR
360636,QSO
32356,QSO
1129417,GALAXY
1242469,GALAXY
23905,QSO
784742,STAR
268075,QSO
403428,QSO
688451,STAR
395942,QSO
320272,QSO
1206498,GALAXY
118665,QSO
1306631,GALAXY
325734,QSO
712549,STAR
1213404,GALAXY
234762,QSO
360962,QSO
1238468,GALAXY
719250,STAR
9410,QSO
861379,STAR
774402,STAR
857662,STAR
333015,QSO
1289016,GALAXY
924483,GALAXY
1143774,GALAXY
937521,GALAXY
224364,QSO
405111,QSO
81545,QSO
100057,QSO
1247119,GALAXY
1252628,GALAXY
428595,QSO
1137669,GALAXY
164883,QSO
879715,GALAXY
881030,GALAXY
106350,QSO
208940,QSO
296944,QSO
346955,QSO
510484,STAR
55726,QSO
80390,QSO
480550,STAR
682496,STAR
209453,QSO
163394,QSO
1286828,GALAXY
450059,STAR
715439,STAR
1294646,GALAXY
502170,STAR
421612,QSO
1106967,GALAXY
1031264,GALAXY
356260,QSO
1163605,GALAXY
192820,QSO
1119903,GALAXY
1302179,GALAXY
997283,GALAXY
962255,GALAXY
456951,STAR
160795,QSO
235880,QSO
1092604,GALAXY
567918,STAR
1224347,GALAXY
160613,QSO
867063,STAR
448051,STAR
779264,STAR
13528,QSO
454150,STAR
630039,STAR
200662,QSO
943626,GALAXY
1052144,GALAXY
769467,STAR
753887,STAR
58474,QSO
1165644,GALAXY
430586,QSO
98583,QSO
892707,GALAXY
845420,STAR
423336,QSO
206527,QSO
550875,STAR
382173,QSO
468148,STAR
55788,QSO
261680,QSO
525272,STAR
1318443,GALAXY
254936,QSO
649237,STAR
1173253,GALAXY
986329,GALAXY
625723,STAR
657455,STAR
31907,QSO
1010901,GALAXY
1020142,GALAXY
167349,QSO
405236,QSO
51193,QSO
1063316,GALAXY
254063,QSO
972089,GALAXY
921042,GALAXY
657429,STAR
1000515,GALAXY
497989,STAR
257148,QSO
1257535,GALAXY
1189286,GALAXY
285374,QSO
748903,STAR
891864,GALAXY
940252,GALAXY
603289,STAR
1164056,GALAXY
1233459,GALAXY
1016777,GALAXY
1160746,GALAXY
491894,STAR
418340,QSO
60991,QSO
1284159,GALAXY
927279,GALAXY
343504,QSO
587519,STAR
845238,STAR
1081065,GALAXY
189664,QSO
483705,STAR
380825,QSO
800622,STAR
293946,QSO
1091225,GALAXY
431266,QSO
993883,GALAXY
1204969,GALAXY
608602,STAR
477809,STAR
780297,STAR
1139366,GALAXY
435647,QSO
481946,STAR
841862,STAR
