,class
1073024,GALAXY
362892,QSO
658057,STAR
141583,QSO
844581,STAR
630459,STAR
318434,QSO
527868,STAR
1115723,GALAXY
1298681,GALAXY
678446,STAR
1336724,GALAXY
347441,QSO
1413164,GALAXY
271928,QSO
13092,QSO
629039,STAR
670131,STAR
1112490,GALAXY
185220,QSO
190100,QSO
547863,STAR
1053530,GALAXY
362365,QSO
561474,STAR
905965,STAR
828052,STAR
1421920,GALAXY
1024773,GALAXY
403798,QSO
1389197,GALAXY
795832,STAR
363806,QSO
438344,QSO
157358,QSO
315463,QSO
1014978,GALAXY
1356345,GALAXY
577502,STAR
638926,STAR
997584,GALAXY
883108,STAR
674128,STAR
1414587,GALAXY
535038,STAR
1308930,GALAXY
762275,STAR
646363,STAR
1266479,GALAXY
1143188,GALAXY
217165,QSO
827311,STAR
1099145,GALAXY
519805,STAR
755982,STAR
136423,QSO
974420,STAR
301202,QSO
563486,STAR
1420524,GALAXY
237011,QSO
780999,STAR
252749,QSO
1271647,GALAXY
478256,QSO
825560,STAR
224556,QSO
333785,QSO
40805,QSO
1342293,GALAXY
250274,QSO
81522,QSO
1281443,GALAXY
1280412,GALAXY
1429304,GALAXY
1097290,GALAXY
92656,QSO
563261,STAR
863672,STAR
1215138,GALAXY
1230647,GALAXY
963348,STAR
558996,STAR
218201,QSO
272426,QSO
1171365,GALAXY
328584,QSO
342807,QSO
610606,STAR
116143,QSO
1373334,GALAXY
15996,QSO
609280,STAR
1414334,GALAXY
174421,QSO
787103,STAR
1394906,GALAXY
658254,STAR
1434103,GALAXY
643851,STAR
1302061,GALAXY
683329,STAR
173082,QSO
799996,STAR
276283,QSO
225139,QSO
803764,STAR
963258,STAR
496480,QSO
1187508,GALAXY
195676,QSO
557013,STAR
1363900,GALAXY
599286,STAR
1020887,GALAXY
6389,QSO
695625,STAR
950802,STAR
1012466,GALAXY
1453051,GALAXY
984568,STAR
1186892,GALAXY
834658,STAR
996910,STAR
871558,STAR
663264,STAR
846709,STAR
1099412,GALAXY
990305,STAR
1160763,GALAXY
636082,STAR
488214,QSO
1163174,GALAXY
1302025,GALAXY
912960,STAR
51719,QSO
45036,QSO
533572,STAR
669051,STAR
1095995,GALAXY
1081436,GALAXY
1084066,GALAXY
736705,STAR
1352240,GALAXY
424659,QSO
1347284,GALAXY
1158116,GALAXY
464750,QSO
789454,STAR
841189,STAR
511561,STAR
823885,STAR
1123699,GALAXY
1016864,GALAXY
1221781,GALAXY
843555,STAR
263104,QSO
1356811,GALAXY
1296361,GALAXY
182271,QSO
1083107,GALAXY
1020322,GALAXY
1095271,GALAXY
745949,STAR
573595,STAR
1181878,GALAXY
1056746,GALAXY
1204615,GALAXY
96523,QSO
923373,STAR
1462121,GALAXY
947787,STAR
725654,STAR
571395,STAR
140220,QSO
588843,STAR
82395,QSO
95444,QSO
634008,STAR
91122,QSO
1466212,GALAXY
903060,STAR
115716,QSO
858256,STAR
585365,STAR
599832,STAR
885543,STAR
1019308,GALAXY
71953,QSO
995006,STAR
874299,STAR
1035291,GALAXY
589710,STAR
1128213,GALAXY
94278,QSO
775182,STAR
476778,QSO
952330,STAR
659513,STAR
687925,STAR
1441331,GALAXY
203358,QSO
128725,QSO
610704,STAR
447614,QSO
590269,STAR
196231,QSO
1312337,GALAXY
587777,STAR
960076,STAR
1187144,GALAXY
1421426,GALAXY
1170533,GALAXY
307617,QSO
1382780,GALAXY
741216,STAR
1019727,GALAXY
1228473,GALAXY
1339378,GALAXY
523813,STAR
553570,STAR
407180,QSO
538683,STAR
958792,STAR
923759,STAR
1400223,GALAXY
1189125,GALAXY
675570,STAR
1465510,GALAXY
138178,QSO
169358,QSO
1187474,GALAXY
527792,STAR
831645,STAR
154484,QSO
977294,STAR
1126014,GALAXY
771547,STAR
369331,QSO
1315451,GALAXY
905301,STAR
301342,QSO
21943,QSO
475055,QSO
1337000,GALAXY
968301,STAR
1417066,GALAXY
747674,STAR
51749,QSO
1246910,GALAXY
706277,STAR
638288,STAR
219104,QSO
941699,STAR
595345,STAR
1075031,GALAXY
1045896,GALAXY
949863,STAR
47365,QSO
582294,STAR
1261203,GALAXY
332393,QSO
844427,STAR
57223,QSO
733842,STAR
389838,QSO
97190,QSO
857048,STAR
215553,QSO
454627,QSO
53035,QSO
1390596,GALAXY
1343128,GALAXY
511474,STAR
1261541,GALAXY
92444,QSO
992416,STAR
1017842,GALAXY
1120559,GALAXY
209684,QSO
1241481,GALAXY
1253078,GALAXY
1368466,GALAXY
1188733,GALAXY
513769,STAR
1096017,GALAXY
331642,QSO
1212033,GALAXY
1027946,GALAXY
1161169,GALAXY
1492355,GALAXY
1109613,GALAXY
1238524,GALAXY
1075634,GALAXY
422301,QSO
417493,QSO
957578,STAR
465093,QSO
1367975,GALAXY
495119,QSO
750184,STAR
593375,STAR
639551,STAR
496611,QSO
723776,STAR
257457,QSO
1376586,GALAXY
312940,QSO
905599,STAR
579332,STAR
1023226,GALAXY
41118,QSO
1246967,GALAXY
81960,QSO
554181,STAR
1021541,GALAXY
34277,QSO
353492,QSO
817438,STAR
1065329,GALAXY
237213,QSO
319440,QSO
556034,STAR
658867,STAR
1047749,GALAXY
963211,STAR
508175,STAR
792027,STAR
830463,STAR
193312,QSO
1202383,GALAXY
456237,QSO
990746,STAR
728974,STAR
541951,STAR
439821,QSO
1175253,GALAXY
357720,QSO
1325419,GALAXY
1276860,GALAXY
1106140,GALAXY
1076336,GALAXY
997479,GALAXY
25158,QSO
110000,QSO
1125435,GALAXY
1363888,GALAXY
946287,STAR
740368,STAR
1455303,GALAXY
604615,STAR
53530,QSO
34556,QSO
1012342,GALAXY
830748,STAR
1282803,GALAXY
252942,QSO
497611,QSO
504936,STAR
673635,STAR
314768,QSO
48723,QSO
459801,QSO
1029094,GALAXY
549232,STAR
671418,STAR
1146470,GALAXY
1206281,GALAXY
813574,STAR
857140,STAR
726405,STAR
511738,STAR
596564,STAR
802197,STAR
1116913,GALAXY
542789,STAR
868562,STAR
185570,QSO
535409,STAR
1151887,GALAXY
717428,STAR
589297,STAR
1027292,GALAXY
573910,STAR
1152272,GALAXY
1422657,GALAXY
1121054,GALAXY
771353,STAR
295970,QSO
57910,QSO
206902,QSO
406295,QSO
347866,QSO
748745,STAR
416113,QSO
1394661,GALAXY
906187,STAR
1135104,GALAXY
1337414,GALAXY
296845,QSO
1229810,GALAXY
1095331,GALAXY
73138,QSO
32717,QSO
908904,STAR
405100,QSO
1446656,GALAXY
483172,QSO
1408496,GALAXY
1318197,GALAXY
631228,STAR
275559,QSO
948305,STAR
837478,STAR
86823,QSO
737686,STAR
549972,STAR
1150259,GALAXY
304195,QSO
862067,STAR
885083,STAR
1067692,GALAXY
1337773,GALAXY
137113,QSO
1242031,GALAXY
774578,STAR
862798,STAR
843991,STAR
525987,STAR
696864,STAR
1015977,GALAXY
310298,QSO
860474,STAR
962207,STAR
413586,QSO
1135872,GALAXY
736328,STAR
994889,STAR
1112236,GALAXY
266954,QSO
1237195,GALAXY
769549,STAR
1365007,GALAXY
774881,STAR
480643,QSO
48139,QSO
83295,QSO
472656,QSO
739114,STAR
137217,QSO
709261,STAR
562221,STAR
1018722,GALAXY
29712,QSO
613241,STAR
1292156,GALAXY
798880,STAR
496548,QSO
711574,STAR
395679,QSO
982448,STAR
801451,STAR
31977,QSO
1276461,GALAXY
39078,QSO
861684,STAR
764841,STAR
40611,QSO
1003013,GALAXY
873159,STAR
461878,QSO
672607,STAR
351899,QSO
183923,QSO
771157,STAR
1241491,GALAXY
372483,QSO
50723,QSO
81746,QSO
88004,QSO
1218739,GALAXY
3737,QSO
1194012,GALAXY
427122,QSO
349520,QSO
1479960,GALAXY
405308,QSO
339062,QSO
137072,QSO
1284306,GALAXY
937000,STAR
244528,QSO
1344220,GALAXY
194399,QSO
1123246,GALAXY
596604,STAR
920515,STAR
612859,STAR
58814,QSO
532247,STAR
1254158,GALAXY
1277671,GALAXY
1463532,GALAXY
29944,QSO
1337924,GALAXY
1309205,GALAXY
1274355,GALAXY
475475,QSO
1122914,GALAXY
441251,QSO
818330,STAR
1110778,GALAXY
1276297,GALAXY
739440,STAR
491576,QSO
157483,QSO
362620,QSO
842131,STAR
799493,STAR
1051467,GALAXY
1059845,GALAXY
955906,STAR
447566,QSO
344194,QSO
469121,QSO
552739,STAR
600057,STAR
1057880,GALAXY
295456,QSO
468452,QSO
1246638,GALAXY
505844,STAR
805725,STAR
1135262,GALAXY
1256446,GALAXY
778886,STAR
1068641,GALAXY
167496,QSO
804610,STAR
380851,QSO
590030,STAR
43891,QSO
300162,QSO
1156532,GALAXY
1495249,GALAXY
492935,QSO
469680,QSO
740655,STAR
1157028,GALAXY
225928,QSO
345705,QSO
51151,QSO
3232,QSO
1330192,GALAXY
1193786,GALAXY
566354,STAR
1171721,GALAXY
796283,STAR
524221,STAR
562379,STAR
1334790,GALAXY
1126643,GALAXY
38454,QSO
69472,QSO
901979,STAR
307145,QSO
259666,QSO
632481,STAR
307199,QSO
1240957,GALAXY
112780,QSO
465778,QSO
123489,QSO
89850,QSO
430577,QSO
153937,QSO
1201917,GALAXY
31881,QSO
1003957,GALAXY
1082502,GALAXY
1476532,GALAXY
1125008,GALAXY
644809,STAR
561024,STAR
802251,STAR
1493934,GALAXY
1345686,GALAXY
1214029,GALAXY
394030,QSO
213743,QSO
21603,QSO
1057740,GALAXY
845270,STAR
398159,QSO
1279132,GALAXY
808144,STAR
702316,STAR
354708,QSO
260669,QSO
889163,STAR
782214,STAR
901888,STAR
1466496,GALAXY
1344051,GALAXY
1035114,GALAXY
40369,QSO
672148,STAR
989284,STAR
1061360,GALAXY
105232,QSO
1369586,GALAXY
286312,QSO
576265,STAR
433094,QSO
61524,QSO
1386914,GALAXY
1393562,GALAXY
886952,STAR
933531,STAR
842457,STAR
1081268,GALAXY
234301,QSO
344989,QSO
964799,STAR
1237478,GALAXY
1267846,GALAXY
472150,QSO
852066,STAR
73985,QSO
856340,STAR
625152,STAR
1029149,GALAXY
470125,QSO
128423,QSO
1098443,GALAXY
1201751,GALAXY
1096559,GALAXY
1365843,GALAXY
705692,STAR
1272524,GALAXY
1335007,GALAXY
377351,QSO
1032352,GALAXY
1092780,GALAXY
317913,QSO
868087,STAR
817386,STAR
411004,QSO
874143,STAR
1269542,GALAXY
1161954,GALAXY
764766,STAR
960938,STAR
1173578,GALAXY
943289,STAR
827590,STAR
231499,QSO
1267544,GALAXY
245905,QSO
215128,QSO
275579,QSO
1220590,GALAXY
86873,QSO
1355098,GALAXY
656907,STAR
672291,STAR
1317582,GALAXY
977193,STAR
215594,QSO
538638,STAR
716111,STAR
1028052,GALAXY
611313,STAR
1150754,GALAXY
1475768,GALAXY
373582,QSO
1121585,GALAXY
1156054,GALAXY
656306,STAR
249707,QSO
476486,QSO
1245100,GALAXY
1045705,GALAXY
1067858,GALAXY
477934,QSO
394633,QSO
917385,STAR
381412,QSO
459355,QSO
533141,STAR
110518,QSO
424864,QSO
1274201,GALAXY
1304640,GALAXY
112452,QSO
475350,QSO
232981,QSO
1369051,GALAXY
1463274,GALAXY
136349,QSO
1006647,GALAXY
363524,QSO
1488351,GALAXY
584439,STAR
838209,STAR
725645,STAR
558695,STAR
857936,STAR
24053,QSO
851515,STAR
817054,STAR
796046,STAR
240262,QSO
516620,STAR
342051,QSO
1427917,GALAXY
825971,STAR
644970,STAR
1037799,GALAXY
66649,QSO
619333,STAR
707391,STAR
61106,QSO
874856,STAR
62120,QSO
1429700,GALAXY
169286,QSO
917516,STAR
1443365,GALAXY
413901,QSO
712133,STAR
1036396,GALAXY
1253313,GALAXY
542285,STAR
1033240,GALAXY
312933,QSO
234987,QSO
643428,STAR
1050012,GALAXY
1210067,GALAXY
138302,QSO
872651,STAR
134959,QSO
258690,QSO
658455,STAR
488694,QSO
497966,STAR
1321202,GALAXY
1144424,GALAXY
941164,STAR
368833,QSO
570488,STAR
211711,QSO
176747,QSO
1065877,GALAXY
1099867,GALAXY
9985,QSO
907035,STAR
814162,STAR
287749,QSO
841290,STAR
926101,STAR
1288017,GALAXY
46593,QSO
440916,QSO
417945,QSO
531146,STAR
965943,STAR
508621,STAR
882665,STAR
754815,STAR
27382,QSO
1158373,GALAXY
1491323,GALAXY
1493641,GALAXY
229787,QSO
361473,QSO
670167,STAR
1212974,GALAXY
639242,STAR
73197,QSO
752236,STAR
742761,STAR
602481,STAR
926641,STAR
846689,STAR
288612,QSO
622657,STAR
996660,STAR
810640,STAR
551085,STAR
222797,QSO
392386,QSO
24556,QSO
1377947,GALAXY
1235428,GALAXY
356212,QSO
1012332,GALAXY
290887,QSO
707732,STAR
1065106,GALAXY
725945,STAR
654786,STAR
872750,STAR
809939,STAR
1070816,GALAXY
37721,QSO
966706,STAR
1029912,GALAXY
223509,QSO
1446242,GALAXY
651140,STAR
314982,QSO
802159,STAR
770873,STAR
106140,QSO
30323,QSO
766354,STAR
622916,STAR
231530,QSO
924055,STAR
768964,STAR
1359580,GALAXY
970386,STAR
355658,QSO
111022,QSO
906107,STAR
110560,QSO
281443,QSO
245320,QSO
142784,QSO
1444013,GALAXY
573854,STAR
905611,STAR
344604,QSO
132057,QSO
281159,QSO
1018081,GALAXY
180517,QSO
392948,QSO
368168,QSO
792601,STAR
865014,STAR
1059856,GALAXY
234519,QSO
203496,QSO
345063,QSO
31551,QSO
1208381,GALAXY
125028,QSO
676151,STAR
665997,STAR
303210,QSO
279492,QSO
637607,STAR
950184,STAR
1007805,GALAXY
1395143,GALAXY
112904,QSO
455720,QSO
633916,STAR
1212171,GALAXY
1202374,GALAXY
1491819,GALAXY
300488,QSO
350378,QSO
521459,STAR
1186889,GALAXY
384352,QSO
1429558,GALAXY
1419792,GALAXY
148330,QSO
1100469,GALAXY
1131905,GALAXY
73169,QSO
181201,QSO
1495658,GALAXY
570131,STAR
1103405,GALAXY
1254861,GALAXY
496985,QSO
443844,QSO
1004074,GALAXY
527218,STAR
843352,STAR
801794,STAR
1168491,GALAXY
927748,STAR
401190,QSO
221730,QSO
567433,STAR
1337596,GALAXY
816200,STAR
1069936,GALAXY
1346889,GALAXY
1354959,GALAXY
904385,STAR
10020,QSO
1062491,GALAXY
886578,STAR
452568,QSO
1247087,GALAXY
797430,STAR
81496,QSO
105740,QSO
1042191,GALAXY
1219948,GALAXY
457861,QSO
1192731,GALAXY
943755,STAR
16174,QSO
640480,STAR
590090,STAR
673735,STAR
790463,STAR
540974,STAR
538715,STAR
960037,STAR
843979,STAR
1236554,GALAXY
150235,QSO
675471,STAR
191081,QSO
940423,STAR
1117856,GALAXY
439608,QSO
276901,QSO
610804,STAR
549466,STAR
1032006,GALAXY
789238,STAR
1165683,GALAXY
1032371,GALAXY
1005343,GALAXY
993125,STAR
306929,QSO
965165,STAR
1240554,GALAXY
1082236,GALAXY
1383832,GALAXY
1153805,GALAXY
1314271,GALAXY
952069,STAR
938035,STAR
813476,STAR
540301,STAR
1308593,GALAXY
1089371,GALAXY
359768,QSO
607340,STAR
1411448,GALAXY
107090,QSO
1004252,GALAXY
796996,STAR
1144064,GALAXY
1347997,GALAXY
1124747,GALAXY
626157,STAR
736637,STAR
406733,QSO
962533,STAR
206961,QSO
1001095,GALAXY
115859,QSO
841431,STAR
930762,STAR
884826,STAR
1257276,GALAXY
605080,STAR
457534,QSO
520556,STAR
1130713,GALAXY
434129,QSO
1258081,GALAXY
262841,QSO
50596,QSO
392486,QSO
523413,STAR
872533,STAR
294176,QSO
1159800,GALAXY
697592,STAR
1460077,GALAXY
992310,STAR
1005040,GALAXY
1273408,GALAXY
768816,STAR
265533,QSO
1318249,GALAXY
68016,QSO
723323,STAR
1365886,GALAXY
862025,STAR
799300,STAR
3874,QSO
1204853,GALAXY
960526,STAR
1052612,GALAXY
32112,QSO
860283,STAR
158191,QSO
1167593,GALAXY
368722,QSO
1151061,GALAXY
82385,QSO
971761,STAR
598315,STAR
315053,QSO
1000663,GALAXY
900688,STAR
474378,QSO
727707,STAR
336355,QSO
883040,STAR
952015,STAR
990846,STAR
960836,STAR
787219,STAR
1461455,GALAXY
489600,QSO
639224,STAR
936609,STAR
847752,STAR
863624,STAR
270351,QSO
1424844,GALAXY
193859,QSO
1013672,GALAXY
1350250,GALAXY
1028307,GALAXY
1223971,GALAXY
576499,STAR
303718,QSO
358743,QSO
1389625,GALAXY
512555,STAR
1237966,GALAXY
467392,QSO
1088829,GALAXY
1437148,GALAXY
1073054,GALAXY
163313,QSO
439042,QSO
1172712,GALAXY
756260,STAR
809941,STAR
1028834,GALAXY
98078,QSO
686460,STAR
1077651,GALAXY
1229443,GALAXY
1164439,GALAXY
582371,STAR
482155,QSO
972507,STAR
477115,QSO
1301300,GALAXY
779659,STAR
1451987,GALAXY
13654,QSO
415344,QSO
545279,STAR
754475,STAR
87846,QSO
1020810,GALAXY
1461927,GALAXY
892696,STAR
370209,QSO
1202630,GALAXY
1048706,GALAXY
1471214,GALAXY
138727,QSO
276156,QSO
651973,STAR
442195,QSO
773294,STAR
228809,QSO
617316,STAR
371637,QSO
1322803,GALAXY
1469093,GALAXY
1062242,GALAXY
850215,STAR
300560,QSO
1277801,GALAXY
733782,STAR
517986,STAR
1166676,GALAXY
678580,STAR
134563,QSO
1098626,GALAXY
686350,STAR
1418875,GALAXY
248490,QSO
452069,QSO
462983,QSO
361647,QSO
420994,QSO
5299,QSO
1304112,GALAXY
22054,QSO
1192895,GALAXY
783246,STAR
834854,STAR
60645,QSO
529474,STAR
1092371,GALAXY
188889,QSO
942100,STAR
100211,QSO
556797,STAR
916281,STAR
726199,STAR
649543,STAR
1249883,GALAXY
885182,STAR
197754,QSO
616979,STAR
1386714,GALAXY
1216530,GALAXY
1161046,GALAXY
49378,QSO
1329136,GALAXY
249863,QSO
206428,QSO
408773,QSO
703754,STAR
264745,QSO
1343110,GALAXY
74607,QSO
1320238,GALAXY
1136425,GALAXY
595020,STAR
215619,QSO
244527,QSO
1095382,GALAXY
889839,STAR
834660,STAR
227247,QSO
28898,QSO
719394,STAR
435088,QSO
1271947,GALAXY
901312,STAR
444103,QSO
70014,QSO
841645,STAR
125959,QSO
27655,QSO
266272,QSO
119736,QSO
860205,STAR
87358,QSO
1490045,GALAXY
1222578,GALAXY
1205104,GALAXY
133836,QSO
167679,QSO
158095,QSO
579512,STAR
650806,STAR
163090,QSO
78986,QSO
1440606,GALAXY
453436,QSO
600636,STAR
485183,QSO
1159940,GALAXY
568011,STAR
590794,STAR
67976,QSO
139127,QSO
702881,STAR
751229,STAR
976098,STAR
1049043,GALAXY
151377,QSO
194339,QSO
627665,STAR
964773,STAR
571914,STAR
160338,QSO
955823,STAR
1439805,GALAXY
367135,QSO
634816,STAR
1189007,GALAXY
1450946,GALAXY
1396009,GALAXY
520540,STAR
69628,QSO
1167092,GALAXY
1032664,GALAXY
597211,STAR
746099,STAR
1070238,GALAXY
709283,STAR
621618,STAR
653059,STAR
1430859,GALAXY
664908,STAR
466684,QSO
1302819,GALAXY
77598,QSO
1441285,GALAXY
403644,QSO
1046735,GALAXY
922552,STAR
1370598,GALAXY
622567,STAR
1099064,GALAXY
82176,QSO
568127,STAR
893361,STAR
405527,QSO
611363,STAR
1083643,GALAXY
930625,STAR
1102898,GALAXY
532050,STAR
532862,STAR
79977,QSO
1442252,GALAXY
1080770,GALAXY
639594,STAR
1354744,GALAXY
28594,QSO
45299,QSO
1383807,GALAXY
1049802,GALAXY
377033,QSO
759138,STAR
897495,STAR
74276,QSO
1485658,GALAXY
1065594,GALAXY
256171,QSO
624181,STAR
134987,QSO
481889,QSO
801531,STAR
1279866,GALAXY
230370,QSO
592191,STAR
293161,QSO
674737,STAR
1372065,GALAXY
48455,QSO
1136392,GALAXY
1469665,GALAXY
500455,STAR
56470,QSO
256266,QSO
1459258,GALAXY
1377133,GALAXY
835369,STAR
467405,QSO
685415,STAR
104896,QSO
1177817,GALAXY
460154,QSO
1352452,GALAXY
1133179,GALAXY
1172206,GALAXY
479556,QSO
952910,STAR
570827,STAR
1462537,GALAXY
549471,STAR
784285,STAR
1010289,GALAXY
1305038,GALAXY
1199201,GALAXY
694639,STAR
1110273,GALAXY
550036,STAR
1490022,GALAXY
303145,QSO
430104,QSO
1249919,GALAXY
323352,QSO
572945,STAR
1175587,GALAXY
532938,STAR
353762,QSO
925472,STAR
1273399,GALAXY
952979,STAR
633895,STAR
682138,STAR
675854,STAR
1456088,GALAXY
1254152,GALAXY
1121424,GALAXY
854910,STAR
352108,QSO
1199006,GALAXY
221623,QSO
1001357,GALAXY
1108942,GALAXY
221960,QSO
684499,STAR
1445389,GALAXY
1196705,GALAXY
572964,STAR
467379,QSO
51620,QSO
663168,STAR
713367,STAR
823355,STAR
42791,QSO
322453,QSO
946785,STAR
1171360,GALAXY
246781,QSO
439538,QSO
27579,QSO
517041,STAR
977942,STAR
277833,QSO
475938,QSO
1070544,GALAXY
678369,STAR
1457546,GALAXY
250024,QSO
1368709,GALAXY
599464,STAR
986075,STAR
679881,STAR
694172,STAR
66374,QSO
752596,STAR
770249,STAR
701509,STAR
124333,QSO
1251079,GALAXY
392439,QSO
600022,STAR
1442031,GALAXY
543111,STAR
322234,QSO
1460608,GALAXY
659486,STAR
1227656,GALAXY
1165049,GALAXY
1141631,GALAXY
841300,STAR
708343,STAR
439104,QSO
427837,QSO
33666,QSO
558510,STAR
563931,STAR
34360,QSO
352872,QSO
500495,STAR
1134209,GALAXY
434832,QSO
1148544,GALAXY
1213617,GALAXY
799885,STAR
588179,STAR
1068501,GALAXY
1421522,GALAXY
191547,QSO
1314986,GALAXY
1318771,GALAXY
550057,STAR
566482,STAR
389029,QSO
244545,QSO
624410,STAR
1472989,GALAXY
1276813,GALAXY
245102,QSO
896961,STAR
501411,STAR
600398,STAR
206597,QSO
1125279,GALAXY
1395161,GALAXY
491863,QSO
1028625,GALAXY
1486247,GALAXY
978074,STAR
433000,QSO
1445550,GALAXY
299324,QSO
1173305,GALAXY
1354377,GALAXY
1395367,GALAXY
567111,STAR
125125,QSO
568284,STAR
694195,STAR
722299,STAR
931549,STAR
1060408,GALAXY
862197,STAR
1446589,GALAXY
586050,STAR
400944,QSO
768188,STAR
1176953,GALAXY
1468260,GALAXY
10302,QSO
513223,STAR
1257614,GALAXY
650820,STAR
1050620,GALAXY
901802,STAR
1009656,GALAXY
392192,QSO
581123,STAR
726431,STAR
66408,QSO
884420,STAR
718753,STAR
95683,QSO
1300114,GALAXY
1349922,GALAXY
1421574,GALAXY
1038802,GALAXY
1362965,GALAXY
674740,STAR
1380868,GALAXY
371511,QSO
346333,QSO
1376293,GALAXY
453953,QSO
1089886,GALAXY
816559,STAR
60710,QSO
1153988,GALAXY
245601,QSO
1456893,GALAXY
500924,STAR
493688,QSO
99299,QSO
684762,STAR
734397,STAR
85431,QSO
1376768,GALAXY
165446,QSO
1069781,GALAXY
1248114,GALAXY
1043197,GALAXY
424064,QSO
1176519,GALAXY
1461465,GALAXY
1168969,GALAXY
704188,STAR
941758,STAR
792774,STAR
340921,QSO
337082,QSO
161516,QSO
813110,STAR
445063,QSO
461321,QSO
1406102,GALAXY
1349948,GALAXY
1051000,GALAXY
384640,QSO
78756,QSO
786494,STAR
1322248,GALAXY
1439401,GALAXY
228095,QSO
370303,QSO
823155,STAR
170155,QSO
1153915,GALAXY
137244,QSO
721934,STAR
609857,STAR
513054,STAR
1246237,GALAXY
1132680,GALAXY
1368100,GALAXY
939554,STAR
1417623,GALAXY
328434,QSO
1394858,GALAXY
286962,QSO
593539,STAR
383144,QSO
949643,STAR
456826,QSO
768595,STAR
703709,STAR
556197,STAR
802087,STAR
127950,QSO
230549,QSO
1099129,GALAXY
182125,QSO
782480,STAR
506844,STAR
791882,STAR
831770,STAR
713831,STAR
841554,STAR
97611,QSO
1101340,GALAXY
270666,QSO
863283,STAR
896976,STAR
778094,STAR
1291979,GALAXY
638751,STAR
1233269,GALAXY
1359848,GALAXY
1123961,GALAXY
384855,QSO
1175792,GALAXY
732340,STAR
86768,QSO
1234710,GALAXY
78083,QSO
991713,STAR
811229,STAR
8435,QSO
600733,STAR
1438165,GALAXY
572692,STAR
681861,STAR
217533,QSO
944935,STAR
693284,STAR
739994,STAR
335274,QSO
724600,STAR
828267,STAR
1328337,GALAXY
670061,STAR
1017435,GALAXY
567585,STAR
953819,STAR
71675,QSO
939385,STAR
748645,STAR
867660,STAR
736025,STAR
685011,STAR
916706,STAR
1275095,GALAXY
1130254,GALAXY
975157,STAR
630783,STAR
1294234,GALAXY
636532,STAR
1324481,GALAXY
1033799,GALAXY
1252927,GALAXY
228358,QSO
745074,STAR
1155893,GALAXY
559296,STAR
654540,STAR
382071,QSO
1398362,GALAXY
1153469,GALAXY
1347868,GALAXY
742168,STAR
429946,QSO
748577,STAR
468901,QSO
139372,QSO
173078,QSO
550026,STAR
1444229,GALAXY
1022314,GALAXY
723669,STAR
27324,QSO
39701,QSO
1303450,GALAXY
1248268,GALAXY
828019,STAR
1202140,GALAXY
897467,STAR
227590,QSO
257123,QSO
381776,QSO
978860,STAR
298911,QSO
608811,STAR
1004818,GALAXY
749460,STAR
438845,QSO
444829,QSO
1027399,GALAXY
1378151,GALAXY
1125912,GALAXY
934885,STAR
790119,STAR
1496805,GALAXY
654591,STAR
286711,QSO
1021166,GALAXY
90653,QSO
1201329,GALAXY
1244180,GALAXY
742582,STAR
838072,STAR
105305,QSO
416964,QSO
1284899,GALAXY
528071,STAR
955734,STAR
588175,STAR
801498,STAR
259647,QSO
1467545,GALAXY
1160483,GALAXY
1414262,GALAXY
743655,STAR
445356,QSO
1138726,GALAXY
1005317,GALAXY
178281,QSO
141368,QSO
1100266,GALAXY
365344,QSO
674070,STAR
1092361,GALAXY
286047,QSO
264991,QSO
1035670,GALAXY
475183,QSO
1410245,GALAXY
743863,STAR
1162853,GALAXY
957681,STAR
1119458,GALAXY
747058,STAR
1389002,GALAXY
532651,STAR
1143238,GALAXY
621051,STAR
308907,QSO
1231223,GALAXY
785113,STAR
1357161,GALAXY
1371346,GALAXY
192276,QSO
876604,STAR
176021,QSO
1267961,GALAXY
704458,STAR
184405,QSO
616033,STAR
742158,STAR
735320,STAR
736915,STAR
580343,STAR
1407824,GALAXY
936260,STAR
1473272,GALAXY
1330929,GALAXY
49623,QSO
128861,QSO
1281293,GALAXY
1433742,GALAXY
185623,QSO
152610,QSO
1035446,GALAXY
7329,QSO
86038,QSO
1446319,GALAXY
1024004,GALAXY
1364681,GALAXY
554534,STAR
252036,QSO
364395,QSO
991252,STAR
927029,STAR
915576,STAR
729230,STAR
259916,QSO
1236974,GALAXY
455416,QSO
826797,STAR
463155,QSO
125861,QSO
885660,STAR
1007565,GALAXY
657128,STAR
403602,QSO
481916,QSO
424812,QSO
1267251,GALAXY
429918,QSO
1082900,GALAXY
542984,STAR
1152147,GALAXY
1457576,GALAXY
1035073,GALAXY
183282,QSO
1282548,GALAXY
298703,QSO
1303478,GALAXY
1027469,GALAXY
406690,QSO
1337081,GALAXY
326519,QSO
139499,QSO
945484,STAR
1377969,GALAXY
742870,STAR
468920,QSO
344371,QSO
1004930,GALAXY
673155,STAR
902501,STAR
626677,STAR
925666,STAR
64252,QSO
520644,STAR
898604,STAR
1338178,GALAXY
1106493,GALAXY
899191,STAR
775421,STAR
1371681,GALAXY
1200776,GALAXY
867058,STAR
570322,STAR
5819,QSO
1084848,GALAXY
398006,QSO
282552,QSO
1335469,GALAXY
1016276,GALAXY
1039551,GALAXY
1030120,GALAXY
1264839,GALAXY
1244528,GALAXY
531502,STAR
650152,STAR
1388593,GALAXY
877114,STAR
1239445,GALAXY
383068,QSO
1109000,GALAXY
1451289,GALAXY
650309,STAR
995523,STAR
1060345,GALAXY
917673,STAR
15449,QSO
651405,STAR
691042,STAR
501195,STAR
461272,QSO
