,class
70213,QSO
101320,QSO
1048523,GALAXY
698962,STAR
252381,QSO
71876,QSO
545080,STAR
1131964,GALAXY
872432,STAR
76727,QSO
47369,QSO
741995,STAR
1044881,GALAXY
842472,STAR
410628,QSO
210593,QSO
965656,GALAXY
902107,GALAXY
164824,QSO
128738,QSO
32110,QSO
24877,QSO
17023,QSO
1036474,GALAXY
662133,STAR
957121,GALAXY
944410,GALAXY
306734,QSO
1038651,GALAXY
426309,QSO
381326,QSO
40345,QSO
854515,STAR
768339,STAR
497315,STAR
126169,QSO
38360,QSO
753575,STAR
257045,QSO
825769,STAR
617852,STAR
298853,QSO
572811,STAR
500011,STAR
1039365,GALAXY
885227,GALAXY
573849,STAR
776761,STAR
796787,STAR
1286852,GALAXY
657983,STAR
714041,STAR
799857,STAR
200793,QSO
770306,STAR
976755,GALAXY
455017,STAR
888193,GALAXY
866449,STAR
896815,GALAXY
877070,STAR
327104,QSO
877112,STAR
697538,STAR
649512,STAR
1266484,GALAXY
1051978,GALAXY
386156,QSO
1117384,GALAXY
648853,STAR
1123637,GALAXY
1313012,GALAXY
960477,GALAXY
479616,STAR
1083115,GALAXY
601956,STAR
1023016,GALAXY
365661,QSO
1142985,GALAXY
1083891,GALAXY
258585,QSO
599233,STAR
914477,GALAXY
631648,STAR
279618,QSO
722835,STAR
406775,QSO
575111,STAR
41970,QSO
391591,QSO
852113,STAR
995801,GALAXY
1252197,GALAXY
853536,STAR
65739,QSO
425683,QSO
941616,GALAXY
1063103,GALAXY
651849,STAR
976931,GALAXY
942456,GALAXY
829647,STAR
1220084,GALAXY
918786,GALAXY
558655,STAR
1149990,GALAXY
12204,QSO
770983,STAR
613486,STAR
769426,STAR
1285547,GALAXY
850345,STAR
512271,STAR
76031,QSO
717127,STAR
991404,GALAXY
924028,GALAXY
906030,GALAXY
639895,STAR
964334,GALAXY
106655,QSO
228278,QSO
472592,STAR
560571,STAR
763839,STAR
186950,QSO
324317,QSO
671404,STAR
49616,QSO
373813,QSO
1009703,GALAXY
474881,STAR
1112449,GALAXY
741109,STAR
329881,QSO
309066,QSO
715964,STAR
756784,STAR
732690,STAR
28032,QSO
343983,QSO
710295,STAR
486762,STAR
421192,QSO
770433,STAR
742144,STAR
791044,STAR
29963,QSO
494863,STAR
402361,QSO
901665,GALAXY
1006646,GALAXY
209940,QSO
60734,QSO
415440,QSO
527748,STAR
116646,QSO
550845,STAR
857924,STAR
377045,QSO
247652,QSO
139855,QSO
1118414,GALAXY
397700,QSO
1263126,GALAXY
773781,STAR
579364,STAR
1173438,GALAXY
811204,STAR
471718,STAR
832425,STAR
148546,QSO
165164,QSO
995352,GALAXY
1297142,GALAXY
984074,GALAXY
175089,QSO
62307,QSO
1197592,GALAXY
732566,STAR
291519,QSO
835512,STAR
993152,GALAXY
1085167,GALAXY
568779,STAR
536693,STAR
949586,GALAXY
137657,QSO
722408,STAR
491377,STAR
1272457,GALAXY
1004815,GALAXY
960426,GALAXY
369062,QSO
960612,GALAXY
1272413,GALAXY
143549,QSO
493529,STAR
552543,STAR
1309408,GALAXY
350848,QSO
1143354,GALAXY
39360,QSO
656662,STAR
1097884,GALAXY
295642,QSO
197816,QSO
873586,STAR
490953,STAR
88002,QSO
1236368,GALAXY
1241492,GALAXY
732508,STAR
103371,QSO
538545,STAR
889736,GALAXY
776514,STAR
812759,STAR
137115,QSO
291562,QSO
695877,STAR
480856,STAR
1110975,GALAXY
519401,STAR
966201,GALAXY
1275398,GALAXY
167207,QSO
57471,QSO
774405,STAR
325094,QSO
456682,STAR
797748,STAR
1025074,GALAXY
884659,GALAXY
93977,QSO
754892,STAR
550451,STAR
568670,STAR
770368,STAR
366192,QSO
613490,STAR
856451,STAR
159067,QSO
399211,QSO
1165281,GALAXY
553740,STAR
562810,STAR
1216083,GALAXY
1142491,GALAXY
1041136,GALAXY
998598,GALAXY
186574,QSO
214784,QSO
946792,GALAXY
250772,QSO
1016219,GALAXY
50337,QSO
930627,GALAXY
1031662,GALAXY
945799,GALAXY
974758,GALAXY
360892,QSO
308029,QSO
1050819,GALAXY
133722,QSO
275485,QSO
1103362,GALAXY
1076930,GALAXY
1253889,GALAXY
908627,GALAXY
750273,STAR
855202,STAR
941360,GALAXY
268377,QSO
231691,QSO
894970,GALAXY
1219207,GALAXY
611540,STAR
1225983,GALAXY
1249980,GALAXY
893401,GALAXY
733951,STAR
212472,QSO
1292376,GALAXY
923365,GALAXY
424061,QSO
945658,GALAXY
882706,GALAXY
766680,STAR
63663,QSO
587772,STAR
1297303,GALAXY
713039,STAR
953954,GALAXY
3698,QSO
552973,STAR
950317,GALAXY
528904,STAR
1024079,GALAXY
425831,QSO
306947,QSO
1195205,GALAXY
482786,STAR
436725,QSO
1197104,GALAXY
597329,STAR
18174,QSO
808409,STAR
985547,GALAXY
358792,QSO
203883,QSO
654195,STAR
611154,STAR
259588,QSO
632790,STAR
653417,STAR
341338,QSO
221101,QSO
30619,QSO
140926,QSO
406795,QSO
182483,QSO
653908,STAR
621223,STAR
585663,STAR
61071,QSO
490742,STAR
563863,STAR
898997,GALAXY
499968,STAR
353890,QSO
944123,GALAXY
1303952,GALAXY
1050050,GALAXY
1097151,GALAXY
821636,STAR
270924,QSO
826388,STAR
1076849,GALAXY
652258,STAR
944164,GALAXY
1299825,GALAXY
1255850,GALAXY
219933,QSO
1247538,GALAXY
393162,QSO
813596,STAR
1154482,GALAXY
941571,GALAXY
1155841,GALAXY
992372,GALAXY
480724,STAR
264607,QSO
640678,STAR
174081,QSO
339701,QSO
42723,QSO
119004,QSO
729380,STAR
976170,GALAXY
178461,QSO
592883,STAR
1136237,GALAXY
575252,STAR
457450,STAR
114905,QSO
576736,STAR
81305,QSO
11937,QSO
718834,STAR
461310,STAR
159801,QSO
145547,QSO
1168836,GALAXY
1058454,GALAXY
754100,STAR
933009,GALAXY
1030935,GALAXY
262350,QSO
682884,STAR
1196626,GALAXY
87113,QSO
390990,QSO
948949,GALAXY
331631,QSO
1005169,GALAXY
480377,STAR
369663,QSO
675568,STAR
1174296,GALAXY
857367,STAR
300914,QSO
198871,QSO
501412,STAR
435927,QSO
18889,QSO
308189,QSO
295893,QSO
804271,STAR
868763,STAR
778553,STAR
918418,GALAXY
564848,STAR
796913,STAR
100358,QSO
1202084,GALAXY
618268,STAR
553348,STAR
1176786,GALAXY
242091,QSO
754090,STAR
204743,QSO
478863,STAR
689955,STAR
669609,STAR
144012,QSO
450724,STAR
777423,STAR
1059862,GALAXY
577465,STAR
435451,QSO
914023,GALAXY
1023289,GALAXY
1022160,GALAXY
287431,QSO
712054,STAR
36696,QSO
792554,STAR
936019,GALAXY
33541,QSO
1064642,GALAXY
1036439,GALAXY
1236465,GALAXY
1247709,GALAXY
380195,QSO
1263956,GALAXY
1152472,GALAXY
211835,QSO
72183,QSO
1196115,GALAXY
67404,QSO
100855,QSO
345491,QSO
1251422,GALAXY
1216538,GALAXY
353440,QSO
1002626,GALAXY
1289985,GALAXY
488586,STAR
626717,STAR
856267,STAR
152085,QSO
900249,GALAXY
202223,QSO
479307,STAR
220413,QSO
1014128,GALAXY
173020,QSO
760483,STAR
527940,STAR
430453,QSO
872443,STAR
921888,GALAXY
222070,QSO
316508,QSO
1207641,GALAXY
663360,STAR
1014094,GALAXY
1087181,GALAXY
949437,GALAXY
132731,QSO
798897,STAR
745066,STAR
297778,QSO
500441,STAR
883911,GALAXY
247871,QSO
1239259,GALAXY
958040,GALAXY
862428,STAR
1300449,GALAXY
679526,STAR
793539,STAR
183883,QSO
72639,QSO
240553,QSO
21280,QSO
203641,QSO
1204992,GALAXY
215206,QSO
1263488,GALAXY
506907,STAR
478646,STAR
71356,QSO
1305198,GALAXY
1013594,GALAXY
1135805,GALAXY
441631,STAR
920691,GALAXY
896980,GALAXY
944576,GALAXY
992799,GALAXY
377700,QSO
1165162,GALAXY
237685,QSO
419000,QSO
1257746,GALAXY
333054,QSO
533858,STAR
1259911,GALAXY
832360,STAR
203977,QSO
576744,STAR
803777,STAR
207915,QSO
1107736,GALAXY
867939,STAR
1206114,GALAXY
761396,STAR
1082613,GALAXY
1192825,GALAXY
568194,STAR
705141,STAR
590414,STAR
574142,STAR
56210,QSO
1218839,GALAXY
1072811,GALAXY
908667,GALAXY
928938,GALAXY
463017,STAR
764878,STAR
535914,STAR
940509,GALAXY
1147496,GALAXY
1089638,GALAXY
22841,QSO
1157295,GALAXY
710916,STAR
889327,GALAXY
430090,QSO
1174863,GALAXY
97556,QSO
1171372,GALAXY
574649,STAR
789987,STAR
1313237,GALAXY
525063,STAR
128160,QSO
586813,STAR
200694,QSO
377011,QSO
879381,GALAXY
301281,QSO
296749,QSO
921248,GALAXY
586171,STAR
399985,QSO
1136849,GALAXY
212581,QSO
324122,QSO
681282,STAR
1278846,GALAXY
847588,STAR
1048955,GALAXY
57793,QSO
445,QSO
872028,STAR
978864,GALAXY
538028,STAR
874613,STAR
1182853,GALAXY
638152,STAR
341391,QSO
46450,QSO
1164584,GALAXY
794301,STAR
381130,QSO
470388,STAR
725322,STAR
332477,QSO
766481,STAR
997267,GALAXY
151537,QSO
1177015,GALAXY
341572,QSO
993494,GALAXY
1101479,GALAXY
969515,GALAXY
540886,STAR
1071121,GALAXY
1279483,GALAXY
947141,GALAXY
1101348,GALAXY
778315,STAR
1318598,GALAXY
238693,QSO
774910,STAR
1301108,GALAXY
483874,STAR
1066714,GALAXY
32916,QSO
266085,QSO
754236,STAR
47684,QSO
788173,STAR
664192,STAR
160785,QSO
633193,STAR
345992,QSO
1167906,GALAXY
831934,STAR
212385,QSO
500858,STAR
616477,STAR
836613,STAR
1305734,GALAXY
1045005,GALAXY
1142015,GALAXY
562206,STAR
969691,GALAXY
1260100,GALAXY
33651,QSO
665771,STAR
1233622,GALAXY
1268634,GALAXY
611494,STAR
862323,STAR
257066,QSO
6386,QSO
709618,STAR
526269,STAR
701933,STAR
93718,QSO
279373,QSO
1105698,GALAXY
1243611,GALAXY
1010735,GALAXY
291215,QSO
1178165,GALAXY
23154,QSO
555495,STAR
1281681,GALAXY
475093,STAR
224233,QSO
355680,QSO
834468,STAR
496099,STAR
943691,GALAXY
592867,STAR
980770,GALAXY
170915,QSO
612244,STAR
1184334,GALAXY
794648,STAR
1050365,GALAXY
1130580,GALAXY
2761,QSO
1129551,GALAXY
368499,QSO
1133166,GALAXY
61358,QSO
743260,STAR
1157580,GALAXY
509300,STAR
1213642,GALAXY
292003,QSO
309238,QSO
849964,STAR
658251,STAR
506424,STAR
546814,STAR
348844,QSO
1191082,GALAXY
1089849,GALAXY
921361,GALAXY
572989,STAR
187540,QSO
1078493,GALAXY
1173116,GALAXY
737253,STAR
1044707,GALAXY
898201,GALAXY
1158187,GALAXY
1050414,GALAXY
429771,QSO
1150842,GALAXY
520923,STAR
458884,STAR
1087158,GALAXY
213105,QSO
394043,QSO
1313315,GALAXY
1260755,GALAXY
945662,GALAXY
849478,STAR
887452,GALAXY
1144882,GALAXY
84575,QSO
115140,QSO
422263,QSO
192460,QSO
600504,STAR
24592,QSO
462901,STAR
711916,STAR
1162496,GALAXY
123676,QSO
1072867,GALAXY
1000679,GALAXY
555051,STAR
353717,QSO
1562,QSO
995987,GALAXY
62117,QSO
1280779,GALAXY
665662,STAR
210153,QSO
213349,QSO
431877,QSO
965599,GALAXY
608770,STAR
977883,GALAXY
919174,GALAXY
98569,QSO
68008,QSO
315315,QSO
956035,GALAXY
1115715,GALAXY
751372,STAR
186081,QSO
970876,GALAXY
651790,STAR
1053587,GALAXY
778697,STAR
556892,STAR
17800,QSO
130227,QSO
103550,QSO
531931,STAR
911926,GALAXY
172151,QSO
142935,QSO
1215456,GALAXY
543425,STAR
439416,STAR
987627,GALAXY
1304545,GALAXY
191005,QSO
1429,QSO
275770,QSO
330054,QSO
532385,STAR
1108214,GALAXY
819058,STAR
661968,STAR
390924,QSO
211432,QSO
975648,GALAXY
1268504,GALAXY
693913,STAR
306939,QSO
301208,QSO
472551,STAR
1179929,GALAXY
1100033,GALAXY
1116438,GALAXY
374445,QSO
486501,STAR
424382,QSO
672083,STAR
1314748,GALAXY
958061,GALAXY
186225,QSO
1296400,GALAXY
499912,STAR
909080,GALAXY
547539,STAR
775092,STAR
1134776,GALAXY
3597,QSO
1135966,GALAXY
632478,STAR
559857,STAR
584110,STAR
17712,QSO
507910,STAR
424077,QSO
831621,STAR
822678,STAR
924761,GALAXY
585462,STAR
62776,QSO
311876,QSO
678362,STAR
6350,QSO
132360,QSO
163699,QSO
300441,QSO
486366,STAR
801801,STAR
601057,STAR
744000,STAR
57982,QSO
127690,QSO
26997,QSO
440938,STAR
1170798,GALAXY
1282998,GALAXY
1136870,GALAXY
568384,STAR
764219,STAR
1179630,GALAXY
482336,STAR
385992,QSO
916965,GALAXY
1226750,GALAXY
597297,STAR
461415,STAR
868454,STAR
79203,QSO
1032859,GALAXY
1001049,GALAXY
274914,QSO
455391,STAR
1307364,GALAXY
897705,GALAXY
1307429,GALAXY
800774,STAR
866996,STAR
1318812,GALAXY
379227,QSO
542099,STAR
185127,QSO
216890,QSO
144718,QSO
814651,STAR
693336,STAR
1083936,GALAXY
302362,QSO
287960,QSO
882090,GALAXY
698570,STAR
568746,STAR
1259818,GALAXY
1301101,GALAXY
852874,STAR
642144,STAR
356891,QSO
821354,STAR
664511,STAR
400344,QSO
695094,STAR
852026,STAR
1063956,GALAXY
99913,QSO
959455,GALAXY
847823,STAR
1201618,GALAXY
370865,QSO
682536,STAR
777674,STAR
965994,GALAXY
767240,STAR
1308450,GALAXY
1035685,GALAXY
592213,STAR
939050,GALAXY
997305,GALAXY
1235552,GALAXY
351885,QSO
900794,GALAXY
1104283,GALAXY
295730,QSO
961062,GALAXY
829268,STAR
1185302,GALAXY
728449,STAR
680492,STAR
1096959,GALAXY
857773,STAR
521531,STAR
470878,STAR
1045872,GALAXY
1155556,GALAXY
666989,STAR
1290083,GALAXY
614390,STAR
40250,QSO
615174,STAR
1157795,GALAXY
584470,STAR
328925,QSO
744863,STAR
1212858,GALAXY
1139908,GALAXY
1206572,GALAXY
598543,STAR
669147,STAR
1219940,GALAXY
489290,STAR
1272923,GALAXY
1271482,GALAXY
1207250,GALAXY
1051557,GALAXY
677499,STAR
82912,QSO
26774,QSO
1018208,GALAXY
566242,STAR
1303934,GALAXY
281170,QSO
790193,STAR
1208848,GALAXY
376467,QSO
20459,QSO
883918,GALAXY
918503,GALAXY
426612,QSO
257176,QSO
337025,QSO
332942,QSO
1007582,GALAXY
799495,STAR
783998,STAR
732812,STAR
855520,STAR
367137,QSO
63814,QSO
1096836,GALAXY
803325,STAR
177173,QSO
609957,STAR
892104,GALAXY
1318933,GALAXY
830281,STAR
661120,STAR
14005,QSO
808257,STAR
744626,STAR
137145,QSO
871125,STAR
1022238,GALAXY
1217931,GALAXY
1213608,GALAXY
1048825,GALAXY
943898,GALAXY
1205105,GALAXY
134988,QSO
74235,QSO
693758,STAR
423676,QSO
774285,STAR
538539,STAR
1273829,GALAXY
890229,GALAXY
33755,QSO
191892,QSO
67416,QSO
1211200,GALAXY
475663,STAR
472158,STAR
129965,QSO
307577,QSO
581190,STAR
699145,STAR
203450,QSO
779594,STAR
761618,STAR
3978,QSO
367250,QSO
123843,QSO
41164,QSO
167590,QSO
154476,QSO
1007703,GALAXY
24796,QSO
222529,QSO
591488,STAR
719399,STAR
1267726,GALAXY
50560,QSO
830496,STAR
233387,QSO
809893,STAR
2712,QSO
385242,QSO
948451,GALAXY
263156,QSO
345706,QSO
160139,QSO
909851,GALAXY
126804,QSO
145485,QSO
499593,STAR
259421,QSO
568916,STAR
923777,GALAXY
408670,QSO
1313263,GALAXY
653883,STAR
884842,GALAXY
709445,STAR
599661,STAR
378286,QSO
559057,STAR
1240738,GALAXY
116674,QSO
407040,QSO
409123,QSO
138854,QSO
944887,GALAXY
364763,QSO
362464,QSO
982129,GALAXY
1189421,GALAXY
900909,GALAXY
31826,QSO
770738,STAR
1213155,GALAXY
796152,STAR
683275,STAR
814606,STAR
850625,STAR
58768,QSO
240505,QSO
510064,STAR
337727,QSO
647427,STAR
1245671,GALAXY
66841,QSO
373262,QSO
386204,QSO
1097493,GALAXY
171710,QSO
1145072,GALAXY
769497,STAR
1289494,GALAXY
1237660,GALAXY
911391,GALAXY
279884,QSO
775703,STAR
834166,STAR
308263,QSO
202839,QSO
1216046,GALAXY
469523,STAR
1098520,GALAXY
1009429,GALAXY
1016628,GALAXY
465470,STAR
147066,QSO
1188253,GALAXY
252864,QSO
831531,STAR
1275251,GALAXY
531936,STAR
1198130,GALAXY
442356,STAR
56431,QSO
1190766,GALAXY
1279986,GALAXY
261933,QSO
610170,STAR
493860,STAR
633375,STAR
854799,STAR
60890,QSO
96044,QSO
816006,STAR
368063,QSO
64420,QSO
92804,QSO
796464,STAR
575423,STAR
1206704,GALAXY
65683,QSO
1133008,GALAXY
32831,QSO
160898,QSO
779870,STAR
876049,STAR
800858,STAR
260700,QSO
786093,STAR
631804,STAR
71328,QSO
175193,QSO
584404,STAR
447956,STAR
1205415,GALAXY
312050,QSO
1060327,GALAXY
1078258,GALAXY
1030983,GALAXY
7355,QSO
859821,STAR
558110,STAR
326468,QSO
323170,QSO
963625,GALAXY
31369,QSO
431401,QSO
1019237,GALAXY
900466,GALAXY
317786,QSO
1251544,GALAXY
199865,QSO
542874,STAR
1271972,GALAXY
592372,STAR
538706,STAR
880731,GALAXY
1144151,GALAXY
955586,GALAXY
636055,STAR
873203,STAR
639783,STAR
836236,STAR
8846,QSO
282546,QSO
276626,QSO
943081,GALAXY
999291,GALAXY
36949,QSO
274946,QSO
979293,GALAXY
136936,QSO
27579,QSO
685853,STAR
745133,STAR
46373,QSO
650965,STAR
648619,STAR
336859,QSO
1145449,GALAXY
635733,STAR
146468,QSO
140246,QSO
357829,QSO
89895,QSO
821853,STAR
654489,STAR
101806,QSO
520611,STAR
870967,STAR
935334,GALAXY
208480,QSO
1096145,GALAXY
749682,STAR
1065644,GALAXY
394636,QSO
936508,GALAXY
212534,QSO
218687,QSO
88440,QSO
1294216,GALAXY
425350,QSO
574817,STAR
881677,GALAXY
1190118,GALAXY
1277759,GALAXY
380799,QSO
723751,STAR
943273,GALAXY
1276771,GALAXY
1099415,GALAXY
921514,GALAXY
728951,STAR
1190192,GALAXY
458541,STAR
566160,STAR
439831,STAR
368906,QSO
634375,STAR
1087882,GALAXY
7380,QSO
531579,STAR
1182499,GALAXY
1090177,GALAXY
1052559,GALAXY
568243,STAR
450737,STAR
400580,QSO
405294,QSO
599056,STAR
183256,QSO
1145712,GALAXY
105528,QSO
621620,STAR
466957,STAR
27432,QSO
627555,STAR
644923,STAR
818404,STAR
261683,QSO
878634,GALAXY
94831,QSO
890084,GALAXY
123921,QSO
327772,QSO
1205215,GALAXY
917910,GALAXY
960559,GALAXY
754118,STAR
351626,QSO
1205260,GALAXY
96407,QSO
584054,STAR
104731,QSO
803414,STAR
14169,QSO
1261007,GALAXY
1122918,GALAXY
49886,QSO
108340,QSO
831917,STAR
2766,QSO
524631,STAR
87175,QSO
1297032,GALAXY
904935,GALAXY
311905,QSO
1294090,GALAXY
1202222,GALAXY
763264,STAR
234168,QSO
563240,STAR
428051,QSO
477623,STAR
383362,QSO
499703,STAR
761348,STAR
376627,QSO
785344,STAR
354928,QSO
656233,STAR
1254473,GALAXY
43832,QSO
427332,QSO
852823,STAR
1146402,GALAXY
1316556,GALAXY
1036455,GALAXY
285585,QSO
990226,GALAXY
585743,STAR
976272,GALAXY
7641,QSO
620402,STAR
530232,STAR
1144087,GALAXY
648860,STAR
568215,STAR
1212582,GALAXY
248670,QSO
854904,STAR
592676,STAR
165459,QSO
28274,QSO
1040453,GALAXY
657446,STAR
35856,QSO
1312528,GALAXY
129577,QSO
353056,QSO
859403,STAR
434878,QSO
913165,GALAXY
326853,QSO
1051494,GALAXY
678203,STAR
862890,STAR
452992,STAR
934838,GALAXY
613949,STAR
1191806,GALAXY
1288844,GALAXY
236448,QSO
717545,STAR
150440,QSO
667714,STAR
1053534,GALAXY
460679,STAR
692569,STAR
1253450,GALAXY
787362,STAR
486271,STAR
367364,QSO
501593,STAR
102665,QSO
404710,QSO
742140,STAR
228476,QSO
457079,STAR
197138,QSO
249145,QSO
968580,GALAXY
39375,QSO
866744,STAR
747993,STAR
5122,QSO
1211299,GALAXY
148422,QSO
388882,QSO
930813,GALAXY
693780,STAR
886924,GALAXY
220684,QSO
572655,STAR
21943,QSO
1242726,GALAXY
697601,STAR
424839,QSO
993713,GALAXY
1284422,GALAXY
984395,GALAXY
1283337,GALAXY
922784,GALAXY
561045,STAR
444288,STAR
124043,QSO
604781,STAR
346086,QSO
91258,QSO
895627,GALAXY
1023998,GALAXY
333792,QSO
1161258,GALAXY
765708,STAR
27746,QSO
846777,STAR
1114378,GALAXY
338789,QSO
212611,QSO
395774,QSO
1166900,GALAXY
892995,GALAXY
524007,STAR
429457,QSO
975706,GALAXY
23707,QSO
496183,STAR
1249834,GALAXY
785850,STAR
1045440,GALAXY
1156967,GALAXY
364778,QSO
776633,STAR
407985,QSO
631646,STAR
458161,STAR
1269076,GALAXY
1271015,GALAXY
808861,STAR
147648,QSO
1161247,GALAXY
1097299,GALAXY
663997,STAR
621733,STAR
220731,QSO
550176,STAR
1024540,GALAXY
338617,QSO
54631,QSO
390458,QSO
117078,QSO
631875,STAR
103461,QSO
453188,STAR
756505,STAR
1245969,GALAXY
628070,STAR
989613,GALAXY
909023,GALAXY
1110390,GALAXY
614519,STAR
1281004,GALAXY
541041,STAR
587179,STAR
57711,QSO
716009,STAR
393335,QSO
928915,GALAXY
957801,GALAXY
988388,GALAXY
486701,STAR
129755,QSO
1126171,GALAXY
974057,GALAXY
973851,GALAXY
1251764,GALAXY
228916,QSO
588997,STAR
771547,STAR
43576,QSO
11820,QSO
292260,QSO
1116522,GALAXY
273553,QSO
1205338,GALAXY
446663,STAR
375260,QSO
530311,STAR
86873,QSO
922126,GALAXY
191322,QSO
1171924,GALAXY
681498,STAR
1231423,GALAXY
544094,STAR
1178545,GALAXY
255301,QSO
1210453,GALAXY
90887,QSO
1051627,GALAXY
958889,GALAXY
1040687,GALAXY
810992,STAR
619538,STAR
34113,QSO
30351,QSO
740046,STAR
1061599,GALAXY
371034,QSO
1186329,GALAXY
326967,QSO
144027,QSO
1118700,GALAXY
334522,QSO
246359,QSO
151653,QSO
1004451,GALAXY
110120,QSO
862225,STAR
968672,GALAXY
39240,QSO
168902,QSO
826863,STAR
768018,STAR
777957,STAR
275253,QSO
871734,STAR
204492,QSO
205606,QSO
726312,STAR
650087,STAR
1131601,GALAXY
1302617,GALAXY
527718,STAR
727428,STAR
824483,STAR
740313,STAR
965477,GALAXY
649826,STAR
569504,STAR
20392,QSO
1039757,GALAXY
307124,QSO
123351,QSO
1051861,GALAXY
1105198,GALAXY
603067,STAR
362073,QSO
750259,STAR
389908,QSO
288117,QSO
821436,STAR
1275421,GALAXY
112459,QSO
578523,STAR
800359,STAR
205378,QSO
902143,GALAXY
1120607,GALAXY
1258793,GALAXY
1308061,GALAXY
1286552,GALAXY
363667,QSO
270483,QSO
552788,STAR
920828,GALAXY
663191,STAR
773664,STAR
546157,STAR
380023,QSO
1114693,GALAXY
309500,QSO
681363,STAR
316893,QSO
242464,QSO
1170761,GALAXY
1250206,GALAXY
550883,STAR
217964,QSO
1161341,GALAXY
783402,STAR
88765,QSO
678617,STAR
313332,QSO
1020205,GALAXY
340761,QSO
218882,QSO
1059731,GALAXY
473493,STAR
934696,GALAXY
513290,STAR
855124,STAR
897895,GALAXY
944660,GALAXY
750428,STAR
965116,GALAXY
973233,GALAXY
911202,GALAXY
1174198,GALAXY
70663,QSO
923946,GALAXY
43248,QSO
590131,STAR
563396,STAR
1106185,GALAXY
178263,QSO
1184229,GALAXY
1006300,GALAXY
1000858,GALAXY
805035,STAR
380400,QSO
394036,QSO
1318080,GALAXY
1077788,GALAXY
1095546,GALAXY
1259654,GALAXY
1035526,GALAXY
557868,STAR
1208320,GALAXY
169381,QSO
384433,QSO
325620,QSO
1041279,GALAXY
1167273,GALAXY
411748,QSO
164480,QSO
1307662,GALAXY
150741,QSO
633982,STAR
547290,STAR
343570,QSO
810878,STAR
903218,GALAXY
1190925,GALAXY
853170,STAR
1308033,GALAXY
1285869,GALAXY
780674,STAR
290475,QSO
302217,QSO
523451,STAR
1244972,GALAXY
638421,STAR
953257,GALAXY
476392,STAR
1123054,GALAXY
769407,STAR
47869,QSO
500493,STAR
782624,STAR
972766,GALAXY
1315744,GALAXY
865029,STAR
1229312,GALAXY
153798,QSO
475811,STAR
154206,QSO
222548,QSO
795703,STAR
21650,QSO
959834,GALAXY
1139979,GALAXY
1014397,GALAXY
71683,QSO
1047284,GALAXY
703990,STAR
596636,STAR
1069438,GALAXY
551802,STAR
771020,STAR
855650,STAR
68442,QSO
1090343,GALAXY
1203769,GALAXY
139710,QSO
403056,QSO
659311,STAR
622326,STAR
620849,STAR
1076627,GALAXY
984258,GALAXY
35573,QSO
724877,STAR
1308282,GALAXY
40513,QSO
606322,STAR
5391,QSO
149326,QSO
60231,QSO
358435,QSO
557150,STAR
534225,STAR
979408,GALAXY
1140450,GALAXY
14459,QSO
53830,QSO
576500,STAR
162390,QSO
1267980,GALAXY
670196,STAR
156575,QSO
567711,STAR
20064,QSO
82263,QSO
1100028,GALAXY
1081661,GALAXY
802289,STAR
423453,QSO
1245357,GALAXY
604364,STAR
1102175,GALAXY
1049619,GALAXY
1235692,GALAXY
219245,QSO
850037,STAR
1146538,GALAXY
666588,STAR
636410,STAR
538571,STAR
58431,QSO
587860,STAR
978934,GALAXY
972619,GALAXY
678836,STAR
191987,QSO
73495,QSO
877374,STAR
288990,QSO
61070,QSO
336132,QSO
934735,GALAXY
570185,STAR
1143779,GALAXY
1168869,GALAXY
783352,STAR
971736,GALAXY
743996,STAR
861789,STAR
671060,STAR
487859,STAR
1085580,GALAXY
790044,STAR
967652,GALAXY
797471,STAR
1306406,GALAXY
407714,QSO
1184482,GALAXY
510719,STAR
1292024,GALAXY
516653,STAR
1129514,GALAXY
43754,QSO
548735,STAR
556341,STAR
245602,QSO
254628,QSO
532760,STAR
1106466,GALAXY
100252,QSO
212768,QSO
1195457,GALAXY
898194,GALAXY
975502,GALAXY
1020048,GALAXY
1279858,GALAXY
1190835,GALAXY
1194122,GALAXY
1131354,GALAXY
933710,GALAXY
626583,STAR
311809,QSO
186278,QSO
267896,QSO
842262,STAR
412293,QSO
528269,STAR
556081,STAR
304373,QSO
943450,GALAXY
234346,QSO
559085,STAR
1262043,GALAXY
1175638,GALAXY
816715,STAR
81316,QSO
1027161,GALAXY
548792,STAR
1088967,GALAXY
576831,STAR
610679,STAR
1314569,GALAXY
874835,STAR
781402,STAR
60417,QSO
757300,STAR
231596,QSO
987449,GALAXY
485201,STAR
878211,STAR
723953,STAR
1314980,GALAXY
882203,GALAXY
998851,GALAXY
563395,STAR
1180203,GALAXY
892839,GALAXY
783320,STAR
977819,GALAXY
799671,STAR
1219722,GALAXY
208657,QSO
1048423,GALAXY
1239570,GALAXY
814656,STAR
99145,QSO
345247,QSO
36557,QSO
364438,QSO
590505,STAR
985933,GALAXY
581173,STAR
939818,GALAXY
864740,STAR
210958,QSO
458630,STAR
266387,QSO
838283,STAR
362724,QSO
853157,STAR
523507,STAR
1002000,GALAXY
392822,QSO
559281,STAR
204132,QSO
214790,QSO
816367,STAR
933951,GALAXY
930177,GALAXY
190531,QSO
748588,STAR
20631,QSO
187109,QSO
549574,STAR
1085100,GALAXY
1317349,GALAXY
907071,GALAXY
1307060,GALAXY
548440,STAR
1056847,GALAXY
156099,QSO
586944,STAR
994175,GALAXY
963084,GALAXY
458481,STAR
948567,GALAXY
