,class
296352,QSO
244302,QSO
378162,QSO
643970,STAR
240447,QSO
36813,QSO
198400,QSO
701198,STAR
283233,QSO
319497,QSO
965213,STAR
964523,STAR
1351323,GALAXY
1317536,GALAXY
1213843,GALAXY
12400,QSO
1494142,GALAXY
285695,QSO
488435,QSO
17163,QSO
641841,STAR
264799,QSO
53622,QSO
380990,QSO
1161800,GALAXY
61037,QSO
755310,STAR
1394464,GALAXY
1250664,GALAXY
1194177,GALAXY
401682,QSO
1305552,GALAXY
163273,QSO
145881,QSO
95103,QSO
1242781,GALAXY
1340284,GALAXY
642970,STAR
51272,QSO
388611,QSO
996848,STAR
172317,QSO
1286194,GALAXY
792714,STAR
1121078,GALAXY
1255271,GALAXY
650694,STAR
70234,QSO
1229531,GALAXY
1258758,GALAXY
143521,QSO
131592,QSO
318573,QSO
1487260,GALAXY
1217847,GALAXY
82281,QSO
731595,STAR
64390,QSO
320560,QSO
695803,STAR
1268969,GALAXY
77287,QSO
1036007,GALAXY
679303,STAR
717886,STAR
478644,QSO
1000298,GALAXY
308325,QSO
791511,STAR
1125727,GALAXY
730902,STAR
288409,QSO
1485637,GALAXY
961987,STAR
709349,STAR
1460069,GALAXY
48216,QSO
106568,QSO
750347,STAR
397179,QSO
1070848,GALAXY
43723,QSO
1130603,GALAXY
987796,STAR
602379,STAR
907192,STAR
1318802,GALAXY
699279,STAR
1420698,GALAXY
1042009,GALAXY
508747,STAR
379270,QSO
1354659,GALAXY
470153,QSO
656474,STAR
272289,QSO
616733,STAR
1322931,GALAXY
1323124,GALAXY
489272,QSO
521262,STAR
1201310,GALAXY
1213926,GALAXY
1231988,GALAXY
129020,QSO
356429,QSO
1194688,GALAXY
199684,QSO
59389,QSO
695307,STAR
542734,STAR
507722,STAR
541932,STAR
830271,STAR
859857,STAR
102599,QSO
167187,QSO
282684,QSO
830733,STAR
604737,STAR
689400,STAR
162327,QSO
1195308,GALAXY
1297916,GALAXY
1186127,GALAXY
1138785,GALAXY
867357,STAR
244120,QSO
175942,QSO
43580,QSO
918329,STAR
435131,QSO
443359,QSO
1313980,GALAXY
797575,STAR
318211,QSO
512669,STAR
779540,STAR
1375101,GALAXY
1095751,GALAXY
354858,QSO
1381098,GALAXY
99939,QSO
1000212,GALAXY
365949,QSO
388506,QSO
1402010,GALAXY
1307568,GALAXY
846310,STAR
1354758,GALAXY
836357,STAR
572400,STAR
4485,QSO
723406,STAR
1471971,GALAXY
1188798,GALAXY
459408,QSO
173121,QSO
570592,STAR
72505,QSO
274023,QSO
1475680,GALAXY
76391,QSO
1038249,GALAXY
1220943,GALAXY
1197668,GALAXY
522974,STAR
433403,QSO
176136,QSO
576414,STAR
894911,STAR
729564,STAR
943292,STAR
1374796,GALAXY
1456925,GALAXY
1011655,GALAXY
628808,STAR
525641,STAR
25288,QSO
1069591,GALAXY
1268970,GALAXY
910836,STAR
93881,QSO
1164099,GALAXY
1017698,GALAXY
1050495,GALAXY
856230,STAR
384469,QSO
1155130,GALAXY
217745,QSO
345176,QSO
1338835,GALAXY
401408,QSO
999933,GALAXY
1470911,GALAXY
1381263,GALAXY
1109022,GALAXY
669447,STAR
219256,QSO
1226802,GALAXY
1096156,GALAXY
796792,STAR
1043992,GALAXY
1358980,GALAXY
259532,QSO
883253,STAR
483562,QSO
886783,STAR
617407,STAR
453035,QSO
982121,STAR
384263,QSO
833085,STAR
714816,STAR
1335251,GALAXY
303156,QSO
679312,STAR
1237803,GALAXY
877092,STAR
125734,QSO
938062,STAR
318090,QSO
58056,QSO
942052,STAR
810168,STAR
1443091,GALAXY
1092564,GALAXY
358932,QSO
298845,QSO
1073884,GALAXY
998797,GALAXY
1019331,GALAXY
9105,QSO
214681,QSO
1283332,GALAXY
1461487,GALAXY
1213215,GALAXY
1304402,GALAXY
453130,QSO
1271868,GALAXY
196596,QSO
362928,QSO
310874,QSO
798799,STAR
1375232,GALAXY
571587,STAR
511648,STAR
1213458,GALAXY
1355481,GALAXY
1187421,GALAXY
347848,QSO
1267019,GALAXY
964861,STAR
731699,STAR
1473175,GALAXY
1437559,GALAXY
897551,STAR
969609,STAR
322152,QSO
582608,STAR
1173013,GALAXY
1255736,GALAXY
1403841,GALAXY
389582,QSO
271913,QSO
946042,STAR
547433,STAR
1255308,GALAXY
1254357,GALAXY
26315,QSO
1284472,GALAXY
540065,STAR
245668,QSO
282761,QSO
282109,QSO
241924,QSO
769227,STAR
505264,STAR
754894,STAR
994692,STAR
372732,QSO
214675,QSO
1055758,GALAXY
1086319,GALAXY
629192,STAR
1387785,GALAXY
113384,QSO
561816,STAR
1224778,GALAXY
599752,STAR
49820,QSO
1175807,GALAXY
1378137,GALAXY
959370,STAR
338599,QSO
1111997,GALAXY
1008566,GALAXY
620494,STAR
442242,QSO
563703,STAR
578860,STAR
1094865,GALAXY
134086,QSO
1258859,GALAXY
898806,STAR
711502,STAR
190796,QSO
895910,STAR
1421513,GALAXY
985682,STAR
318009,QSO
967009,STAR
276786,QSO
917214,STAR
1256677,GALAXY
118165,QSO
731364,STAR
573624,STAR
1156371,GALAXY
1357247,GALAXY
993916,STAR
887675,STAR
1104788,GALAXY
222553,QSO
865692,STAR
1312084,GALAXY
813861,STAR
1411624,GALAXY
1294169,GALAXY
26914,QSO
1469322,GALAXY
243797,QSO
756932,STAR
675070,STAR
1151512,GALAXY
575744,STAR
1387093,GALAXY
1062722,GALAXY
1469142,GALAXY
292086,QSO
1464868,GALAXY
557463,STAR
176421,QSO
342616,QSO
29997,QSO
1462532,GALAXY
440731,QSO
1107032,GALAXY
977634,STAR
1083216,GALAXY
461236,QSO
228043,QSO
909714,STAR
1151495,GALAXY
1287590,GALAXY
155159,QSO
1027149,GALAXY
428434,QSO
825280,STAR
505647,STAR
907697,STAR
319700,QSO
583489,STAR
910260,STAR
605320,STAR
698132,STAR
1201984,GALAXY
529980,STAR
1188129,GALAXY
146114,QSO
1434919,GALAXY
661495,STAR
408099,QSO
1331939,GALAXY
396542,QSO
168982,QSO
985409,STAR
650507,STAR
1186960,GALAXY
714649,STAR
1453060,GALAXY
268491,QSO
442677,QSO
26740,QSO
1264117,GALAXY
200131,QSO
590850,STAR
926056,STAR
943093,STAR
47668,QSO
1121581,GALAXY
1483961,GALAXY
1383438,GALAXY
102019,QSO
672959,STAR
1173286,GALAXY
1011684,GALAXY
192777,QSO
1388578,GALAXY
70594,QSO
718970,STAR
219359,QSO
1324258,GALAXY
1237516,GALAXY
540790,STAR
1421842,GALAXY
423699,QSO
203418,QSO
421267,QSO
54013,QSO
1102753,GALAXY
407454,QSO
754079,STAR
309569,QSO
971696,STAR
684685,STAR
1370367,GALAXY
1214878,GALAXY
1479553,GALAXY
1360610,GALAXY
360277,QSO
867768,STAR
1235371,GALAXY
1289711,GALAXY
968309,STAR
1123004,GALAXY
293626,QSO
234397,QSO
357031,QSO
277568,QSO
167789,QSO
475951,QSO
760630,STAR
1346035,GALAXY
1164722,GALAXY
246875,QSO
310155,QSO
1146888,GALAXY
508249,STAR
1333177,GALAXY
1241228,GALAXY
430560,QSO
228063,QSO
1319799,GALAXY
528397,STAR
285585,QSO
703167,STAR
293316,QSO
912034,STAR
390049,QSO
295565,QSO
563208,STAR
844971,STAR
579480,STAR
862745,STAR
704973,STAR
1246425,GALAXY
1172483,GALAXY
191442,QSO
436497,QSO
1341254,GALAXY
760200,STAR
988444,STAR
689478,STAR
698,QSO
1046695,GALAXY
1276835,GALAXY
1461255,GALAXY
987909,STAR
366433,QSO
1482106,GALAXY
611172,STAR
1492855,GALAXY
397302,QSO
367315,QSO
595894,STAR
121244,QSO
1000430,GALAXY
897075,STAR
4740,QSO
568060,STAR
665293,STAR
1329087,GALAXY
901510,STAR
1143748,GALAXY
502758,STAR
313225,QSO
557981,STAR
677450,STAR
1392079,GALAXY
813970,STAR
410302,QSO
356931,QSO
248796,QSO
430483,QSO
642820,STAR
971628,STAR
1070712,GALAXY
836028,STAR
1090441,GALAXY
94055,QSO
721784,STAR
1331061,GALAXY
1450282,GALAXY
57338,QSO
114817,QSO
1261368,GALAXY
103822,QSO
192716,QSO
313786,QSO
1108351,GALAXY
1424525,GALAXY
483381,QSO
893482,STAR
1152300,GALAXY
284723,QSO
766247,STAR
837223,STAR
290006,QSO
574011,STAR
157618,QSO
1345220,GALAXY
824747,STAR
125450,QSO
1129752,GALAXY
1132397,GALAXY
1351503,GALAXY
682810,STAR
1399205,GALAXY
791848,STAR
1103693,GALAXY
1436039,GALAXY
365971,QSO
1334515,GALAXY
886151,STAR
717872,STAR
18174,QSO
1221558,GALAXY
561606,STAR
492951,QSO
252849,QSO
921646,STAR
255035,QSO
1138826,GALAXY
228094,QSO
1298487,GALAXY
381779,QSO
60879,QSO
492795,QSO
439018,QSO
412530,QSO
768615,STAR
1398160,GALAXY
1278136,GALAXY
470168,QSO
86322,QSO
1013291,GALAXY
1478399,GALAXY
407932,QSO
1488662,GALAXY
691,QSO
141802,QSO
818483,STAR
886494,STAR
291719,QSO
116819,QSO
410979,QSO
186225,QSO
488648,QSO
1409801,GALAXY
309527,QSO
1066129,GALAXY
800549,STAR
950652,STAR
57699,QSO
544491,STAR
549938,STAR
530698,STAR
1481370,GALAXY
746739,STAR
991148,STAR
219462,QSO
1222429,GALAXY
588979,STAR
1427728,GALAXY
837791,STAR
586761,STAR
1170713,GALAXY
929523,STAR
237890,QSO
541596,STAR
31754,QSO
447651,QSO
125884,QSO
1049327,GALAXY
89520,QSO
1254932,GALAXY
665177,STAR
491968,QSO
1359697,GALAXY
338094,QSO
386633,QSO
96588,QSO
990974,STAR
189049,QSO
1131426,GALAXY
615187,STAR
720751,STAR
425410,QSO
1187250,GALAXY
211288,QSO
333272,QSO
838283,STAR
100447,QSO
1310323,GALAXY
677481,STAR
939071,STAR
1457647,GALAXY
1140197,GALAXY
456650,QSO
572204,STAR
764397,STAR
413647,QSO
1200630,GALAXY
329778,QSO
292970,QSO
774058,STAR
487102,QSO
444610,QSO
627645,STAR
662435,STAR
1110780,GALAXY
723207,STAR
330546,QSO
599553,STAR
1190179,GALAXY
948935,STAR
1402165,GALAXY
1271284,GALAXY
822498,STAR
7843,QSO
1066276,GALAXY
1111806,GALAXY
526180,STAR
1369207,GALAXY
1418115,GALAXY
695145,STAR
890854,STAR
147681,QSO
574993,STAR
701529,STAR
1264207,GALAXY
1137226,GALAXY
1404490,GALAXY
945666,STAR
822627,STAR
1438988,GALAXY
1028024,GALAXY
1154554,GALAXY
229272,QSO
322034,QSO
573940,STAR
265238,QSO
1219299,GALAXY
935723,STAR
702901,STAR
817897,STAR
399915,QSO
988533,STAR
1282852,GALAXY
844800,STAR
1399320,GALAXY
869703,STAR
1438321,GALAXY
423580,QSO
480598,QSO
155303,QSO
507463,STAR
1297102,GALAXY
1003860,GALAXY
1076438,GALAXY
1312201,GALAXY
1060978,GALAXY
855639,STAR
755725,STAR
1283385,GALAXY
129925,QSO
199234,QSO
393052,QSO
1438796,GALAXY
233911,QSO
664065,STAR
422377,QSO
1211392,GALAXY
732120,STAR
21520,QSO
1398272,GALAXY
414712,QSO
1397968,GALAXY
1028764,GALAXY
120854,QSO
1124719,GALAXY
1268222,GALAXY
213608,QSO
1309047,GALAXY
488567,QSO
512103,STAR
248301,QSO
93975,QSO
1041647,GALAXY
1298607,GALAXY
757451,STAR
41599,QSO
47995,QSO
1429060,GALAXY
357561,QSO
245173,QSO
5811,QSO
952292,STAR
1056641,GALAXY
1402035,GALAXY
1239188,GALAXY
1429404,GALAXY
671128,STAR
534513,STAR
611737,STAR
1009076,GALAXY
261761,QSO
178408,QSO
1213457,GALAXY
1072103,GALAXY
599526,STAR
746325,STAR
1438630,GALAXY
1150235,GALAXY
643513,STAR
842936,STAR
1390465,GALAXY
1383349,GALAXY
589984,STAR
1064683,GALAXY
1241407,GALAXY
509944,STAR
1085908,GALAXY
875640,STAR
1260796,GALAXY
989140,STAR
1076994,GALAXY
951189,STAR
104095,QSO
861801,STAR
1161078,GALAXY
1030481,GALAXY
460758,QSO
744141,STAR
612483,STAR
154488,QSO
799547,STAR
974740,STAR
1145779,GALAXY
668944,STAR
277969,QSO
1432037,GALAXY
1411725,GALAXY
1153459,GALAXY
312677,QSO
395516,QSO
373048,QSO
1211435,GALAXY
1213668,GALAXY
1127688,GALAXY
581101,STAR
1309366,GALAXY
1194425,GALAXY
1273829,GALAXY
184570,QSO
759574,STAR
895905,STAR
612582,STAR
660156,STAR
707666,STAR
877225,STAR
1133442,GALAXY
557080,STAR
139646,QSO
932102,STAR
687485,STAR
1222391,GALAXY
1409478,GALAXY
868568,STAR
1319665,GALAXY
1163935,GALAXY
375500,QSO
1316577,GALAXY
231844,QSO
747362,STAR
872882,STAR
377639,QSO
1386087,GALAXY
743246,STAR
670983,STAR
710006,STAR
749298,STAR
384929,QSO
1425224,GALAXY
3079,QSO
730273,STAR
79066,QSO
827070,STAR
252381,QSO
1429020,GALAXY
1164898,GALAXY
787354,STAR
1147097,GALAXY
747380,STAR
279312,QSO
32607,QSO
228886,QSO
800626,STAR
202613,QSO
1082017,GALAXY
882106,STAR
1074583,GALAXY
1268814,GALAXY
946035,STAR
451989,QSO
599151,STAR
758426,STAR
553314,STAR
725776,STAR
576467,STAR
340570,QSO
442426,QSO
1345400,GALAXY
137516,QSO
540933,STAR
1068509,GALAXY
1057724,GALAXY
1140289,GALAXY
925277,STAR
69523,QSO
865093,STAR
628882,STAR
593407,STAR
370402,QSO
535892,STAR
963933,STAR
168817,QSO
62575,QSO
109160,QSO
69021,QSO
347891,QSO
1227922,GALAXY
109669,QSO
544626,STAR
774763,STAR
1409016,GALAXY
720508,STAR
789146,STAR
679437,STAR
1460819,GALAXY
809236,STAR
846852,STAR
1462729,GALAXY
1308702,GALAXY
983173,STAR
476633,QSO
1078415,GALAXY
168975,QSO
743860,STAR
1240137,GALAXY
249902,QSO
248037,QSO
1140790,GALAXY
1038123,GALAXY
716240,STAR
450941,QSO
1035579,GALAXY
1299443,GALAXY
539200,STAR
880251,STAR
648427,STAR
409983,QSO
1326108,GALAXY
1153706,GALAXY
1224874,GALAXY
1278415,GALAXY
165112,QSO
646001,STAR
1431470,GALAXY
304402,QSO
1449051,GALAXY
27891,QSO
781691,STAR
1440081,GALAXY
767645,STAR
440328,QSO
322713,QSO
477463,QSO
717737,STAR
770743,STAR
464916,QSO
598469,STAR
1264718,GALAXY
1335039,GALAXY
1355720,GALAXY
685247,STAR
704507,STAR
245892,QSO
752112,STAR
1070416,GALAXY
875427,STAR
856668,STAR
419650,QSO
399090,QSO
779417,STAR
1282008,GALAXY
702457,STAR
234546,QSO
664772,STAR
843299,STAR
666985,STAR
237242,QSO
1068990,GALAXY
977943,STAR
774532,STAR
212987,QSO
1484170,GALAXY
579477,STAR
60655,QSO
798488,STAR
851341,STAR
120037,QSO
431495,QSO
1356839,GALAXY
913008,STAR
159717,QSO
874400,STAR
907778,STAR
158025,QSO
508675,STAR
1000473,GALAXY
595049,STAR
1292393,GALAXY
1011941,GALAXY
1495538,GALAXY
160210,QSO
1059137,GALAXY
472033,QSO
166520,QSO
1151972,GALAXY
916978,STAR
454229,QSO
743801,STAR
339523,QSO
21624,QSO
599313,STAR
1248597,GALAXY
386329,QSO
628695,STAR
1226825,GALAXY
1094716,GALAXY
416120,QSO
1245757,GALAXY
317197,QSO
196611,QSO
1271884,GALAXY
23549,QSO
444328,QSO
34146,QSO
278613,QSO
458631,QSO
776132,STAR
387081,QSO
1065506,GALAXY
803976,STAR
814758,STAR
1395123,GALAXY
1169011,GALAXY
889300,STAR
1073519,GALAXY
132476,QSO
507293,STAR
276302,QSO
898954,STAR
606216,STAR
1301162,GALAXY
1492970,GALAXY
292260,QSO
115318,QSO
149078,QSO
903374,STAR
1141219,GALAXY
57802,QSO
301149,QSO
1440818,GALAXY
1079507,GALAXY
253298,QSO
33471,QSO
171649,QSO
1195936,GALAXY
942972,STAR
433688,QSO
953017,STAR
721917,STAR
890341,STAR
407724,QSO
1256634,GALAXY
1192782,GALAXY
890525,STAR
888453,STAR
722046,STAR
1097323,GALAXY
290511,QSO
1093753,GALAXY
696521,STAR
1344415,GALAXY
1442707,GALAXY
1069205,GALAXY
1455330,GALAXY
1233282,GALAXY
1279341,GALAXY
651608,STAR
809829,STAR
17891,QSO
688816,STAR
1287618,GALAXY
282443,QSO
1112138,GALAXY
1213921,GALAXY
806092,STAR
1178686,GALAXY
1182718,GALAXY
1395494,GALAXY
826806,STAR
1382728,GALAXY
239778,QSO
1357396,GALAXY
770832,STAR
1317367,GALAXY
84142,QSO
21824,QSO
601381,STAR
202687,QSO
1296569,GALAXY
1291949,GALAXY
1444593,GALAXY
853000,STAR
1411460,GALAXY
439126,QSO
1085848,GALAXY
844663,STAR
1017402,GALAXY
1244988,GALAXY
334508,QSO
670073,STAR
629229,STAR
166871,QSO
769780,STAR
484252,QSO
611914,STAR
1312132,GALAXY
597838,STAR
295623,QSO
796982,STAR
173413,QSO
1423478,GALAXY
555007,STAR
226834,QSO
515988,STAR
855043,STAR
1220037,GALAXY
1452149,GALAXY
154875,QSO
785068,STAR
237674,QSO
1138957,GALAXY
484400,QSO
539450,STAR
1101577,GALAXY
679167,STAR
902235,STAR
603427,STAR
803085,STAR
662565,STAR
518975,STAR
679705,STAR
755632,STAR
1308606,GALAXY
1303135,GALAXY
466271,QSO
116909,QSO
295466,QSO
1174896,GALAXY
156856,QSO
1251883,GALAXY
630352,STAR
1089183,GALAXY
1040446,GALAXY
252435,QSO
163370,QSO
46241,QSO
821447,STAR
200811,QSO
1065298,GALAXY
1151320,GALAXY
867749,STAR
280638,QSO
899339,STAR
361659,QSO
521943,STAR
903959,STAR
996574,STAR
133958,QSO
3316,QSO
437855,QSO
747503,STAR
1065672,GALAXY
1315969,GALAXY
432738,QSO
1428004,GALAXY
591490,STAR
1207486,GALAXY
1288351,GALAXY
839887,STAR
593059,STAR
906264,STAR
34394,QSO
781756,STAR
655791,STAR
190818,QSO
586884,STAR
1082756,GALAXY
1066217,GALAXY
1115492,GALAXY
972094,STAR
352755,QSO
613703,STAR
616764,STAR
966639,STAR
550970,STAR
1449610,GALAXY
719426,STAR
395848,QSO
344773,QSO
1446608,GALAXY
175681,QSO
1094798,GALAXY
416210,QSO
1482749,GALAXY
1189563,GALAXY
512937,STAR
785506,STAR
921171,STAR
67775,QSO
838288,STAR
307706,QSO
717330,STAR
457562,QSO
312233,QSO
160377,QSO
1067987,GALAXY
1451712,GALAXY
599894,STAR
393361,QSO
103227,QSO
794337,STAR
94367,QSO
1216992,GALAXY
673916,STAR
1003065,GALAXY
609732,STAR
1258399,GALAXY
451199,QSO
902771,STAR
216144,QSO
404706,QSO
1301630,GALAXY
288527,QSO
1031515,GALAXY
661538,STAR
113802,QSO
639237,STAR
1170261,GALAXY
840822,STAR
580250,STAR
602603,STAR
979931,STAR
364256,QSO
1418677,GALAXY
221627,QSO
106360,QSO
175795,QSO
1072880,GALAXY
140147,QSO
1114390,GALAXY
264205,QSO
787173,STAR
927336,STAR
1431667,GALAXY
299193,QSO
1321513,GALAXY
452948,QSO
1257650,GALAXY
1348286,GALAXY
676389,STAR
556803,STAR
1022359,GALAXY
556669,STAR
194638,QSO
1038208,GALAXY
1222594,GALAXY
791021,STAR
1426656,GALAXY
869596,STAR
57209,QSO
917688,STAR
307092,QSO
279539,QSO
895668,STAR
78973,QSO
1249840,GALAXY
783547,STAR
1427818,GALAXY
181651,QSO
976810,STAR
390688,QSO
916513,STAR
458935,QSO
412565,QSO
109196,QSO
591201,STAR
702646,STAR
1302751,GALAXY
56759,QSO
394836,QSO
297999,QSO
458567,QSO
1208804,GALAXY
1157918,GALAXY
1082069,GALAXY
1325483,GALAXY
524907,STAR
243381,QSO
214046,QSO
1171547,GALAXY
713402,STAR
385013,QSO
889459,STAR
1414646,GALAXY
1398212,GALAXY
1447719,GALAXY
994424,STAR
224917,QSO
360368,QSO
1339506,GALAXY
1169869,GALAXY
899498,STAR
705432,STAR
604905,STAR
1346163,GALAXY
1439608,GALAXY
1168279,GALAXY
190844,QSO
252077,QSO
1149738,GALAXY
532500,STAR
241068,QSO
266176,QSO
473899,QSO
381804,QSO
134226,QSO
1295255,GALAXY
1397853,GALAXY
1043130,GALAXY
1031779,GALAXY
842747,STAR
125060,QSO
316718,QSO
1339359,GALAXY
1012765,GALAXY
1184851,GALAXY
900734,STAR
932735,STAR
854945,STAR
772703,STAR
1459133,GALAXY
1250762,GALAXY
1475078,GALAXY
1316093,GALAXY
697028,STAR
1363721,GALAXY
683075,STAR
1245712,GALAXY
738036,STAR
32606,QSO
434640,QSO
1374481,GALAXY
847213,STAR
1224497,GALAXY
1124457,GALAXY
153690,QSO
809120,STAR
575015,STAR
4550,QSO
31775,QSO
514915,STAR
299887,QSO
559568,STAR
145530,QSO
1206121,GALAXY
565188,STAR
493570,QSO
534135,STAR
174021,QSO
1097430,GALAXY
978134,STAR
1296770,GALAXY
361343,QSO
1314466,GALAXY
980763,STAR
325388,QSO
249208,QSO
1130535,GALAXY
1084393,GALAXY
325960,QSO
469339,QSO
1222309,GALAXY
835118,STAR
1229748,GALAXY
963913,STAR
530738,STAR
648977,STAR
1046523,GALAXY
413977,QSO
1007022,GALAXY
1433793,GALAXY
593099,STAR
77192,QSO
436116,QSO
828612,STAR
50911,QSO
315482,QSO
750066,STAR
441717,QSO
981397,STAR
771783,STAR
1063644,GALAXY
1469633,GALAXY
182420,QSO
1102796,GALAXY
161834,QSO
1204332,GALAXY
382849,QSO
432253,QSO
275849,QSO
622975,STAR
310200,QSO
478157,QSO
807722,STAR
1041492,GALAXY
562269,STAR
43381,QSO
1265882,GALAXY
857690,STAR
722354,STAR
1421071,GALAXY
97214,QSO
140892,QSO
964629,STAR
1446640,GALAXY
109969,QSO
830977,STAR
358801,QSO
1218558,GALAXY
1445511,GALAXY
552973,STAR
1052275,GALAXY
1162597,GALAXY
547710,STAR
1045064,GALAXY
418732,QSO
941477,STAR
224992,QSO
1219919,GALAXY
817768,STAR
753017,STAR
67298,QSO
466360,QSO
1114737,GALAXY
354158,QSO
1011660,GALAXY
1056295,GALAXY
629862,STAR
1001874,GALAXY
1413921,GALAXY
1420883,GALAXY
801580,STAR
574455,STAR
110019,QSO
763212,STAR
308301,QSO
354369,QSO
1269758,GALAXY
420885,QSO
545724,STAR
1175113,GALAXY
45748,QSO
169129,QSO
269237,QSO
835078,STAR
369043,QSO
1349877,GALAXY
813712,STAR
748788,STAR
421845,QSO
295871,QSO
668136,STAR
850770,STAR
1174118,GALAXY
1389211,GALAXY
440675,QSO
1193091,GALAXY
835673,STAR
907152,STAR
1048231,GALAXY
620474,STAR
599638,STAR
1283299,GALAXY
526956,STAR
765424,STAR
1247416,GALAXY
454244,QSO
1350835,GALAXY
755642,STAR
1123953,GALAXY
1069259,GALAXY
303576,QSO
1181556,GALAXY
1148706,GALAXY
408052,QSO
1496902,GALAXY
26965,QSO
510731,STAR
347056,QSO
1308498,GALAXY
1147675,GALAXY
509224,STAR
649225,STAR
1233432,GALAXY
674407,STAR
448448,QSO
811315,STAR
746158,STAR
119149,QSO
1168553,GALAXY
588013,STAR
941728,STAR
258601,QSO
318282,QSO
852323,STAR
1366561,GALAXY
387861,QSO
1348934,GALAXY
56236,QSO
1375414,GALAXY
946764,STAR
23731,QSO
125657,QSO
1025114,GALAXY
96773,QSO
278885,QSO
988169,STAR
1317849,GALAXY
1343523,GALAXY
58222,QSO
52473,QSO
1179700,GALAXY
1294120,GALAXY
1048698,GALAXY
1199138,GALAXY
848191,STAR
667863,STAR
928331,STAR
566934,STAR
552173,STAR
756729,STAR
1070653,GALAXY
948501,STAR
922481,STAR
653066,STAR
389878,QSO
772401,STAR
962284,STAR
568482,STAR
759940,STAR
617458,STAR
1363144,GALAXY
830697,STAR
597800,STAR
965842,STAR
1282712,GALAXY
1483615,GALAXY
251433,QSO
1417735,GALAXY
456531,QSO
626037,STAR
633979,STAR
1180354,GALAXY
899775,STAR
642253,STAR
382219,QSO
1000559,GALAXY
978160,STAR
1418617,GALAXY
1409325,GALAXY
1049970,GALAXY
841222,STAR
142151,QSO
1239018,GALAXY
1242982,GALAXY
1395621,GALAXY
190446,QSO
133018,QSO
769363,STAR
495859,QSO
608861,STAR
1395984,GALAXY
1081062,GALAXY
1310960,GALAXY
1242338,GALAXY
649899,STAR
1349947,GALAXY
1189852,GALAXY
1197530,GALAXY
221577,QSO
657716,STAR
919504,STAR
165793,QSO
22750,QSO
344356,QSO
495110,QSO
680177,STAR
646588,STAR
364984,QSO
515728,STAR
1198691,GALAXY
406265,QSO
30813,QSO
218858,QSO
1067449,GALAXY
931083,STAR
55467,QSO
32934,QSO
330877,QSO
20256,QSO
1207836,GALAXY
640853,STAR
164438,QSO
70469,QSO
133713,QSO
103953,QSO
1037612,GALAXY
790140,STAR
1448973,GALAXY
1159318,GALAXY
832047,STAR
629587,STAR
858525,STAR
277062,QSO
1407417,GALAXY
848295,STAR
204980,QSO
282639,QSO
1048349,GALAXY
365816,QSO
697400,STAR
1484442,GALAXY
566517,STAR
713811,STAR
1233816,GALAXY
1161204,GALAXY
564011,STAR
272416,QSO
747544,STAR
773245,STAR
1152806,GALAXY
123249,QSO
1284500,GALAXY
504277,STAR
1462637,GALAXY
1210796,GALAXY
1324906,GALAXY
475413,QSO
1433112,GALAXY
115932,QSO
357934,QSO
909340,STAR
656598,STAR
1119484,GALAXY
1011185,GALAXY
1033027,GALAXY
30882,QSO
1077078,GALAXY
1254581,GALAXY
586626,STAR
743095,STAR
1098775,GALAXY
949936,STAR
1104999,GALAXY
1146893,GALAXY
468225,QSO
911543,STAR
785580,STAR
238751,QSO
48796,QSO
1027203,GALAXY
221405,QSO
252566,QSO
127590,QSO
577903,STAR
1431921,GALAXY
987242,STAR
131862,QSO
1085378,GALAXY
109174,QSO
20835,QSO
667308,STAR
1131091,GALAXY
270410,QSO
467826,QSO
1192403,GALAXY
950028,STAR
690736,STAR
605417,STAR
1179839,GALAXY
110412,QSO
1042747,GALAXY
1149035,GALAXY
1222058,GALAXY
1427772,GALAXY
253624,QSO
1436120,GALAXY
357132,QSO
913930,STAR
650031,STAR
1329582,GALAXY
1241325,GALAXY
1137019,GALAXY
125946,QSO
322181,QSO
1099908,GALAXY
979623,STAR
1154570,GALAXY
64364,QSO
361042,QSO
1134721,GALAXY
512770,STAR
868428,STAR
1129831,GALAXY
1166238,GALAXY
246390,QSO
986629,STAR
1009822,GALAXY
738698,STAR
1456616,GALAXY
1118790,GALAXY
689053,STAR
705243,STAR
1364596,GALAXY
1079770,GALAXY
1094513,GALAXY
664966,STAR
796785,STAR
556536,STAR
756296,STAR
637831,STAR
96150,QSO
1163712,GALAXY
704769,STAR
1428194,GALAXY
420638,QSO
1386906,GALAXY
566486,STAR
908316,STAR
861277,STAR
364770,QSO
1232545,GALAXY
1288474,GALAXY
760494,STAR
289485,QSO
1325541,GALAXY
751330,STAR
1340885,GALAXY
1465117,GALAXY
1137366,GALAXY
187719,QSO
135244,QSO
1032303,GALAXY
1488761,GALAXY
76386,QSO
1301398,GALAXY
712745,STAR
1316783,GALAXY
81087,QSO
1422633,GALAXY
1289651,GALAXY
286563,QSO
599233,STAR
59617,QSO
323392,QSO
384130,QSO
432499,QSO
1380456,GALAXY
113701,QSO
98969,QSO
666185,STAR
713458,STAR
83809,QSO
973620,STAR
1375370,GALAXY
190312,QSO
575580,STAR
960414,STAR
20361,QSO
919283,STAR
27895,QSO
241255,QSO
1011502,GALAXY
150634,QSO
1350313,GALAXY
1301389,GALAXY
511010,STAR
150222,QSO
472932,QSO
616515,STAR
469662,QSO
20501,QSO
239380,QSO
564424,STAR
1443699,GALAXY
248443,QSO
1399412,GALAXY
550812,STAR
719259,STAR
337369,QSO
